,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,2",True,0,0,0,hg59,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.599609375,23.177734375
1,"rectangle,yellow,3",True,0,1,1,hg59,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.040283203125,24.977783203125
2,"circle,yellow,3",False,0,2,2,hg59,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.8662109375,23.4599609375
3,"triangle,green,2",False,1,0,3,hg59,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,22.27734375,22.21484375
4,"rectangle,yellow,2",True,1,1,4,hg59,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.670654296875,24.983154296875
5,"rectangle,green,1",True,1,2,5,hg59,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.474365234375,24.911865234375
6,"circle,green,2",True,1,3,6,hg59,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.3907470703125,24.9219970703125
7,"circle,yellow,3",True,1,4,7,hg59,2,"['False', 'True', 'False', 'True', '']",False,False,23.7451171875,25.1982421875
8,"circle,yellow,3",True,2,0,8,hg59,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,23.3447265625,23.5009765625
9,"circle,green,2",True,2,1,9,hg59,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.446044921875,24.992919921875
10,"triangle,blue,2",False,3,0,10,hg59,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.2138671875,24.3232421875
11,"rectangle,green,3",False,3,1,11,hg59,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.18603515625,24.93603515625
12,"triangle,blue,2",True,4,0,12,hg59,2,"['False', 'True', 'False', 'True', 'Med']",False,False,22.8369140625,23.1337890625
13,"triangle,blue,3",True,4,1,13,hg59,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.84033203125,24.90283203125
14,"triangle,yellow,2",True,4,2,14,hg59,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.91552734375,25.00927734375
15,"triangle,green,2",True,4,3,15,hg59,2,"['False', 'True', 'True', 'False', '']",False,False,24.3037109375,24.3974609375
16,"rectangle,green,1",True,5,0,16,hg59,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.0849609375,24.1943359375
17,"circle,green,3",True,5,1,17,hg59,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.099365234375,25.005615234375
18,"rectangle,yellow,3",True,5,2,18,hg59,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,25.3212890625,25.4462890625
19,"circle,green,2",True,5,3,19,hg59,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.5,24.234375
20,"circle,green,3",True,6,0,20,hg59,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,23.2275390625,22.8525390625
21,"rectangle,green,3",False,6,1,21,hg59,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.70703125,24.19140625
22,"circle,blue,2",True,6,2,22,hg59,2,"['False', 'True', 'False', 'True', 'Med']",False,False,25.03125,25.265625
23,"triangle,yellow,2",False,6,3,23,hg59,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.6259765625,24.5478515625
24,"circle,green,2",False,7,0,24,hg59,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.2060546875,24.2373046875
25,"rectangle,green,2",False,7,1,25,hg59,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,25.610595703125,25.688720703125
26,"circle,green,3",False,8,0,26,hg59,2,"['False', 'True', 'False', 'True', 'None']",False,False,22.06640625,22.47265625
27,"circle,yellow,3",True,9,0,27,hg59,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.015625,24.265625
28,"circle,yellow,2",True,9,1,28,hg59,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.309814453125,25.825439453125
29,"triangle,blue,1",True,10,0,29,hg59,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.617919921875,25.055419921875
30,"triangle,blue,3",True,10,1,30,hg59,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.2607421875,24.9794921875
31,"triangle,yellow,2",True,10,2,31,hg59,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.626953125,25.048828125
32,"rectangle,yellow,1",False,11,0,32,hg59,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.77783203125,24.69970703125
33,"circle,green,2",True,11,1,33,hg59,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,25.648193359375,25.960693359375
34,"circle,yellow,2",True,11,2,34,hg59,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,25.747314453125,25.762939453125
35,"triangle,blue,3",False,11,3,35,hg59,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,25.631103515625,25.646728515625
36,"rectangle,blue,3",False,12,0,36,hg59,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.49462890625,25.97900390625
37,"triangle,green,2",False,12,1,37,hg59,2,"['True', 'False', 'False', 'Tr', 'True']",True,True,26.76025390625,26.74462890625
