,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,1",False,0,0,0,hg63,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.05859375,21.80859375
1,"triangle,yellow,2",False,0,1,1,hg63,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.697265625,22.197265625
2,"rectangle,yellow,2",False,1,0,2,hg63,2,"['False', 'True', 'False', 'True', ""'""]",False,False,19.1875,19.703125
3,"circle,green,3",False,1,1,3,hg63,2,"['False', 'True', 'False', 'True', 'false']",False,False,20.533203125,21.298828125
4,"circle,blue,1",False,1,2,4,hg63,2,"['False', 'True', 'False', 'True', 'false']",False,False,18.86328125,20.30078125
5,"rectangle,yellow,3",False,2,0,5,hg63,2,"['False', 'True', 'False', 'True', 'false']",False,False,20.75390625,21.58203125
6,"circle,green,2",False,2,1,6,hg63,2,"['False', 'True', 'False', 'True', 'false']",False,False,20.564453125,21.798828125
7,"circle,blue,2",False,3,0,7,hg63,2,"['False', 'True', 'False', 'false', '']",False,False,16.44140625,18.55078125
8,"rectangle,yellow,3",True,3,1,8,hg63,2,"['False', 'True', 'False', 'false', 'True']",False,False,19.86328125,21.89453125
9,"circle,yellow,1",True,3,2,9,hg63,2,"['False', 'True', 'False', 'True', '']",False,False,22.318359375,23.427734375
10,"triangle,green,3",True,4,0,10,hg63,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.15234375,22.82421875
11,"circle,blue,2",True,4,1,11,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.7421875,24.3984375
12,"circle,green,1",True,4,2,12,hg63,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,23.7470703125,23.6689453125
13,"rectangle,blue,2",True,4,3,13,hg63,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,23.5703125,23.6015625
14,"rectangle,yellow,1",False,4,4,14,hg63,2,"['True', 'False', 'True', 'False', '']",True,True,22.58203125,22.19140625
15,"triangle,yellow,2",True,5,0,15,hg63,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.3359375,23.9921875
16,"rectangle,blue,3",False,5,1,16,hg63,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.5439453125,24.6845703125
17,"circle,yellow,1",True,5,2,17,hg63,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.4990234375,25.4677734375
18,"triangle,green,2",False,5,3,18,hg63,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.76904296875,24.90966796875
19,"rectangle,yellow,1",True,5,4,19,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.188232421875,26.078857421875
20,"circle,yellow,3",False,6,0,20,hg63,2,"['False', 'True', 'True', 'False', 'None']",False,False,21.646484375,21.693359375
21,"circle,green,1",False,7,0,21,hg63,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.802734375,24.474609375
22,"triangle,yellow,1",False,7,1,22,hg63,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.37646484375,25.53271484375
23,"circle,blue,3",True,8,0,23,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.3349609375,24.2412109375
24,"triangle,blue,3",True,8,1,24,hg63,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.87109375,24.98046875
25,"triangle,yellow,2",False,8,2,25,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.545166015625,25.498291015625
26,"rectangle,blue,3",False,9,0,26,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.77978515625,25.21728515625
27,"circle,green,3",True,9,1,27,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.044189453125,26.481689453125
28,"triangle,green,1",True,9,2,28,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.70556640625,26.59619140625
29,"circle,blue,3",False,10,0,29,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.609375,24.109375
30,"circle,yellow,2",False,10,1,30,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.011962890625,26.605712890625
31,"rectangle,green,1",True,10,2,31,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.8896484375,26.6552734375
32,"circle,green,2",True,10,3,32,hg63,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,25.510498046875,25.619873046875
33,"circle,blue,2",False,11,0,33,hg63,2,"['False', 'True', 'False', 'True', 'None']",False,False,22.25390625,23.73828125
34,"rectangle,blue,2",True,12,0,34,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.16455078125,25.05517578125
35,"triangle,blue,3",True,12,1,35,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.8145751953125,26.0333251953125
36,"rectangle,green,1",False,12,2,36,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.62255859375,25.90380859375
37,"triangle,yellow,3",True,12,3,37,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.5908203125,27.2939453125
38,"rectangle,yellow,2",True,12,4,38,hg63,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,25.923583984375,26.267333984375
39,"circle,yellow,2",True,13,0,39,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.751953125,25.580078125
40,"triangle,green,2",False,13,1,40,hg63,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,26.5263671875,26.9326171875
41,"triangle,yellow,3",True,13,2,41,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.85498046875,27.12060546875
42,"rectangle,blue,2",True,13,3,42,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.29541015625,26.57666015625
43,"triangle,blue,1",True,13,4,43,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.5555419921875,25.9774169921875
44,"triangle,blue,1",False,14,0,44,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.75146484375,25.37646484375
45,"rectangle,yellow,1",True,14,1,45,hg63,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,26.56005859375,27.07568359375
46,"triangle,yellow,2",True,14,2,46,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.5791015625,26.6259765625
47,"rectangle,yellow,3",True,14,3,47,hg63,2,"['True', 'False', 'Tr', 'True', 'False']",True,True,26.53173828125,26.23486328125
48,"circle,green,2",False,14,4,48,hg63,2,"['True', 'False', 'True', 'Tr', 'False']",True,True,26.2127685546875,26.0721435546875
49,"triangle,yellow,1",True,15,0,49,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.61395263671875,26.12957763671875
50,"circle,green,2",True,15,1,50,hg63,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,26.5361328125,27.2236328125
51,"circle,blue,1",False,15,2,51,hg63,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,26.3916015625,27.2197265625
52,"rectangle,yellow,1",True,15,3,52,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.66357421875,26.92919921875
53,"rectangle,green,3",True,15,4,53,hg63,2,"['True', 'False', 'True', 'False', 'Tr']",True,False,26.74072265625,26.74072265625
54,"triangle,green,2",False,16,0,54,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.6741943359375,25.8460693359375
55,"rectangle,yellow,3",True,16,1,55,hg63,2,"['True', 'False', 'Tr', 'True', 'Tru']",True,True,26.82080078125,26.32080078125
56,"triangle,yellow,3",True,16,2,56,hg63,2,"['True', 'False', 'True', 'Tr', 'Tru']",True,True,26.75390625,25.25390625
57,"circle,yellow,2",True,16,3,57,hg63,2,"['True', 'False', 'True', 'Tr', 'False']",True,True,26.8193359375,26.5224609375
58,"rectangle,green,1",False,17,0,58,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.541748046875,26.166748046875
59,"circle,yellow,1",True,17,1,59,hg63,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,26.94921875,27.10546875
60,"triangle,yellow,2",True,17,2,60,hg63,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,26.3314208984375,26.0814208984375
61,"triangle,yellow,1",True,17,3,61,hg63,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.056640625,25.025390625
62,"circle,yellow,2",False,18,0,62,hg63,2,"['False', 'True', 'False', 'True', 'None']",False,False,22.7021484375,24.2333984375
63,"circle,blue,2",False,19,0,63,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.22119140625,25.34619140625
64,"triangle,yellow,3",False,19,1,64,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.217529296875,26.373779296875
65,"rectangle,yellow,3",False,20,0,65,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.87548828125,25.78173828125
66,"triangle,green,3",False,20,1,66,hg63,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,27.09765625,27.87890625
67,"rectangle,blue,1",True,21,0,67,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.6015625,26.8046875
68,"triangle,green,3",True,21,1,68,hg63,2,"['True', 'False', 'Tr', 'Tru', 'True']",True,True,26.83154296875,26.48779296875
69,"rectangle,green,3",True,21,2,69,hg63,2,"['True', 'False', 'True', 'Tr', 'Tru']",True,True,26.801025390625,26.035400390625
70,"circle,blue,2",True,21,3,70,hg63,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,25.9853515625,27.1103515625
71,"triangle,yellow,2",False,21,4,71,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.1373291015625,26.3560791015625
72,"circle,green,3",False,22,0,72,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.658447265625,25.892822265625
73,"triangle,blue,3",True,22,1,73,hg63,2,"['False', 'True', 'False', 'Tr', 'Tru']",False,False,27.3291015625,28.0478515625
74,"triangle,blue,2",True,22,2,74,hg63,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,26.59326171875,27.17138671875
75,"rectangle,blue,2",False,23,0,75,hg63,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.390625,25.015625
76,"triangle,green,2",False,24,0,76,hg63,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.126953125,25.048828125
