,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,blue,1",False,0,0,0,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,22.419921875,22.169921875
1,"circle,green,3",False,0,1,1,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.94140625,24.48828125
2,"triangle,green,2",True,1,0,2,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,23.3798828125,23.2548828125
3,"circle,green,1",False,1,1,3,hg15,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.279296875,24.451171875
4,"triangle,green,3",True,1,2,4,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.3720703125,25.2783203125
5,"circle,yellow,2",False,1,3,5,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.487548828125,25.753173828125
6,"circle,blue,3",True,1,4,6,hg15,2,"['False', 'True', 'False', 'True', '']",False,False,24.55517578125,25.80517578125
7,"triangle,green,3",True,2,0,7,hg15,2,"['False', 'True', 'True', 'False', '']",False,False,21.7099609375,22.0380859375
8,"rectangle,green,1",True,3,0,8,hg15,2,"['False', 'True', 'False', 'True', '']",False,False,21.923828125,22.392578125
9,"circle,yellow,1",False,4,0,9,hg15,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.7021484375,23.3740234375
10,"circle,green,3",False,4,1,10,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.436767578125,25.764892578125
11,"triangle,blue,2",False,4,2,11,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.42236328125,25.70361328125
12,"circle,blue,1",True,4,3,12,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.91217041015625,26.36529541015625
13,"triangle,yellow,3",True,4,4,13,hg15,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,25.9779052734375,26.0247802734375
14,"rectangle,blue,2",False,5,0,14,hg15,2,"['True', 'False', 'True', 'False', '']",True,True,22.55078125,22.20703125
15,"rectangle,blue,2",False,6,0,15,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.28955078125,24.61767578125
16,"rectangle,yellow,1",True,7,0,16,hg15,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,23.5859375,23.7734375
17,"circle,blue,2",True,7,1,17,hg15,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.735107421875,26.172607421875
18,"rectangle,blue,2",False,8,0,18,hg15,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.734375,23.84375
19,"circle,green,3",False,8,1,19,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.45751953125,25.58251953125
20,"rectangle,green,3",True,8,2,20,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.14794921875,25.53857421875
21,"triangle,green,1",True,9,0,21,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.762939453125,25.231689453125
22,"circle,blue,3",True,9,1,22,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.631103515625,26.240478515625
23,"rectangle,blue,1",False,9,2,23,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.438720703125,25.829345703125
24,"triangle,blue,3",False,9,3,24,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.24658203125,26.02783203125
25,"circle,green,3",False,9,4,25,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.488525390625,26.551025390625
26,"circle,yellow,1",False,10,0,26,hg15,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.205078125,24.548828125
27,"triangle,blue,3",False,10,1,27,hg15,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,26.58056640625,27.40869140625
28,"triangle,green,3",True,10,2,28,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.746826171875,26.965576171875
29,"triangle,yellow,2",True,10,3,29,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.74267578125,25.25830078125
30,"triangle,yellow,2",True,11,0,30,hg15,2,"['False', 'True', 'True', 'False', 'false']",False,False,23.4150390625,23.5400390625
31,"rectangle,yellow,2",True,11,1,31,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.71923828125,25.20361328125
32,"rectangle,blue,2",False,12,0,32,hg15,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.37890625,24.80078125
33,"triangle,blue,1",False,12,1,33,hg15,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,26.46337890625,27.27587890625
34,"rectangle,green,3",True,12,2,34,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.432373046875,26.729248046875
35,"rectangle,yellow,2",True,12,3,35,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.6259765625,25.4228515625
36,"circle,yellow,3",False,12,4,36,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.861328125,26.142578125
37,"circle,blue,1",True,13,0,37,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.474609375,25.005859375
38,"circle,blue,3",True,13,1,38,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.19696044921875,26.46258544921875
39,"circle,yellow,2",False,13,2,39,hg15,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.998779296875,26.670654296875
40,"triangle,yellow,3",True,14,0,40,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.068359375,23.599609375
41,"circle,green,1",False,14,1,41,hg15,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,26.79296875,27.74609375
42,"triangle,green,2",True,14,2,42,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.763916015625,26.888916015625
43,"rectangle,green,2",True,14,3,43,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.8359375,25.6171875
44,"triangle,blue,2",False,15,0,44,hg15,2,"['False', 'True', 'False', 'True', 'Med']",False,False,24.41015625,25.44140625
45,"triangle,green,2",True,15,1,45,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.8564453125,27.1533203125
46,"circle,blue,3",True,16,0,46,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.25,24.109375
47,"triangle,green,3",True,17,0,47,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.5771484375,23.9677734375
48,"rectangle,yellow,2",True,17,1,48,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.60986328125,25.20361328125
49,"rectangle,green,2",True,17,2,49,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.7802734375,25.2021484375
50,"triangle,blue,2",False,17,3,50,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.307861328125,27.339111328125
51,"triangle,blue,1",False,17,4,51,hg15,2,"['False', 'True', 'False', 'True', 'false']",False,False,26.300537109375,27.972412109375
52,"rectangle,yellow,1",True,18,0,52,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,23.21484375,23.18359375
53,"triangle,yellow,2",True,18,1,53,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,26.456298828125,26.096923828125
54,"circle,green,3",False,18,2,54,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.2647705078125,27.2960205078125
55,"circle,blue,2",True,18,3,55,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.75390625,27.59765625
56,"rectangle,yellow,2",True,18,4,56,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.6767578125,24.4736328125
57,"circle,blue,2",True,19,0,57,hg15,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.1962890625,24.2275390625
58,"rectangle,blue,3",False,19,1,58,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.90478515625,27.04541015625
59,"circle,yellow,3",False,19,2,59,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,27.26513671875,28.15576171875
60,"rectangle,green,2",True,19,3,60,hg15,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,27.2120361328125,26.7432861328125
61,"triangle,blue,3",False,19,4,61,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,27.07275390625,27.16650390625
62,"circle,yellow,1",False,20,0,62,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.6171875,24.3203125
63,"circle,green,1",False,20,1,63,hg15,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,26.998046875,28.044921875
64,"circle,green,2",False,21,0,64,hg15,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.5888671875,25.1357421875
