,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,green,2",False,0,0,0,hg24,2,"['False', 'True', 'False', 'True', 'false']",False,False,20.681640625,21.306640625
1,"circle,blue,3",False,0,1,1,hg24,2,"['False', 'True', 'False', 'True', 'false']",False,False,20.94921875,22.38671875
2,"rectangle,green,1",False,0,2,2,hg24,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.078125,22.140625
3,"circle,yellow,1",False,0,3,3,hg24,2,"['False', 'True', 'False', 'false', 'True']",False,False,20.232421875,22.701171875
4,"rectangle,green,2",False,0,4,4,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,21.24609375,21.94921875
5,"triangle,yellow,1",False,1,0,5,hg24,2,"['False', 'True', 'False', 'True', 'false']",False,False,21.30078125,22.53515625
6,"circle,blue,1",True,1,1,6,hg24,2,"['False', 'True', 'False', 'false', 'True']",False,False,20.47265625,22.91015625
7,"rectangle,blue,3",False,1,2,7,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.83984375,24.26171875
8,"triangle,blue,1",True,2,0,8,hg24,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.8779296875,23.7998046875
9,"circle,yellow,3",False,2,1,9,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.65771484375,25.61083984375
10,"triangle,yellow,1",False,2,2,10,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.5810546875,25.8779296875
11,"circle,green,1",False,2,3,11,hg24,2,"['False', 'True', 'False', 'True', '']",False,False,23.8974609375,25.2099609375
12,"rectangle,yellow,3",False,3,0,12,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.88818359375,24.87255859375
13,"triangle,yellow,3",False,3,1,13,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.6572265625,25.9072265625
14,"rectangle,blue,1",True,3,2,14,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.71142578125,25.82080078125
15,"circle,blue,2",False,3,3,15,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.40478515625,25.68603515625
16,"circle,yellow,1",False,4,0,16,hg24,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,22.0107421875,22.3701171875
17,"rectangle,blue,3",False,5,0,17,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.44091796875,24.50341796875
18,"rectangle,yellow,3",False,5,1,18,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.2490234375,25.3896484375
19,"rectangle,green,3",False,6,0,19,hg24,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.5615234375,25.0146484375
20,"rectangle,blue,1",True,6,1,20,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.787841796875,25.444091796875
21,"circle,green,3",False,7,0,21,hg24,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.0400390625,24.4775390625
22,"circle,yellow,2",False,8,0,22,hg24,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.53125,24.09375
23,"triangle,blue,1",True,8,1,23,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.614501953125,26.145751953125
24,"circle,yellow,3",False,8,2,24,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.705078125,25.689453125
25,"rectangle,green,1",False,9,0,25,hg24,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.11328125,25.12890625
26,"rectangle,blue,2",False,9,1,26,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.4720458984375,26.2689208984375
27,"circle,blue,2",False,9,2,27,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.4210205078125,26.5303955078125
28,"circle,green,2",False,9,3,28,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.189697265625,26.720947265625
29,"triangle,yellow,2",False,10,0,29,hg24,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.1787109375,24.4443359375
30,"triangle,yellow,1",False,10,1,30,hg24,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.60400390625,26.88525390625
31,"rectangle,yellow,2",False,10,2,31,hg24,2,"['False', 'True', 'False', 'True', 'false']",False,False,25.2010498046875,26.6854248046875
