,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,green,1",False,0,0,0,hg33,2,"['False', 'True', 'True', 'False', 'false']",False,False,22.33203125,22.50390625
1,"circle,green,2",False,0,1,1,hg33,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.2197265625,24.0166015625
2,"triangle,green,1",False,0,2,2,hg33,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.83203125,24.56640625
3,"triangle,green,3",False,1,0,3,hg33,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.36572265625,23.69384765625
4,"rectangle,blue,3",True,1,1,4,hg33,2,"['True', 'False', 'True', 'False', 'Tr']",True,False,24.3662109375,24.3662109375
5,"circle,green,1",False,1,2,5,hg33,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.8798828125,24.6142578125
6,"circle,yellow,3",False,1,3,6,hg33,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.618408203125,25.352783203125
7,"rectangle,green,1",False,1,4,7,hg33,2,"['False', 'True', 'False', 'True', '']",False,False,24.27392578125,25.14892578125
8,"triangle,blue,2",True,2,0,8,hg33,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.42822265625,24.52197265625
9,"rectangle,green,1",False,2,1,9,hg33,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.3681640625,25.6337890625
10,"triangle,blue,1",False,2,2,10,hg33,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.1796875,25.7578125
11,"triangle,green,1",False,2,3,11,hg33,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.5458984375,25.5615234375
12,"circle,green,1",False,3,0,12,hg33,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.26708984375,25.29833984375
13,"triangle,blue,3",True,3,1,13,hg33,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.779541015625,26.560791015625
14,"triangle,blue,2",False,3,2,14,hg33,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,23.6748046875,24.6279296875
15,"triangle,blue,3",True,4,0,15,hg33,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,23.4677734375,23.4052734375
16,"circle,blue,1",False,4,1,16,hg33,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.44091796875,26.12841796875
17,"circle,yellow,3",False,4,2,17,hg33,2,"['False', 'True', 'False', 'True', 'false']",False,False,25.02001953125,26.69189453125
18,"circle,green,3",False,4,3,18,hg33,2,"['False', 'True', 'False', 'True', 'false']",False,False,25.711456298828125,27.023956298828125
19,"triangle,green,2",False,4,4,19,hg33,2,"['False', 'True', 'False', 'True', '']",False,False,23.88671875,25.77734375
20,"circle,green,2",False,5,0,20,hg33,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.36767578125,25.18017578125
21,"triangle,blue,3",True,5,1,21,hg33,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,26.342041015625,25.920166015625
