,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,green,1",True,0,0,0,hg05,2,"['True', 'False', 'True', 'False', 'false']",True,True,20.21484375,20.18359375
1,"rectangle,yellow,3",True,0,1,1,hg05,2,"['False', 'True', 'True', 'False', 'false']",False,False,21.6796875,21.7421875
2,"triangle,yellow,3",True,0,2,2,hg05,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,23.1171875,22.5078125
3,"rectangle,blue,1",True,0,3,3,hg05,2,"['False', 'True', 'True', 'False', 'false']",False,False,21.677734375,22.083984375
4,"rectangle,blue,2",True,1,0,4,hg05,2,"['False', 'True', 'True', 'False', 'false']",False,False,21.3359375,21.3515625
5,"triangle,green,3",True,1,1,5,hg05,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,22.546875,22.046875
6,"triangle,blue,1",True,1,2,6,hg05,2,"['True', 'False', 'True', 'False', '']",True,True,21.0078125,20.8515625
7,"circle,yellow,3",False,2,0,7,hg05,2,"['True', 'False', 'True', 'False', 'false']",True,True,22.490234375,22.396484375
8,"rectangle,blue,1",True,2,1,8,hg05,2,"['True', 'False', 'True', 'False', '']",True,True,23.6259765625,23.2197265625
9,"circle,blue,2",False,2,2,9,hg05,2,"['True', 'False', 'True', 'False', '']",True,True,22.576171875,21.560546875
10,"triangle,yellow,1",True,3,0,10,hg05,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,22.8779296875,22.8779296875
11,"triangle,yellow,3",True,3,1,11,hg05,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,23.072265625,22.884765625
12,"triangle,blue,2",True,4,0,12,hg05,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,22.7734375,22.3203125
13,"triangle,green,3",True,4,1,13,hg05,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,23.740234375,23.068359375
14,"triangle,blue,1",True,4,2,14,hg05,2,"['True', 'False', 'True', 'False', '']",True,True,22.982421875,21.794921875
15,"rectangle,blue,2",True,4,3,15,hg05,2,"['True', 'False', 'True', 'False', '']",True,True,23.947265625,23.041015625
16,"circle,blue,3",False,4,4,16,hg05,2,"['False', 'True', 'True', 'False', '']",False,False,24.0380859375,24.3505859375
17,"rectangle,yellow,2",True,5,0,17,hg05,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,23.9326171875,23.4794921875
18,"circle,green,3",False,5,1,18,hg05,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,25.2099609375,25.4287109375
19,"circle,green,1",False,5,2,19,hg05,2,"['False', 'True', 'False', 'True', '']",False,False,24.7666015625,25.3447265625
