,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,2",False,0,0,0,hg50,2,"['False', 'True', 'False', 'True', 'false']",False,False,19.654296875,20.248046875
1,"circle,blue,3",False,0,1,1,hg50,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,21.36328125,21.22265625
2,"circle,blue,1",True,1,0,2,hg50,2,"['False', 'True', 'False', 'True', '']",False,False,19.99609375,20.57421875
3,"rectangle,blue,2",True,2,0,3,hg50,2,"['False', 'True', 'False', 'True', 'false']",False,False,20.998046875,21.826171875
4,"rectangle,green,3",False,2,1,4,hg50,2,"['True', 'False', 'True', 'False', '']",True,True,23.314453125,23.095703125
5,"circle,green,1",False,2,2,5,hg50,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.11328125,25.05078125
6,"triangle,yellow,1",False,2,3,6,hg50,2,"['False', 'True', 'False', 'True', '']",False,False,23.95556640625,25.34619140625
7,"triangle,green,3",False,3,0,7,hg50,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.36669921875,24.35107421875
8,"triangle,green,2",False,3,1,8,hg50,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.7138671875,25.2607421875
9,"circle,green,2",False,3,2,9,hg50,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.935546875,24.623046875
10,"circle,yellow,3",False,3,3,10,hg50,2,"['False', 'True', 'False', 'True', '']",False,False,23.9296875,25.3359375
11,"rectangle,green,3",False,4,0,11,hg50,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.3671875,24.5703125
12,"circle,yellow,3",False,4,1,12,hg50,2,"['False', 'True', 'False', 'True', 'false']",False,False,22.6015625,24.8828125
13,"circle,blue,2",True,4,2,13,hg50,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.1396484375,24.8740234375
14,"rectangle,yellow,1",False,4,3,14,hg50,2,"['False', 'True', 'False', 'True', '']",False,False,24.169921875,24.998046875
15,"triangle,blue,2",False,5,0,15,hg50,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.271484375,24.646484375
16,"rectangle,blue,1",False,5,1,16,hg50,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.818603515625,25.927978515625
17,"rectangle,green,3",False,5,2,17,hg50,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.9990234375,26.2021484375
