,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,3",False,0,0,0,hg64,2,"['True', 'False', 'True', 'False', 'false']",True,True,22.515625,22.328125
1,"triangle,green,3",False,0,1,1,hg64,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.650390625,24.869140625
2,"rectangle,yellow,3",True,0,2,2,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.177734375,25.599609375
3,"circle,green,3",True,0,3,3,hg64,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,24.7470703125,24.9345703125
4,"triangle,green,2",False,0,4,4,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,22.8916015625,23.4228515625
5,"triangle,green,3",True,1,0,5,hg64,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.2744140625,24.2119140625
6,"circle,green,3",False,1,1,6,hg64,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,23.994140625,22.869140625
7,"circle,blue,2",False,1,2,7,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.370361328125,25.229736328125
8,"circle,blue,1",False,1,3,8,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.57421875,25.18359375
9,"rectangle,yellow,1",False,2,0,9,hg64,2,"['False', 'True', 'False', 'True', 'false']",False,False,23.84521484375,24.53271484375
10,"rectangle,blue,3",False,2,1,10,hg64,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,26.270263671875,26.192138671875
11,"triangle,blue,1",True,2,2,11,hg64,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,25.53173828125,25.40673828125
12,"circle,blue,3",True,3,0,12,hg64,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,22.8759765625,22.9697265625
13,"triangle,yellow,1",False,4,0,13,hg64,2,"['False', 'True', 'False', 'True', 'false']",False,False,24.4932861328125,25.5089111328125
14,"rectangle,blue,2",False,4,1,14,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.8388671875,26.6669921875
15,"triangle,green,3",False,4,2,15,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.26220703125,26.66845703125
16,"circle,blue,3",True,4,3,16,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.8642578125,27.0205078125
17,"rectangle,yellow,2",False,4,4,17,hg64,2,"['False', 'True', 'True', 'False', 'Tr']",False,False,25.7442626953125,25.7911376953125
18,"rectangle,blue,3",False,5,0,18,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.574951171875,25.309326171875
19,"rectangle,blue,2",False,5,1,19,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.36181640625,27.12744140625
20,"triangle,yellow,2",True,5,2,20,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.7900390625,27.2119140625
21,"circle,green,2",True,5,3,21,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.693359375,27.583984375
22,"rectangle,green,1",False,5,4,22,hg64,2,"['False', 'True', 'False', 'True', 'false']",False,False,25.701171875,27.263671875
23,"triangle,green,2",True,6,0,23,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.8505859375,25.9130859375
24,"circle,blue,1",False,6,1,24,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.50341796875,27.15966796875
25,"circle,green,2",False,6,2,25,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.99951171875,27.09326171875
26,"rectangle,yellow,3",True,6,3,26,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.7734375,27.8359375
27,"circle,blue,3",False,6,4,27,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.34130859375,26.71630859375
28,"circle,green,1",False,7,0,28,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.43798828125,26.59423828125
29,"circle,green,2",False,7,1,29,hg64,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,27.1845703125,27.8564453125
30,"triangle,green,1",True,7,2,30,hg64,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,26.739501953125,26.458251953125
31,"triangle,blue,3",True,8,0,31,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.025177001953125,25.775177001953125
32,"circle,blue,3",True,8,1,32,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.0345458984375,26.7064208984375
33,"rectangle,green,3",False,9,0,33,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.625732421875,26.547607421875
34,"circle,yellow,2",True,9,1,34,hg64,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,26.7041015625,27.8291015625
35,"rectangle,yellow,1",False,9,2,35,hg64,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,26.74853515625,27.32666015625
36,"triangle,green,1",True,9,3,36,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.311279296875,26.920654296875
37,"triangle,blue,2",True,10,0,37,hg64,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,22.8671875,22.7578125
38,"triangle,green,2",False,11,0,38,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,24.55078125,25.42578125
39,"rectangle,blue,1",False,11,1,39,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,27.1171875,27.9609375
40,"circle,green,1",True,11,2,40,hg64,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,27.255859375,28.396484375
41,"triangle,blue,1",False,11,3,41,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,27.1201171875,27.6826171875
42,"rectangle,blue,3",False,11,4,42,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,27.3466796875,27.6904296875
43,"circle,blue,3",True,12,0,43,hg64,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,24.4150390625,23.3994140625
44,"rectangle,yellow,2",False,13,0,44,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.60595703125,26.93408203125
45,"circle,blue,2",True,13,1,45,hg64,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,27.0361328125,28.0830078125
46,"rectangle,yellow,1",False,13,2,46,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,26.380859375,27.927734375
47,"triangle,green,1",True,13,3,47,hg64,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,26.896484375,26.849609375
48,"rectangle,green,3",False,14,0,48,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.698486328125,26.964111328125
49,"rectangle,yellow,2",False,14,1,49,hg64,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,27.34716796875,27.94091796875
50,"circle,yellow,2",True,15,0,50,hg64,2,"['True', 'False', 'True', 'False', 'Tr']",True,True,23.548828125,23.158203125
51,"triangle,green,2",False,16,0,51,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.233367919921875,26.248992919921875
52,"triangle,blue,1",False,16,1,52,hg64,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,27.708984375,28.380859375
53,"triangle,green,3",False,16,2,53,hg64,2,"['True', 'False', 'True', 'Tr', 'False']",True,True,27.7470703125,27.2470703125
54,"triangle,blue,2",False,17,0,54,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,25.23699951171875,26.44012451171875
55,"rectangle,yellow,3",True,17,1,55,hg64,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,27.45703125,28.14453125
56,"circle,green,2",False,17,2,56,hg64,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,27.3642578125,28.0048828125
57,"circle,green,1",False,17,3,57,hg64,2,"['False', 'True', 'False', 'Tr', 'True']",False,False,27.67578125,28.06640625
58,"triangle,yellow,3",False,17,4,58,hg64,2,"['False', 'True', 'False', 'True', 'Tr']",False,False,27.3310546875,28.3779296875
