,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' FALSE', 'False', ' false', ' None']", False,0,False,6.691531218017133e-10,0.999991774559021,6.691586174056852e-10,hg12,gemma7b-tuned112-answerloss,False,large blue circle
1,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,2.882350662401084e-13,0.9999998807907104,2.8823509334516273e-13,hg12,gemma7b-tuned112-answerloss,False,medium blue rectangle
2,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,2.0879678940140776e-14,1.0,2.0879678940140776e-14,hg12,gemma7b-tuned112-answerloss,True,medium green triangle
3,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,4.1937956471276017e-13,1.0,hg12,gemma7b-tuned112-answerloss,False,medium green circle
4,"[' True', 'True', ' true', ' TRUE', ' T']", True,1,True,1.0,3.7010116651046976e-13,1.0,hg12,gemma7b-tuned112-answerloss,True,small green triangle
5,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,6.645543894960403e-17,1.0,6.645543894960403e-17,hg12,gemma7b-tuned112-answerloss,False,small yellow circle
6,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,1.7656539208141253e-12,1.0,1.7656539208141253e-12,hg12,gemma7b-tuned112-answerloss,True,small green rectangle
7,"[' False', 'False', ' false', ' FALSE', ' FEB']", False,0,False,1.8244460761894293e-15,1.0,1.8244460761894293e-15,hg12,gemma7b-tuned112-answerloss,False,small green circle
8,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,9.86286180222444e-15,1.0,hg12,gemma7b-tuned112-answerloss,True,large yellow triangle
9,"[' False', 'False', ' True', ' false', ' FALSE']", False,0,False,2.0816912638110807e-08,0.9999998807907104,2.0816914414467647e-08,hg12,gemma7b-tuned112-answerloss,False,medium blue triangle
10,"[' False', 'False', ' false', ' FALSE', ' FEB']", False,0,False,2.6283636170603873e-16,1.0,2.6283636170603873e-16,hg12,gemma7b-tuned112-answerloss,False,medium blue rectangle
11,"[' False', ' false', ' FALSE', 'False', ' FEB']", False,0,False,1.1548223864099742e-17,1.0,1.1548223864099742e-17,hg12,gemma7b-tuned112-answerloss,False,small yellow circle
12,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,2.0879678940140776e-14,1.0,2.0879678940140776e-14,hg12,gemma7b-tuned112-answerloss,False,small blue circle
13,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,2.0469717164191622e-16,1.0,hg12,gemma7b-tuned112-answerloss,True,large green triangle
14,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.0395380192976668e-15,1.0,hg12,gemma7b-tuned112-answerloss,True,small green triangle
15,"[' True', 'True', ' true', ' TRUE', ' ']", True,1,True,1.0,2.4937221714406e-15,1.0,hg12,gemma7b-tuned112-answerloss,True,medium green triangle
16,"[' True', 'True', ' true', ' TRUE', ' ']", True,1,True,1.0,1.406861638989697e-16,1.0,hg12,gemma7b-tuned112-answerloss,True,medium yellow triangle
17,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.0956649767164683e-16,1.0,hg12,gemma7b-tuned112-answerloss,True,large yellow rectangle
18,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,8.993766055444109e-18,1.0,hg12,gemma7b-tuned112-answerloss,True,small green triangle
19,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,2.006780491108507e-18,1.0,hg12,gemma7b-tuned112-answerloss,True,large green rectangle
20,"[' False', 'False', ' FALSE', ' false', ' FEB']", False,0,False,5.073935700170046e-19,1.0,5.073935700170046e-19,hg12,gemma7b-tuned112-answerloss,False,large yellow circle
21,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.482821336855421e-17,1.0,hg12,gemma7b-tuned112-answerloss,True,medium green rectangle
