,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', 'False', ' false', ' FALSE', ' None']", False,0,False,3.046166430209496e-09,0.999993085861206,3.046187524446964e-09,hg52,gemma7b-tuned112-answerloss,False,small green circle
1,"[' False', 'False', ' false', ' FALSE', ' Fa']", False,0,False,5.384939456148929e-13,0.9999997615814209,5.384940540351102e-13,hg52,gemma7b-tuned112-answerloss,False,small green triangle
2,"[' False', 'False', ' True', '\n\n', ' FALSE']", False,0,False,1.3176514046531196e-10,1.0,1.3176514046531196e-10,hg52,gemma7b-tuned112-answerloss,False,medium blue triangle
3,"[' False', 'False', ' false', ' FALSE', ' Fa']", False,0,False,4.6588861918718874e-15,1.0,4.6588861918718874e-15,hg52,gemma7b-tuned112-answerloss,False,medium yellow triangle
4,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,2.825757392698391e-15,1.0,2.825757392698391e-15,hg52,gemma7b-tuned112-answerloss,False,small yellow rectangle
5,"[' False', 'False', ' false', ' FALSE', 'fflush']", False,0,False,2.978326131828138e-16,1.0,2.978326131828138e-16,hg52,gemma7b-tuned112-answerloss,False,small green triangle
6,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,1.1779509320546631e-15,1.0,1.1779509320546631e-15,hg52,gemma7b-tuned112-answerloss,False,medium blue circle
7,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,1.5125188877038631e-15,1.0,1.5125188877038631e-15,hg52,gemma7b-tuned112-answerloss,False,small blue rectangle
8,"[' False', 'False', ' false', ' FALSE', ' ']", False,0,False,5.864672161820544e-17,1.0,5.864672161820544e-17,hg52,gemma7b-tuned112-answerloss,False,large blue triangle
9,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,4.567411424598531e-17,1.0,4.567411424598531e-17,hg52,gemma7b-tuned112-answerloss,False,medium blue rectangle
10,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,5.806812036025317e-18,1.0,5.806812036025317e-18,hg52,gemma7b-tuned112-answerloss,False,medium blue triangle
11,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,6.242910753950011e-17,1.0,6.242910753950011e-17,hg52,gemma7b-tuned112-answerloss,False,large yellow triangle
12,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,5.227125550196605e-16,1.0,5.227125550196605e-16,hg52,gemma7b-tuned112-answerloss,False,large blue triangle
13,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,2.715882105195356e-19,1.0,2.715882105195356e-19,hg52,gemma7b-tuned112-answerloss,False,small yellow rectangle
14,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,8.905034597930699e-19,1.0,8.905034597930699e-19,hg52,gemma7b-tuned112-answerloss,False,medium yellow rectangle
15,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,4.86198400649071e-17,1.0,4.86198400649071e-17,hg52,gemma7b-tuned112-answerloss,False,small blue circle
16,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,6.120334684686111e-19,1.0,6.120334684686111e-19,hg52,gemma7b-tuned112-answerloss,False,small yellow triangle
17,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,4.433555605139249e-20,1.0,4.433555605139249e-20,hg52,gemma7b-tuned112-answerloss,False,large yellow rectangle
18,"[' False', 'False', ' FALSE', ' false', 'logOut']", False,0,False,2.2040171586784075e-18,1.0,2.2040171586784075e-18,hg52,gemma7b-tuned112-answerloss,False,small yellow circle
19,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,4.5223494372407246e-18,1.0,4.5223494372407246e-18,hg52,gemma7b-tuned112-answerloss,False,medium green circle
20,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,1.2415511155833015e-16,1.0,1.2415511155833015e-16,hg52,gemma7b-tuned112-answerloss,False,large blue circle
21,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,3.522009316797684e-18,1.0,3.522009316797684e-18,hg52,gemma7b-tuned112-answerloss,False,medium green circle
22,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,9.573814052287731e-18,1.0,9.573814052287731e-18,hg52,gemma7b-tuned112-answerloss,False,small blue rectangle
23,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,1.2171738340976647e-18,1.0,1.2171738340976647e-18,hg52,gemma7b-tuned112-answerloss,False,large green circle
24,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,2.7429437325253343e-18,1.0,2.7429437325253343e-18,hg52,gemma7b-tuned112-answerloss,False,medium yellow triangle
25,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,1.986981664653109e-19,1.0,1.986981664653109e-19,hg52,gemma7b-tuned112-answerloss,False,small yellow circle
26,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,2.6323231631486046e-19,1.0,2.6323231631486046e-19,hg52,gemma7b-tuned112-answerloss,False,large blue rectangle
