,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' FALSE', 'False', ' false', ' medium']", False,0,False,1.8189518780076241e-09,0.9999946355819702,1.8189616479702408e-09,hg36,gemma7b-tuned112-answerloss,False,small blue rectangle
1,"[' False', 'False', ' FALSE', ' false', ' F']", False,0,False,7.835041751676208e-13,1.0,7.835041751676208e-13,hg36,gemma7b-tuned112-answerloss,True,medium blue rectangle
2,"[' False', 'False', ' FALSE', ' false', ' Fla']", False,0,False,5.474710393818699e-20,1.0,5.474710393818699e-20,hg36,gemma7b-tuned112-answerloss,True,medium green rectangle
3,"[' True', 'True', ' true', ' TRUE', '  ']", True,1,True,0.9999996423721313,1.3615256383263385e-13,1.0,hg36,gemma7b-tuned112-answerloss,True,medium blue circle
4,"[' True', 'True', ' true', ' TRUE', ' Truth']", True,1,True,0.9999998807907104,5.384939998250016e-13,1.0,hg36,gemma7b-tuned112-answerloss,False,medium yellow circle
5,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,1.1176086437054457e-14,1.0,1.1176086437054457e-14,hg36,gemma7b-tuned112-answerloss,True,large yellow circle
6,"[' True', 'True', ' true', ' TRUE', ' False']", True,1,True,1.0,4.75219310517444e-13,1.0,hg36,gemma7b-tuned112-answerloss,False,small yellow triangle
7,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,3.6283439801114165e-15,1.0,hg36,gemma7b-tuned112-answerloss,False,medium blue rectangle
8,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,9.056076721858375e-11,1.0,9.056076721858375e-11,hg36,gemma7b-tuned112-answerloss,False,small blue triangle
9,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,2.6283636170603873e-16,1.0,hg36,gemma7b-tuned112-answerloss,True,large blue triangle
10,"[' False', 'False', ' FALSE', ' false', ' Fal']", False,0,False,2.7702750207350052e-17,1.0,2.7702750207350052e-17,hg36,gemma7b-tuned112-answerloss,True,medium blue rectangle
11,"[' False', 'False', ' True', ' false', ' FALSE']", False,0,False,1.499385859915492e-08,0.9999998807907104,1.4993860375511758e-08,hg36,gemma7b-tuned112-answerloss,False,small green circle
12,"[' False', 'False', ' false', ' True', ' FALSE']", False,0,False,1.0923714016675135e-10,1.0,1.0923714016675135e-10,hg36,gemma7b-tuned112-answerloss,False,medium yellow rectangle
13,"[' True', 'True', ' TRUE', ' Tru', ' true']", True,1,True,1.0,6.041735579713492e-14,1.0,hg36,gemma7b-tuned112-answerloss,True,large yellow rectangle
14,"[' True', 'True', ' true', ' TRUE', ' Truth']", True,1,True,1.0,3.37488578190892e-16,1.0,hg36,gemma7b-tuned112-answerloss,True,large green circle
15,"[' False', 'False', ' false', ' FALSE', ' Fase']", False,0,False,1.9229519316090458e-16,1.0,1.9229519316090458e-16,hg36,gemma7b-tuned112-answerloss,False,medium blue triangle
16,"[' False', 'False', ' false', ' FALSE', ' Blue']", False,0,False,2.3659773210169162e-14,0.9999998807907104,2.365977659830095e-14,hg36,gemma7b-tuned112-answerloss,False,small yellow circle
