,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', 'False', ' FALSE', ' false', ' None']", False,0,False,3.4715164076715155e-10,0.9999905824661255,3.471549159250742e-10,hg94,gemma7b-tuned112-answerloss,False,large green rectangle
1,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,2.4133626954497833e-12,0.9999998807907104,2.413362912290218e-12,hg94,gemma7b-tuned112-answerloss,False,small green circle
2,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,3.7010116651046976e-13,1.0,3.7010116651046976e-13,hg94,gemma7b-tuned112-answerloss,False,large blue rectangle
3,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,6.778639505451451e-15,1.0,6.778639505451451e-15,hg94,gemma7b-tuned112-answerloss,False,medium green circle
4,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,2.200701923008052e-15,1.0,2.200701923008052e-15,hg94,gemma7b-tuned112-answerloss,False,medium blue triangle
5,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,4.111452609709696e-15,1.0,4.111452609709696e-15,hg94,gemma7b-tuned112-answerloss,False,medium blue rectangle
6,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,5.279209923760627e-15,1.0,5.279209923760627e-15,hg94,gemma7b-tuned112-answerloss,False,small green rectangle
7,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,1.7139083824518615e-15,1.0,1.7139083824518615e-15,hg94,gemma7b-tuned112-answerloss,False,small blue rectangle
8,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,1.8851956944111752e-18,1.0,1.8851956944111752e-18,hg94,gemma7b-tuned112-answerloss,False,large yellow rectangle
9,"[' False', 'False', ' FALSE', ' false', ' Fal']", False,0,False,4.5223494372407246e-18,1.0,4.5223494372407246e-18,hg94,gemma7b-tuned112-answerloss,False,small yellow circle
10,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,2.2966385157404095e-17,1.0,2.2966385157404095e-17,hg94,gemma7b-tuned112-answerloss,False,small green rectangle
11,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.5125188877038631e-15,1.0,1.5125188877038631e-15,hg94,gemma7b-tuned112-answerloss,False,medium yellow circle
12,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,3.139132888409754e-17,1.0,3.139132888409754e-17,hg94,gemma7b-tuned112-answerloss,False,medium yellow rectangle
13,"[' False', 'False', ' FALSE', ' false', ' Fa']", False,0,False,2.3195226989972605e-16,1.0,2.3195226989972605e-16,hg94,gemma7b-tuned112-answerloss,True,large blue circle
14,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,4.3334390869987217e-16,1.0,4.3334390869987217e-16,hg94,gemma7b-tuned112-answerloss,False,large green circle
15,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,5.347888742512688e-20,1.0,5.347888742512688e-20,hg94,gemma7b-tuned112-answerloss,False,medium yellow triangle
16,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,9.6692093181749e-17,1.0,9.6692093181749e-17,hg94,gemma7b-tuned112-answerloss,False,large blue rectangle
17,"[' False', 'False', ' false', ' FALSE', 'logOut']", False,0,False,3.749159316859339e-18,1.0,3.749159316859339e-18,hg94,gemma7b-tuned112-answerloss,False,large green triangle
18,"[' False', 'False', ' false', ' True', ' FALSE']", False,0,False,9.736200734522527e-10,1.0,9.736200734522527e-10,hg94,gemma7b-tuned112-answerloss,False,medium blue circle
19,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,1.0090725627721866e-18,1.0,1.0090725627721866e-18,hg94,gemma7b-tuned112-answerloss,False,medium yellow triangle
20,"[' False', 'False', ' false', ' FALSE', 'fflush']", False,0,False,7.781132279686624e-20,1.0,7.781132279686624e-20,hg94,gemma7b-tuned112-answerloss,False,small green rectangle
21,"[' False', 'False', ' FALSE', ' false', ' falsely']", False,0,False,3.3086215341773792e-18,1.0,3.3086215341773792e-18,hg94,gemma7b-tuned112-answerloss,False,small blue rectangle
