,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,green,1",False,0,0,0,hg42,2,"[' True', '\n', ' False', ' None', ' 1']", True,True,-36.15675735473633,-38.7160530090332
1,"rectangle,yellow,2",False,0,1,1,hg42,2,"['\n', '<|endoftext|>', '\n\n', ' #', ' 0']","
",False,-16.059030532836914,-14.138116836547852
2,"rectangle,green,2",True,0,2,2,hg42,2,"['\n', '<|endoftext|>', '\n\n', ' #', ' ##']","
",False,2.997673273086548,3.7346627712249756
3,"rectangle,blue,2",False,0,3,3,hg42,2,"['\n', '<|endoftext|>', ' False', '\n\n', ' 0']","
",False,-3.606935501098633,-2.189553737640381
4,"triangle,yellow,1",False,0,4,4,hg42,2,"['\n', ' False', '<|endoftext|>', ' 0', ' None']","
",False,-21.764320373535156,-17.765331268310547
5,"triangle,yellow,2",False,1,0,5,hg42,2,"[' False', '\n', ' True', ' Not', ' None']", False,False,-75.61666870117188,-73.63993072509766
6,"rectangle,yellow,2",False,1,1,6,hg42,2,"[' False', '\n', ' True', ' None', ' 0']", False,False,-39.36758041381836,-36.17484664916992
7,"rectangle,blue,3",False,1,2,7,hg42,2,"[' False', '\n', ' True', '<|endoftext|>', ' None']", False,False,-13.102795600891113,-10.124909400939941
8,"triangle,yellow,3",False,1,3,8,hg42,2,"[' False', '\n', ' True', '<|endoftext|>', ' 0']", False,False,-10.273703575134277,-7.20773983001709
9,"circle,green,3",False,1,4,9,hg42,2,"['\n', ' False', '<|endoftext|>', ' 0', ' None']","
",False,8.700461387634277,11.081469535827637
10,"triangle,green,3",False,2,0,10,hg42,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-159.11268615722656,-156.34234619140625
11,"circle,green,1",False,2,1,11,hg42,2,"[' False', ' True', ' 0', ' None', '\n']", False,False,-157.73309326171875,-155.8932342529297
12,"triangle,yellow,3",False,2,2,12,hg42,2,"[' False', ' True', ' None', ' 0', ' Des']", False,False,-152.05885314941406,-150.23922729492188
13,"circle,yellow,2",False,2,3,13,hg42,2,"[' False', ' True', ' None', ' 0', ' Des']", False,False,-147.9070587158203,-145.52581787109375
14,"triangle,green,1",False,3,0,14,hg42,2,"[' False', ' True', '\n', ' 0', ' None']", False,False,-202.17567443847656,-199.42562866210938
15,"triangle,yellow,2",False,3,1,15,hg42,2,"[' False', ' True', '\n', ' 0', ' None']", False,False,-199.6201171875,-196.166015625
16,"circle,green,2",True,3,2,16,hg42,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-193.80908203125,-189.48902893066406
17,"circle,green,3",True,3,3,17,hg42,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-157.9198455810547,-155.93020629882812
18,"circle,blue,3",False,3,4,18,hg42,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-169.54632568359375,-167.84750366210938
19,"rectangle,blue,1",False,4,0,19,hg42,2,"[' False', ' True', ' None', 'False', ' 0']", False,False,-145.48692321777344,-142.46896362304688
20,"rectangle,green,1",True,4,1,20,hg42,2,"[' 0', ' False', ' True', ' 2', '\n']", 0,False,-187.84521484375,-186.75538635253906
21,"triangle,yellow,3",False,4,2,21,hg42,2,"[' False', ' True', ' 0', '\n', ' 2']", False,False,-190.80810546875,-190.6199951171875
22,"circle,green,1",False,4,3,22,hg42,2,"[' True', ' False', ' 0', ' None', ' 1']", True,True,-178.01437377929688,-179.98670959472656
23,"triangle,green,3",False,4,4,23,hg42,2,"[' False', ' True', ' 0', ' None', ' 1']", False,False,-179.44247436523438,-179.08773803710938
24,"circle,blue,3",False,5,0,24,hg42,2,"[' False', ' True', ' None', ' Big', ' 0']", False,False,-187.45802307128906,-187.38421630859375
25,"triangle,yellow,2",False,6,0,25,hg42,2,"[' False', ' True', ' 0', ' None', ' No']", False,False,-197.2039794921875,-196.91436767578125
26,"triangle,yellow,1",False,6,1,26,hg42,2,"[' True', ' False', ' 0', ' 3', ' 1']", True,True,-187.07020568847656,-188.98916625976562
27,"circle,green,1",False,6,2,27,hg42,2,"[' False', ' True', ' 0', ' None', ' Tr']", False,False,-190.0862579345703,-189.7625732421875
28,"rectangle,green,2",False,6,3,28,hg42,2,"[' True', ' False', ' 0', ' None', ' Big']", True,True,-183.16412353515625,-184.34524536132812
29,"circle,blue,3",False,7,0,29,hg42,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-193.1939239501953,-190.55535888671875
30,"triangle,blue,3",False,7,1,30,hg42,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-194.03945922851562,-190.83956909179688
31,"rectangle,yellow,1",False,7,2,31,hg42,2,"[' False', ' True', ' 0', ' None', ' 2']", False,False,-189.00527954101562,-185.1642608642578
32,"triangle,green,2",True,7,3,32,hg42,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-196.687744140625,-192.47901916503906
33,"triangle,blue,1",False,7,4,33,hg42,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-181.84397888183594,-180.38275146484375
34,"triangle,green,1",True,8,0,34,hg42,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-186.6473846435547,-183.90260314941406
35,"rectangle,yellow,2",False,8,1,35,hg42,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-183.551513671875,-183.06494140625
36,"triangle,green,3",True,8,2,36,hg42,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-176.03439331054688,-174.80833435058594
37,"rectangle,yellow,3",False,8,3,37,hg42,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-170.43759155273438,-167.324951171875
38,"triangle,blue,3",False,8,4,38,hg42,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-166.25450134277344,-165.35073852539062
39,"rectangle,blue,1",False,9,0,39,hg42,2,"[' False', ' True', 'False', ' false', 'True']", False,False,110.60173797607422,112.65628814697266
40,"triangle,yellow,2",False,9,1,40,hg42,2,"[' False', ' True', ' None', ' 0', ' Hor']", False,False,-192.0277862548828,-190.62295532226562
41,"rectangle,yellow,1",False,9,2,41,hg42,2,"[' False', ' True', ' None', ' 0', ' Hor']", False,False,-195.615234375,-192.71632385253906
42,"rectangle,blue,3",False,10,0,42,hg42,2,"[' False', ' True', ' None', ' 0', ' Big']", False,False,-197.3832244873047,-195.41966247558594
43,"rectangle,blue,2",False,10,1,43,hg42,2,"[' False', ' True', ' None', ' 0', ' Hor']", False,False,-192.83311462402344,-190.341796875
44,"rectangle,green,2",True,10,2,44,hg42,2,"[' False', ' True', ' None', ' 0', ' Hor']", False,False,-191.20420837402344,-187.38633728027344
45,"circle,blue,1",False,11,0,45,hg42,2,"[' False', ' True', ' None', ' 0', ' Big']", False,False,-196.94276428222656,-194.64366149902344
46,"circle,yellow,1",False,12,0,46,hg42,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-205.2265167236328,-202.58509826660156
47,"circle,green,1",False,13,0,47,hg42,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-202.03903198242188,-198.61669921875
48,"rectangle,yellow,1",False,13,1,48,hg42,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-194.36691284179688,-190.42617797851562
49,"circle,yellow,3",False,13,2,49,hg42,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-187.03640747070312,-182.73606872558594
50,"circle,yellow,3",False,14,0,50,hg42,2,"[' False', ' True', ' None', ' 0', ' ""']", False,False,-206.80540466308594,-202.58291625976562
51,"circle,green,2",False,14,1,51,hg42,2,"[' False', ' True', ' 0', ' Yes', 'False']", False,False,-222.65261840820312,-220.5286407470703
