,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,yellow,1",False,0,0,0,hg108,2,"['\n', ' True', ' False', ' None', ' 0']","
",True,-25.000402450561523,-25.546558380126953
1,"rectangle,green,3",True,0,1,1,hg108,2,"['\n', '<|endoftext|>', '\n\n', ' 0', ' 1']","
",True,-12.860350608825684,-14.211137771606445
2,"circle,yellow,3",False,0,2,2,hg108,2,"['\n', ' True', '<|endoftext|>', ' False', ' None']","
",True,3.7190725803375244,3.029841661453247
3,"triangle,green,2",True,0,3,3,hg108,2,"['\n', ' False', ' True', '<|endoftext|>', ' 0']","
",False,1.5008485317230225,2.1278886795043945
4,"circle,green,2",False,1,0,4,hg108,2,"[' False', ' True', '\n', ' None', ' Des']", False,False,-43.45232391357422,-41.664222717285156
5,"circle,yellow,3",False,1,1,5,hg108,2,"[' False', '\n', ' True', ' None', '<|endoftext|>']", False,False,-19.490686416625977,-18.277490615844727
6,"rectangle,blue,3",False,2,0,6,hg108,2,"[' False', ' True', ' None', ' Not', '\n']", False,False,-88.33904266357422,-85.53800964355469
7,"triangle,yellow,3",True,2,1,7,hg108,2,"[' True', ' False', ' None', '\n', ' 0']", True,True,-44.96732711791992,-45.16660690307617
8,"rectangle,yellow,3",False,2,2,8,hg108,2,"[' True', ' False', '\n', ' None', '<|endoftext|>']", True,True,-4.170304298400879,-4.910871982574463
9,"rectangle,green,1",False,2,3,9,hg108,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-16.675453186035156,-15.985396385192871
10,"triangle,yellow,2",True,3,0,10,hg108,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-163.83419799804688,-163.36351013183594
11,"triangle,blue,1",False,3,1,11,hg108,2,"[' True', ' False', '\n', ' Triangle', ' 0']", True,True,-122.97160339355469,-125.94889831542969
12,"circle,blue,2",True,3,2,12,hg108,2,"[' True', ' False', '\n', ' None', ' 0']", True,True,-118.38397979736328,-120.70348358154297
13,"circle,yellow,1",True,4,0,13,hg108,2,"[' True', ' False', ' None', '\n', ' 0']", True,True,-184.2887420654297,-185.68724060058594
14,"triangle,green,2",True,4,1,14,hg108,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-158.4535675048828,-157.5846710205078
15,"circle,blue,3",True,5,0,15,hg108,2,"[' False', ' True', '\n', ' None', ' [']", False,False,-183.70501708984375,-183.42596435546875
16,"rectangle,blue,2",True,6,0,16,hg108,2,"[' False', ' True', ' true', ' false', ' None']", False,False,-176.9758758544922,-175.367431640625
17,"rectangle,blue,3",True,6,1,17,hg108,2,"[' True', ' False', ' true', 'True', ' false']", True,True,-187.6802215576172,-188.14979553222656
18,"triangle,blue,1",True,6,2,18,hg108,2,"[' True', ' False', ' true', 'True', ' 0']", True,True,-185.54977416992188,-187.7275848388672
19,"triangle,blue,3",True,6,3,19,hg108,2,"[' False', ' True', ' Yes', '\n', 'True']", False,False,-222.54241943359375,-222.2101593017578
20,"rectangle,green,3",False,7,0,20,hg108,2,"[' True', '\n', ' 1', ' None', ' Name']", True,True,-172.22178649902344,-178.15155029296875
21,"triangle,green,1",True,7,1,21,hg108,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-140.4027862548828,-142.3492431640625
22,"rectangle,blue,3",False,7,2,22,hg108,2,"[' True', ' False', ' None', ' Hor', ' 0']", True,True,-124.92436218261719,-127.916015625
23,"circle,green,2",True,7,3,23,hg108,2,"[' True', ' False', ' None', ' Hor', ' Real']", True,True,-131.66018676757812,-134.54649353027344
24,"rectangle,yellow,3",False,7,4,24,hg108,2,"[' True', ' False', ' None', ' Hor', ' 0']", True,True,-148.70614624023438,-151.29547119140625
25,"circle,yellow,1",True,8,0,25,hg108,2,"[' True', ' False', ' 0', ' 1', '\n']", True,True,-190.70068359375,-195.1488037109375
26,"triangle,yellow,3",False,8,1,26,hg108,2,"[' True', ' False', ' true', ' 1', '\n']", True,True,-196.62240600585938,-202.36997985839844
27,"rectangle,blue,1",True,8,2,27,hg108,2,"[' True', ' False', ' None', ' 0', ' 1']", True,True,-183.840576171875,-185.0545196533203
28,"triangle,green,1",False,8,3,28,hg108,2,"[' True', ' False', ' None', ' 0', ' Zero']", True,True,-190.6909942626953,-191.2052459716797
29,"rectangle,blue,2",True,9,0,29,hg108,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-189.94239807128906,-191.59146118164062
30,"circle,blue,2",True,9,1,30,hg108,2,"[' True', ' False', ' None', ' 0', ' Truth']", True,True,-191.9731903076172,-194.82601928710938
31,"circle,green,3",True,10,0,31,hg108,2,"[' True', ' False', ' Big', ' 1', ' 0']", True,True,-198.7019500732422,-203.5416259765625
32,"rectangle,yellow,2",False,11,0,32,hg108,2,"[' True', ' False', ' 1', ' 0', ' true']", True,True,-195.75082397460938,-201.199951171875
33,"rectangle,green,3",False,11,1,33,hg108,2,"[' True', ' False', ' 0', ' None', ' Zero']", True,True,-181.65631103515625,-181.8732452392578
