,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,3",False,0,0,0,hg64,2,"[' True', ' False', '\n', ' None', ' Yes']", True,True,-40.18490219116211,-40.33860778808594
1,"triangle,green,3",False,0,1,1,hg64,2,"['\n', ' False', ' True', ' None', ' 0']","
",False,-15.10356330871582,-13.9343900680542
2,"rectangle,yellow,3",True,0,2,2,hg64,2,"['\n', ' True', '<|endoftext|>', ' False', ' None']","
",True,-26.02817153930664,-26.041852951049805
3,"circle,green,3",True,0,3,3,hg64,2,"[' True', '\n', ' False', ' None', ' Magnetic']", True,True,-13.194433212280273,-16.307085037231445
4,"triangle,green,2",False,0,4,4,hg64,2,"[' False', '\n', ' True', ' 0', ' None']", False,False,-22.707679748535156,-19.950403213500977
5,"triangle,green,3",True,1,0,5,hg64,2,"[' False', ' True', ' None', '\n', ' Tr']", False,False,-96.34980773925781,-93.06227111816406
6,"circle,green,3",False,1,1,6,hg64,2,"[' True', ' False', '\n', ' None', ' Not']", True,True,-44.464508056640625,-45.92622375488281
7,"circle,blue,2",False,1,2,7,hg64,2,"[' True', ' False', '\n', ' None', ' 0']", True,True,-22.082881927490234,-22.13176918029785
8,"circle,blue,1",False,1,3,8,hg64,2,"[' False', ' True', '\n', ' None', '<|endoftext|>']", False,False,-7.3939409255981445,-7.286463260650635
9,"rectangle,yellow,1",False,2,0,9,hg64,2,"[' True', ' False', ' None', ' Not', ' 0']", True,True,-87.79169464111328,-89.78140258789062
10,"rectangle,blue,3",False,2,1,10,hg64,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-89.63914489746094,-88.05023193359375
11,"triangle,blue,1",True,2,2,11,hg64,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-86.94210052490234,-84.90572357177734
12,"circle,blue,3",True,3,0,12,hg64,2,"[' False', ' True', ' None', ' Big', ' 0']", False,False,-168.54351806640625,-167.59591674804688
13,"triangle,yellow,1",False,4,0,13,hg64,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-197.0649871826172,-195.83578491210938
14,"rectangle,blue,2",False,4,1,14,hg64,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-178.66781616210938,-177.55836486816406
15,"triangle,green,3",False,4,2,15,hg64,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-169.06101989746094,-169.0230255126953
16,"circle,blue,3",True,4,3,16,hg64,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-140.25433349609375,-139.86941528320312
17,"rectangle,yellow,2",False,4,4,17,hg64,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-51.243534088134766,-49.3587646484375
18,"rectangle,blue,3",False,5,0,18,hg64,2,"[' False', ' True', ' None', ' 0', ' true']", False,False,-195.3998565673828,-194.3028106689453
19,"rectangle,blue,2",False,5,1,19,hg64,2,"[' False', ' True', 'False', ' 0', ' false']", False,False,-226.35400390625,-220.69088745117188
20,"triangle,yellow,2",True,5,2,20,hg64,2,"[' False', ' 0', '\n', ' True', '->']", False,False,-188.8134765625,-187.15553283691406
21,"circle,green,2",True,5,3,21,hg64,2,"[' True', ' False', ' 0', '\n', ' None']", True,True,-173.12496948242188,-173.49205017089844
22,"rectangle,green,1",False,5,4,22,hg64,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-175.42892456054688,-176.0032501220703
