,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,green,2",False,0,0,0,hg24,2,"['\n', ' #', '<|endoftext|>', '\n\n', ' None']","
",False,-26.916419982910156,-25.445219039916992
1,"circle,blue,3",False,0,1,1,hg24,2,"['\n', ' None', ' False', ' 0', '<|endoftext|>']","
",False,-15.674530029296875,-12.62554931640625
2,"rectangle,green,1",False,0,2,2,hg24,2,"[' False', '\n', ' None', ' 0', '<|endoftext|>']", False,False,-18.477109909057617,-14.203380584716797
3,"circle,yellow,1",False,0,3,3,hg24,2,"['\n', ' False', ' None', ' 0', '<|endoftext|>']","
",False,-8.16567611694336,-3.9693214893341064
4,"rectangle,green,2",False,0,4,4,hg24,2,"[' False', '\n', ' None', ' 0', ' True']", False,False,-17.20435333251953,-13.228900909423828
5,"triangle,yellow,1",False,1,0,5,hg24,2,"[' False', '\n', ' None', ' 0', ' True']", False,False,-78.41957092285156,-74.91948699951172
6,"circle,blue,1",True,1,1,6,hg24,2,"[' False', '\n', ' None', ' True', ' 0']", False,False,-50.85459899902344,-46.93647384643555
7,"rectangle,blue,3",False,1,2,7,hg24,2,"[' False', '\n', '<|endoftext|>', ' True', ' None']", False,False,6.373316764831543,9.927952766418457
8,"triangle,blue,1",True,2,0,8,hg24,2,"[' False', ' True', ' None', ' 0', ' Not']", False,False,-126.19287109375,-122.2593994140625
9,"circle,yellow,3",False,2,1,9,hg24,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-107.09176635742188,-104.59956359863281
10,"triangle,yellow,1",False,2,2,10,hg24,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-28.437641143798828,-27.69114112854004
11,"circle,green,1",False,2,3,11,hg24,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-34.235740661621094,-32.354488372802734
12,"rectangle,yellow,3",False,3,0,12,hg24,2,"[' True', ' False', ' None', ' Not', ' No']", True,True,-161.44699096679688,-162.58059692382812
13,"triangle,yellow,3",False,3,1,13,hg24,2,"[' True', ' False', ' 0', ' None', '\n']", True,True,-140.87852478027344,-141.2089385986328
14,"rectangle,blue,1",True,3,2,14,hg24,2,"[' False', ' True', ' 0', ' None', '\n']", False,False,-134.2129364013672,-133.60374450683594
15,"circle,blue,2",False,3,3,15,hg24,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-31.254003524780273,-29.305278778076172
16,"circle,yellow,1",False,4,0,16,hg24,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-188.56890869140625,-188.45408630371094
17,"rectangle,blue,3",False,5,0,17,hg24,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-175.55015563964844,-174.03028869628906
18,"rectangle,yellow,3",False,5,1,18,hg24,2,"[' False', ' True', ' None', ' 0', ' false']", False,False,-176.3281707763672,-173.98184204101562
19,"rectangle,green,3",False,6,0,19,hg24,2,"[' False', ' True', 'False', ' false', 'True']", False,False,100.49981689453125,103.29122161865234
20,"rectangle,blue,1",True,6,1,20,hg24,2,"[' False', '\n', ' 0', ' True', ' None']", False,False,-183.92510986328125,-182.22769165039062
21,"circle,green,3",False,7,0,21,hg24,2,"['\n', ' True', ' None', ' 0', ' False']","
",True,-189.02914428710938,-190.3093719482422
22,"circle,yellow,2",False,8,0,22,hg24,2,"[' True', ' False', ' 0', ' None', ' Zero']", True,True,-178.6276397705078,-179.35597229003906
23,"triangle,blue,1",True,8,1,23,hg24,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-162.4920654296875,-164.66746520996094
24,"circle,yellow,3",False,8,2,24,hg24,2,"[' True', ' False', ' Hor', ' None', ' 0']", True,True,-149.54983520507812,-152.14190673828125
25,"rectangle,green,1",False,9,0,25,hg24,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-185.24105834960938,-185.4332733154297
26,"rectangle,blue,2",False,9,1,26,hg24,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-178.30052185058594,-180.99583435058594
27,"circle,blue,2",False,9,2,27,hg24,2,"[' True', ' False', ' 0', ' None', ' Tr']", True,True,-176.61788940429688,-177.14671325683594
28,"circle,green,2",False,9,3,28,hg24,2,"[' False', ' True', ' 0', ' None', ' Tr']", False,False,-178.4206085205078,-176.61260986328125
29,"triangle,yellow,2",False,10,0,29,hg24,2,"[' False', ' True', ' None', ' 0', ' Big']", False,False,-195.1000213623047,-194.4728240966797
30,"triangle,yellow,1",False,10,1,30,hg24,2,"[' False', ' True', ' 0', ' None', ' Hor']", False,False,-199.8544921875,-199.62985229492188
31,"rectangle,yellow,2",False,10,2,31,hg24,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-194.16175842285156,-191.68646240234375
32,"triangle,green,2",False,10,3,32,hg24,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-195.36505126953125,-192.87831115722656
33,"circle,yellow,2",False,11,0,33,hg24,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-202.57191467285156,-199.2161102294922
34,"circle,yellow,3",False,12,0,34,hg24,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-203.08041381835938,-200.3527374267578
35,"triangle,yellow,3",False,12,1,35,hg24,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-191.828369140625,-189.3776092529297
36,"circle,green,1",False,12,2,36,hg24,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-188.58221435546875,-185.55862426757812
37,"circle,yellow,3",False,13,0,37,hg24,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-207.00794982910156,-203.26205444335938
38,"circle,green,2",False,13,1,38,hg24,2,"[' False', ' True', ' 0', ' None', ' false']", False,False,-205.63345336914062,-202.49285888671875
39,"rectangle,green,1",False,13,2,39,hg24,2,"[' False', ' True', ' 0', 'False', ' false']", False,False,-223.0079803466797,-219.86688232421875
40,"triangle,yellow,1",False,14,0,40,hg24,2,"[' False', ' True', ' None', ' 0', ' ""']", False,False,-208.6637420654297,-205.27291870117188
41,"triangle,blue,1",True,14,1,41,hg24,2,"[' False', ' True', ' 0', 'False', ' false']", False,False,-216.1157989501953,-214.2799835205078
