,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,2",False,0,0,0,hg40,2,"['\n', ' True', ' #', '<|endoftext|>', '""']","
",True,-4.369786262512207,-6.120693683624268
1,"circle,green,1",False,0,1,1,hg40,2,"['\n', ' 0', ' 1', ' None', ' round']","
",True,-4.288690567016602,-6.397466659545898
2,"rectangle,green,2",True,0,2,2,hg40,2,"['\n', '<|endoftext|>', ' None', ' 0', '\n\n']","
",False,5.693138122558594,7.108338356018066
3,"triangle,yellow,3",False,1,0,3,hg40,2,"['\n', ' Triangle', ' Tri', ' True', '\n\n']","
",True,-34.80243682861328,-35.095428466796875
4,"circle,green,1",True,1,1,4,hg40,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-32.9986686706543,-32.30851745605469
5,"circle,blue,3",False,1,2,5,hg40,2,"[' False', '\n', ' True', ' None', ' Magnetic']", False,False,-22.63028335571289,-20.7548885345459
6,"circle,yellow,1",True,1,3,6,hg40,2,"[' False', '\n', ' True', ' None', ' 0']", False,False,-24.99748992919922,-22.636995315551758
7,"rectangle,blue,1",False,2,0,7,hg40,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-67.31954193115234,-64.05559539794922
8,"rectangle,blue,2",False,2,1,8,hg40,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-18.29499053955078,-16.580989837646484
9,"circle,green,2",True,3,0,9,hg40,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-130.9280242919922,-128.31544494628906
10,"circle,yellow,1",True,3,1,10,hg40,2,"[' False', ' True', '\n', ' None', ' Des']", False,False,-107.15104675292969,-105.7052993774414
11,"circle,blue,1",False,3,2,11,hg40,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-88.84971618652344,-87.630615234375
12,"circle,green,2",False,4,0,12,hg40,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-168.3966064453125,-168.1243133544922
13,"circle,yellow,3",False,4,1,13,hg40,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-148.05209350585938,-148.9906463623047
14,"rectangle,blue,2",False,4,2,14,hg40,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-164.21534729003906,-162.67784118652344
15,"rectangle,green,3",False,5,0,15,hg40,2,"[' False', ' True', ' None', '\n', ' Big']", False,False,-181.84730529785156,-180.532470703125
16,"triangle,yellow,2",False,6,0,16,hg40,2,"[' False', ' True', ' false', ' 0', ' None']", False,False,-192.21975708007812,-188.8402862548828
17,"rectangle,blue,2",False,6,1,17,hg40,2,"[' False', ' True', ' 0', ' false', ' None']", False,False,-192.8621063232422,-189.86485290527344
18,"rectangle,yellow,1",True,6,2,18,hg40,2,"[' False', ' True', ' 0', ' None', ' false']", False,False,-196.31427001953125,-193.71165466308594
19,"triangle,green,3",False,6,3,19,hg40,2,"[' False', ' True', '\n', ' Yes', ' false']", False,False,-224.61752319335938,-222.92208862304688
20,"rectangle,green,2",True,7,0,20,hg40,2,"[' True', ' False', ' None', '\n', ' 0']", True,True,-175.0313262939453,-175.50576782226562
21,"triangle,green,3",False,7,1,21,hg40,2,"[' True', ' False', ' None', '\n', ' 0']", True,True,-167.97979736328125,-171.22940063476562
22,"rectangle,blue,3",False,7,2,22,hg40,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-164.28750610351562,-165.64340209960938
23,"triangle,yellow,1",False,7,3,23,hg40,2,"[' True', ' 0', ' False', ' None', ' 1']", True,True,-169.95391845703125,-171.04751586914062
24,"rectangle,yellow,2",False,8,0,24,hg40,2,"[' True', ' False', ' None', ' Big', ' Zero']", True,True,-172.50790405273438,-175.72164916992188
25,"rectangle,green,3",False,9,0,25,hg40,2,"[' True', ' False', ' None', ' 0', ' No']", True,True,-192.59205627441406,-195.00885009765625
26,"circle,green,1",True,9,1,26,hg40,2,"[' False', ' True', ' 0', ' None', ' 2']", False,False,-193.87673950195312,-193.64840698242188
27,"circle,blue,2",False,9,2,27,hg40,2,"[' True', ' False', ' 0', ' None', ' Hor']", True,True,-182.8788604736328,-184.9434814453125
28,"triangle,yellow,3",False,9,3,28,hg40,2,"[' False', ' True', ' 0', ' None', ' 2']", False,False,-198.43882751464844,-197.35720825195312
29,"circle,blue,1",False,10,0,29,hg40,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-197.58042907714844,-198.59278869628906
30,"circle,blue,3",False,10,1,30,hg40,2,"[' False', ' True', ' None', ' 0', ' Big']", False,False,-196.37948608398438,-195.94854736328125
31,"circle,blue,1",False,11,0,31,hg40,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-205.65672302246094,-203.990966796875
32,"rectangle,green,3",True,11,1,32,hg40,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-195.63600158691406,-194.29537963867188
33,"rectangle,blue,1",False,11,2,33,hg40,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-180.78927612304688,-183.13380432128906
34,"rectangle,green,2",True,11,3,34,hg40,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-173.7853240966797,-174.9123992919922
35,"rectangle,blue,2",False,12,0,35,hg40,2,"[' False', ' True', ' None', ' 0', ' No']", False,False,-190.79025268554688,-189.52682495117188
36,"circle,yellow,1",False,12,1,36,hg40,2,"[' False', ' True', ' 0', ' None', '\n']", False,False,-191.55601501464844,-189.07656860351562
37,"rectangle,green,1",True,12,2,37,hg40,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-172.74017333984375,-172.02110290527344
38,"circle,blue,1",False,13,0,38,hg40,2,"[' False', ' True', ' None', ' 0', ' false']", False,False,-202.1575927734375,-198.87612915039062
39,"circle,green,1",True,13,1,39,hg40,2,"[' True', ' False', 'True', ' Very', ' true']", True,True,-221.6974639892578,-223.722412109375
40,"circle,green,3",True,13,2,40,hg40,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-185.51104736328125,-183.40948486328125
41,"rectangle,green,1",False,13,3,41,hg40,2,"[' True', ' False', ' None', ' 0', ' Zero']", True,True,-166.2723388671875,-168.056640625
42,"circle,yellow,3",True,13,4,42,hg40,2,"[' False', ' True', ' None', ' 0', ' Hor']", False,False,-193.29901123046875,-189.30198669433594
43,"triangle,green,1",False,14,0,43,hg40,2,"[' False', ' True', ' None', ' 0', ' ""']", False,False,-200.1843719482422,-196.574951171875
44,"circle,green,2",False,14,1,44,hg40,2,"[' False', ' True', ' None', ' false', ' 0']", False,False,-199.68301391601562,-198.56239318847656
45,"triangle,green,3",False,14,2,45,hg40,2,"[' False', ' True', 'False', ' false', ' 0']", False,False,-222.98313903808594,-218.9135284423828
