,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,1",False,0,0,0,hg78,2,"['\n', ' False', ' True', '<|endoftext|>', ' None']","
",False,-12.521197319030762,-11.788701057434082
1,"triangle,blue,3",False,0,1,1,hg78,2,"['\n', '<|endoftext|>', ' ##', '\n\n', ' #']","
",False,52.01973342895508,52.28288650512695
2,"triangle,yellow,3",True,1,0,2,hg78,2,"['\n', ' False', ' Triangle', ' Tr', ' Not']","
",False,-53.482540130615234,-50.406917572021484
3,"triangle,green,3",True,1,1,3,hg78,2,"[' True', ' False', '\n', ' None', ' Not']", True,True,-26.228845596313477,-26.337759017944336
4,"triangle,green,1",True,1,2,4,hg78,2,"[' True', ' False', '\n', ' None', '<|endoftext|>']", True,True,-20.89567756652832,-21.74013328552246
5,"rectangle,green,1",True,1,3,5,hg78,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-28.795854568481445,-26.82895278930664
6,"circle,green,3",True,1,4,6,hg78,2,"['\n', ' True', '<|endoftext|>', ' False', ' None']","
",True,10.16482162475586,8.372915267944336
7,"circle,green,2",True,2,0,7,hg78,2,"[' True', ' False', ' None', '\n', ' Yes']", True,True,-97.73519897460938,-98.73603820800781
8,"rectangle,blue,1",False,2,1,8,hg78,2,"[' True', ' False', '\n', ' None', ' Not']", True,True,-64.56397247314453,-65.13774871826172
9,"rectangle,yellow,3",True,2,2,9,hg78,2,"[' True', ' False', '\n', ' None', '<|endoftext|>']", True,True,-39.88745880126953,-43.899620056152344
10,"triangle,green,3",True,2,3,10,hg78,2,"[' True', ' False', '\n', '<|endoftext|>', ' None']", True,True,-83.74049377441406,-86.34870910644531
11,"rectangle,green,3",True,3,0,11,hg78,2,"[' True', ' False', ' Des', ' 0', ' 1']", True,True,-157.32321166992188,-160.31690979003906
12,"circle,blue,1",True,3,1,12,hg78,2,"[' True', ' False', ' 0', ' Des', '\n']", True,True,-159.845458984375,-162.03111267089844
13,"circle,green,1",True,3,2,13,hg78,2,"[' True', ' False', '\n', ' None', ' [']", True,True,-122.47181701660156,-126.47797393798828
14,"rectangle,green,1",True,3,3,14,hg78,2,"[' True', ' False', '\n', ' None', ' Ver']", True,True,-99.91341400146484,-103.90816497802734
15,"rectangle,yellow,3",True,4,0,15,hg78,2,"[' True', ' False', ' true', '\n', ' None']", True,True,-116.9488525390625,-120.98316955566406
16,"circle,blue,1",True,4,1,16,hg78,2,"[' True', ' False', ' true', '\n', 'True']", True,True,-191.80857849121094,-195.4376983642578
17,"rectangle,green,3",True,4,2,17,hg78,2,"[' True', ' False', ' true', 'True', '\n']", True,True,-188.39089965820312,-191.64697265625
18,"triangle,yellow,2",True,4,3,18,hg78,2,"[' True', ' true', ' False', '\n', ' all']", True,True,-162.1777801513672,-165.06480407714844
19,"circle,green,3",True,4,4,19,hg78,2,"[' True', ' False', ' Yes', '\n', ' Ver']", True,True,-221.26022338867188,-225.7173614501953
20,"triangle,yellow,1",True,5,0,20,hg78,2,"[' True', '\n', ' 1', ' ""', ' 0']", True,True,-188.385009765625,-194.96029663085938
21,"circle,yellow,2",True,5,1,21,hg78,2,"[' True', '\n', ' 1', ' 0', ' 2']", True,True,-191.1502227783203,-196.9477081298828
22,"circle,blue,1",True,6,0,22,hg78,2,"[' True', ' 1', ' False', ' 0', '\n']", True,True,-200.03387451171875,-207.13619995117188
23,"triangle,green,2",True,6,1,23,hg78,2,"[' True', ' False', ' 1', ' 0', ' true']", True,True,-198.6269073486328,-205.17996215820312
24,"circle,green,3",True,6,2,24,hg78,2,"[' True', ' False', ' 1', ' 0', ' Real']", True,True,-192.8017578125,-199.51370239257812
25,"rectangle,green,3",True,6,3,25,hg78,2,"[' True', ' False', ' 0', ' 1', ' None']", True,True,-190.5515594482422,-196.52828979492188
26,"rectangle,green,1",True,7,0,26,hg78,2,"[' True', ' False', ' 1', ' true', ' None']", True,True,-201.50408935546875,-207.74624633789062
