,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,green,2",False,0,0,0,hg58,2,"['\n', ' False', ' #', ' 0', '""']","
",False,-11.373515129089355,-10.39748764038086
1,"triangle,yellow,1",False,1,0,1,hg58,2,"['\n', '\n\n', '<|endoftext|>', ' #', '#']","
",False,10.59859848022461,11.994856834411621
2,"triangle,green,1",False,1,1,2,hg58,2,"['\n', '\n\n', '<|endoftext|>', ' 0', ' #']","
",False,11.811264038085938,13.696578979492188
3,"rectangle,blue,1",True,2,0,3,hg58,2,"[' False', ' True', '\n', ' None', ' Not']", False,False,-40.4637565612793,-39.27743911743164
4,"rectangle,blue,2",True,2,1,4,hg58,2,"[' True', ' False', '\n', '<|endoftext|>', ' None']", True,True,-16.88947868347168,-19.0177001953125
5,"triangle,green,3",False,3,0,5,hg58,2,"[' False', ' True', ' None', '\n', ' Not']", False,False,-90.80437469482422,-87.49021911621094
6,"rectangle,yellow,2",False,3,1,6,hg58,2,"[' True', ' False', '\n', ' None', ' Not']", True,True,-69.0751724243164,-69.27696990966797
7,"triangle,green,1",False,3,2,7,hg58,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-40.021915435791016,-37.57424545288086
8,"triangle,yellow,2",False,3,3,8,hg58,2,"[' False', '\n', ' True', '<|endoftext|>', ' None']", False,False,-18.649316787719727,-16.382368087768555
9,"triangle,yellow,3",False,3,4,9,hg58,2,"[' False', '\n', ' True', '<|endoftext|>', ' 0']", False,False,-16.820499420166016,-14.327478408813477
10,"triangle,yellow,2",False,4,0,10,hg58,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-139.89321899414062,-136.88072204589844
11,"rectangle,blue,2",True,4,1,11,hg58,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-131.09353637695312,-129.7477569580078
12,"triangle,green,2",False,4,2,12,hg58,2,"[' True', ' False', ' Des', ' None', ' Tr']", True,True,-107.70008850097656,-109.53119659423828
13,"circle,yellow,2",False,4,3,13,hg58,2,"[' True', ' False', ' None', ' 0', ' Ver']", True,True,-85.0127182006836,-86.05348205566406
14,"circle,green,3",True,5,0,14,hg58,2,"[' False', ' True', ' None', '\n', ' Des']", False,False,-184.985107421875,-183.23817443847656
15,"rectangle,yellow,2",False,5,1,15,hg58,2,"[' True', ' False', '\n', ' None', ' [']", True,True,-30.534893035888672,-30.821895599365234
16,"circle,blue,2",True,5,2,16,hg58,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,26.32203483581543,26.418466567993164
17,"circle,blue,3",True,6,0,17,hg58,2,"[' True', ' False', ' true', ' None', '\n']", True,True,-183.65867614746094,-185.51768493652344
18,"rectangle,blue,2",True,7,0,18,hg58,2,"[' True', ' False', ' true', 'True', ' false']", True,True,-192.98414611816406,-193.39723205566406
19,"triangle,yellow,3",False,7,1,19,hg58,2,"[' False', ' True', 'False', ' 0', ' false']", False,False,-226.51365661621094,-222.08604431152344
20,"rectangle,blue,3",True,7,2,20,hg58,2,"[' True', '\n', ' False', '->', ' 0']", True,True,-177.27244567871094,-180.9648895263672
21,"triangle,blue,2",False,8,0,21,hg58,2,"[' True', ' False', '\n', ' None', ' 1']", True,True,-188.09742736816406,-192.66310119628906
22,"rectangle,blue,3",True,8,1,22,hg58,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-175.9736785888672,-177.94639587402344
23,"triangle,green,3",False,8,2,23,hg58,2,"[' True', ' False', ' None', ' 0', ' Real']", True,True,-171.1593017578125,-173.7432403564453
24,"circle,blue,2",False,8,3,24,hg58,2,"[' True', ' False', ' None', ' 0', ' Real']", True,True,-163.33322143554688,-166.23782348632812
25,"circle,blue,3",True,9,0,25,hg58,2,"[' True', ' False', ' None', ' 0', ' Real']", True,True,-193.5875701904297,-197.6995849609375
26,"rectangle,yellow,1",True,9,1,26,hg58,2,"[' True', ' False', ' None', ' 0', ' 2']", True,True,-188.29624938964844,-189.97557067871094
27,"rectangle,blue,3",True,9,2,27,hg58,2,"[' True', ' False', ' None', ' 0', ' Real']", True,True,-194.94203186035156,-200.3271484375
28,"circle,blue,2",True,9,3,28,hg58,2,"[' True', ' False', ' 0', ' None', ' Hor']", True,True,-188.10745239257812,-191.53744506835938
29,"circle,green,3",True,9,4,29,hg58,2,"[' True', ' False', ' 0', ' None', ' Real']", True,True,-187.03500366210938,-191.5293426513672
30,"triangle,blue,1",True,10,0,30,hg58,2,"[' True', ' False', ' 0', ' Big', ' None']", True,True,-197.9160919189453,-201.31576538085938
31,"rectangle,green,1",False,10,1,31,hg58,2,"[' True', ' False', ' None', ' Big', ' X']", True,True,-198.4609832763672,-204.69235229492188
32,"rectangle,blue,3",True,11,0,32,hg58,2,"[' True', ' False', ' true', ' Real', ' None']", True,True,-189.35751342773438,-192.96766662597656
33,"circle,blue,2",True,11,1,33,hg58,2,"[' True', ' False', ' true', ' 0', ' Real']", True,True,-188.9231719970703,-192.16693115234375
34,"rectangle,green,2",True,11,2,34,hg58,2,"[' True', ' False', ' 0', ' true', ' None']", True,True,-187.3365936279297,-189.9266357421875
35,"circle,blue,3",True,11,3,35,hg58,2,"[' True', ' False', ' true', ' 1', ' 0']", True,True,-189.10501098632812,-194.9789276123047
36,"circle,green,1",True,11,4,36,hg58,2,"[' True', ' False', ' true', ' 0', ' 1']", True,True,-187.24864196777344,-192.77386474609375
37,"triangle,blue,2",True,12,0,37,hg58,2,"[' True', ' False', ' true', ' 1', ' Real']", True,True,-187.4197998046875,-191.97500610351562
38,"triangle,blue,3",True,12,1,38,hg58,2,"[' True', ' False', ' true', ' 1', '\n']", True,True,-192.36351013183594,-197.76422119140625
39,"rectangle,yellow,2",False,13,0,39,hg58,2,"[' True', ' False', '\n', ' Yes', ' Very']", True,True,-217.73585510253906,-218.87876892089844
40,"circle,green,1",False,13,1,40,hg58,2,"[' False', ' True', ' 0', ' Hor', ' None']", False,False,-191.94725036621094,-190.95602416992188
41,"rectangle,blue,2",True,14,0,41,hg58,2,"[' True', ' False', ' true', ' None', ' 1']", True,True,-195.48995971679688,-197.08462524414062
42,"rectangle,yellow,1",True,14,1,42,hg58,2,"[' True', ' False', ' true', 'True', ' 0']", True,True,-204.05526733398438,-207.15267944335938
43,"circle,green,2",False,14,2,43,hg58,2,"[' False', ' True', 'True', 'False', ' 0']", False,False,-222.73980712890625,-221.31936645507812
