,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,2",False,0,0,0,hg73,2,"['\n', ' False', '<|endoftext|>', ' #', ' None']","
",False,-15.762638092041016,-12.82026481628418
1,"circle,yellow,2",False,0,1,1,hg73,2,"['\n', ' False', '<|endoftext|>', ' None', ' True']","
",False,-22.965713500976562,-20.10474395751953
2,"rectangle,yellow,3",True,0,2,2,hg73,2,"['\n', ' False', '<|endoftext|>', ' None', ' True']","
",False,-9.375303268432617,-6.789633274078369
3,"triangle,yellow,1",False,0,3,3,hg73,2,"['\n', '<|endoftext|>', ' 0', '\n\n', ' False']","
",False,1.559354543685913,3.6052892208099365
4,"rectangle,green,3",False,0,4,4,hg73,2,"[' False', '\n', '<|endoftext|>', ' True', ' None']", False,False,-8.54866886138916,-5.396999835968018
5,"rectangle,green,3",False,1,0,5,hg73,2,"[' False', ' True', ' None', '\n', ' Not']", False,False,-57.52897644042969,-53.95371627807617
6,"circle,blue,1",False,1,1,6,hg73,2,"['\n', ' False', ' None', '<|endoftext|>', ' Not']","
",False,-11.111894607543945,-8.410476684570312
7,"circle,blue,2",False,2,0,7,hg73,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-138.4761962890625,-133.92730712890625
8,"triangle,green,3",False,2,1,8,hg73,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-98.85415649414062,-95.98727416992188
9,"triangle,blue,2",True,2,2,9,hg73,2,"[' False', '\n', ' True', '<|endoftext|>', ' None']", False,False,-6.518276691436768,-4.637460231781006
10,"rectangle,yellow,1",False,2,3,10,hg73,2,"[' False', '\n', ' True', ' None', '<|endoftext|>']", False,False,-51.05359649658203,-47.939144134521484
11,"triangle,yellow,2",True,2,4,11,hg73,2,"[' False', ' True', '\n', ' None', '<|endoftext|>']", False,False,-81.21493530273438,-78.39409637451172
12,"circle,yellow,2",False,3,0,12,hg73,2,"[' False', ' True', ' 0', ' Des', ' None']", False,False,-180.83425903320312,-179.63351440429688
13,"rectangle,blue,3",False,3,1,13,hg73,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-128.2555389404297,-128.67767333984375
14,"rectangle,yellow,2",False,4,0,14,hg73,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-198.3347625732422,-196.2822723388672
15,"triangle,green,3",False,5,0,15,hg73,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-191.4442596435547,-189.50225830078125
16,"rectangle,blue,3",True,6,0,16,hg73,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-197.332275390625,-193.87049865722656
17,"triangle,yellow,1",False,6,1,17,hg73,2,"[' True', ' False', ' true', ' 0', ' None']", True,True,-191.36610412597656,-192.06898498535156
18,"circle,blue,1",False,6,2,18,hg73,2,"[' False', ' True', ' 0', ' None', ' NULL']", False,False,-189.7595977783203,-188.7493133544922
19,"rectangle,yellow,3",True,6,3,19,hg73,2,"[' False', ' True', 'True', 'False', ' false']", False,False,105.18851470947266,106.46528625488281
20,"circle,blue,3",False,7,0,20,hg73,2,"[' True', ' False', ' None', '\n', ' All']", True,True,-167.9733428955078,-170.32272338867188
21,"triangle,blue,2",False,7,1,21,hg73,2,"[' True', ' False', '\n', ' None', ' 0']", True,True,-175.75062561035156,-176.8722381591797
22,"triangle,yellow,1",True,8,0,22,hg73,2,"[' True', ' False', ' None', ' All', ' No']", True,True,-155.93247985839844,-158.811767578125
23,"triangle,green,1",False,8,1,23,hg73,2,"[' True', ' False', ' None', ' Hor', ' 0']", True,True,-152.71507263183594,-154.26498413085938
24,"rectangle,yellow,3",True,8,2,24,hg73,2,"[' True', ' False', ' None', ' 0', ' 1']", True,True,-157.07403564453125,-160.0078582763672
25,"rectangle,yellow,1",True,8,3,25,hg73,2,"[' True', ' False', ' None', ' 0', ' 1']", True,True,-169.62564086914062,-173.7559814453125
26,"circle,green,3",False,9,0,26,hg73,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-180.015625,-181.50509643554688
27,"circle,yellow,2",True,9,1,27,hg73,2,"[' False', ' True', ' 0', ' None', ' Hor']", False,False,-186.69908142089844,-186.080322265625
28,"triangle,yellow,3",False,9,2,28,hg73,2,"[' True', ' False', ' None', ' Hor', ' 0']", True,True,-171.84375,-174.00038146972656
29,"rectangle,blue,3",True,10,0,29,hg73,2,"[' True', ' False', ' None', ' Big', ' 0']", True,True,-186.94677734375,-187.82089233398438
30,"triangle,green,3",False,10,1,30,hg73,2,"[' True', ' False', ' 0', ' None', ' Hor']", True,True,-195.53536987304688,-197.69873046875
31,"rectangle,blue,1",True,10,2,31,hg73,2,"[' True', ' False', ' None', ' 0', ' Real']", True,True,-175.5177459716797,-180.4879913330078
32,"rectangle,yellow,2",False,10,3,32,hg73,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-181.53131103515625,-184.86351013183594
33,"circle,green,2",False,10,4,33,hg73,2,"[' True', ' False', ' None', ' 0', ' Tr']", True,True,-170.95266723632812,-171.64175415039062
34,"triangle,yellow,3",False,11,0,34,hg73,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-191.5578155517578,-194.6925048828125
35,"rectangle,yellow,2",False,11,1,35,hg73,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-186.54501342773438,-188.13775634765625
36,"circle,blue,3",False,12,0,36,hg73,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-192.0929718017578,-191.723388671875
37,"circle,yellow,3",True,12,1,37,hg73,2,"[' False', ' True', ' 0', ' None', ' 1']", False,False,-192.57699584960938,-192.0596160888672
38,"rectangle,yellow,2",False,12,2,38,hg73,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-184.5273895263672,-185.19996643066406
39,"circle,blue,3",False,13,0,39,hg73,2,"[' False', ' True', 'True', 'False', ' false']", False,False,-20.123455047607422,-19.06551170349121
40,"rectangle,green,1",True,13,1,40,hg73,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-185.7096710205078,-184.38865661621094
41,"rectangle,green,3",True,13,2,41,hg73,2,"[' True', ' False', ' None', ' 0', ' Zero']", True,True,-181.86851501464844,-182.96646118164062
42,"rectangle,blue,1",True,13,3,42,hg73,2,"[' True', ' False', ' None', ' true', ' 0']", True,True,-180.12026977539062,-183.04483032226562
43,"circle,yellow,3",False,14,0,43,hg73,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-203.7646484375,-201.0594024658203
44,"rectangle,yellow,3",False,14,1,44,hg73,2,"[' False', ' True', 'True', 'False', ' false']", False,False,-220.7457733154297,-219.9530029296875
