,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,1",False,0,0,0,hg104,2,"[' False', '\n', ' None', ' 0', ' True']", False,False,-5.458722114562988,-2.4687347412109375
1,"triangle,green,3",False,1,0,1,hg104,2,"[' False', '\n', ' None', ' True', ' Not']", False,False,-9.968671798706055,-6.8532395362854
2,"circle,blue,1",False,1,1,2,hg104,2,"['\n', ' False', ' None', ' 0', '<|endoftext|>']","
",False,8.045869827270508,10.957358360290527
3,"rectangle,yellow,3",False,2,0,3,hg104,2,"[' False', '\n', ' True', ' None', ' Not']", False,False,-78.32720947265625,-74.5116195678711
4,"rectangle,green,3",False,2,1,4,hg104,2,"[' False', '\n', ' True', ' None', ' 0']", False,False,-36.905643463134766,-32.62000274658203
5,"triangle,yellow,3",False,2,2,5,hg104,2,"[' False', '\n', ' None', ' 0', ' True']", False,False,-21.838895797729492,-17.78896141052246
6,"rectangle,yellow,1",False,2,3,6,hg104,2,"[' False', '\n', ' None', ' 0', ' True']", False,False,-31.636634826660156,-26.97281265258789
7,"rectangle,blue,3",False,3,0,7,hg104,2,"[' False', ' True', ' None', '\n', ' Des']", False,False,-110.4521713256836,-106.37747192382812
8,"rectangle,green,2",False,3,1,8,hg104,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-105.91693878173828,-102.60843658447266
9,"triangle,yellow,2",True,3,2,9,hg104,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-83.47918701171875,-80.06627655029297
10,"rectangle,yellow,2",True,3,3,10,hg104,2,"[' False', '\n', ' True', '<|endoftext|>', ' None']", False,False,4.649468421936035,8.111411094665527
11,"rectangle,green,1",False,4,0,11,hg104,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-159.84535217285156,-157.60047912597656
12,"circle,yellow,1",False,5,0,12,hg104,2,"[' False', ' True', ' None', ' 0', ' Not']", False,False,-162.6839599609375,-160.22769165039062
13,"rectangle,blue,1",True,6,0,13,hg104,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-182.98480224609375,-180.7479248046875
14,"rectangle,blue,2",True,6,1,14,hg104,2,"[' False', ' True', ' None', '\n', ' [']", False,False,-22.854665756225586,-22.55009651184082
15,"rectangle,yellow,2",True,7,0,15,hg104,2,"[' False', ' True', ' None', '\n', ' false']", False,False,-176.3460235595703,-173.918701171875
16,"rectangle,blue,2",True,7,1,16,hg104,2,"[' True', ' False', ' true', 'True', ' TRUE']", True,True,-152.2432098388672,-158.06216430664062
17,"rectangle,yellow,3",True,7,2,17,hg104,2,"[' True', ' False', ' true', 'True', ' TRUE']", True,True,-150.4497528076172,-156.26907348632812
18,"circle,blue,1",True,7,3,18,hg104,2,"[' True', ' False', ' true', 'True', ' TRUE']", True,True,-159.2872772216797,-162.76109313964844
19,"circle,green,1",False,7,4,19,hg104,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,110.78828430175781,108.12051391601562
20,"circle,blue,3",False,8,0,20,hg104,2,"[' True', '\n', '->', ' 1', ' 0']", True,True,-189.09378051757812,-194.4931182861328
21,"circle,yellow,1",True,9,0,21,hg104,2,"[' True', ' False', ' 0', ' None', ' 1']", True,True,-183.2168731689453,-187.0982666015625
22,"triangle,yellow,3",True,9,1,22,hg104,2,"[' True', ' False', ' 1', ' 0', ' None']", True,True,-182.4816436767578,-187.4808807373047
23,"rectangle,green,2",False,9,2,23,hg104,2,"[' True', ' False', ' None', ' 0', ' 1']", True,True,-168.9659881591797,-173.27395629882812
24,"triangle,green,1",True,10,0,24,hg104,2,"[' True', ' False', ' 0', ' None', ' No']", True,True,-193.61395263671875,-195.353515625
25,"circle,blue,2",False,10,1,25,hg104,2,"[' True', ' False', ' 0', ' None', ' true']", True,True,-190.21531677246094,-194.77183532714844
26,"circle,green,3",True,10,2,26,hg104,2,"[' True', ' False', ' 0', ' None', ' Zero']", True,True,-180.84759521484375,-182.8731689453125
27,"circle,yellow,3",True,10,3,27,hg104,2,"[' True', ' False', ' 0', ' 2', ' None']", True,True,-186.60629272460938,-188.7870330810547
28,"rectangle,yellow,1",True,10,4,28,hg104,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-181.9016876220703,-181.28207397460938
29,"triangle,yellow,2",False,11,0,29,hg104,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-194.1493377685547,-197.4049835205078
30,"triangle,green,1",False,11,1,30,hg104,2,"[' True', ' False', ' 0', ' None', ' Zero']", True,True,-184.23648071289062,-185.03366088867188
31,"rectangle,yellow,3",True,12,0,31,hg104,2,"[' False', ' True', ' None', ' 0', ' No']", False,False,-195.41305541992188,-193.95408630371094
32,"circle,green,2",False,12,1,32,hg104,2,"[' False', ' True', ' 0', ' None', ' Hor']", False,False,-193.97952270507812,-193.0647430419922
33,"triangle,green,1",False,12,2,33,hg104,2,"[' True', ' False', ' 0', ' None', ' true']", True,True,-191.085205078125,-193.35385131835938
34,"circle,green,3",False,12,3,34,hg104,2,"[' True', ' False', ' 0', ' None', ' true']", True,True,-174.25390625,-176.3101806640625
35,"triangle,yellow,2",True,12,4,35,hg104,2,"[' True', ' False', ' 0', ' None', ' true']", True,True,-179.4130096435547,-181.01129150390625
36,"rectangle,yellow,3",True,13,0,36,hg104,2,"[' True', ' False', ' true', 'True', ' None']", True,True,-188.69418334960938,-191.7042694091797
37,"rectangle,blue,1",True,13,1,37,hg104,2,"[' True', ' False', 'True', ' true', ' 0']", True,True,-195.14578247070312,-196.62152099609375
38,"triangle,yellow,2",True,13,2,38,hg104,2,"[' True', ' False', ' true', 'True', ' 1']", True,True,-195.9366912841797,-201.09559631347656
39,"circle,green,1",False,13,3,39,hg104,2,"[' False', ' True', 'True', ' false', ' 0']", False,False,-219.53289794921875,-217.34677124023438
40,"triangle,blue,2",True,13,4,40,hg104,2,"[' True', ' False', ' None', ' true', ' 0']", True,True,-175.84921264648438,-179.02662658691406
41,"rectangle,green,2",False,14,0,41,hg104,2,"[' False', ' True', '\n', ' Yes', 'True']", False,False,-201.37686157226562,-200.5137939453125
