,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,blue,3",True,0,0,0,hg105,2,"['\n', '<|endoftext|>', '""', '\n\n', ' #']","
",True,-11.43510913848877,-11.634111404418945
1,"triangle,yellow,2",True,0,1,1,hg105,2,"['\n', ' True', '<|endoftext|>', ' False', ' true']","
",True,-24.602828979492188,-26.733875274658203
2,"rectangle,blue,3",True,0,2,2,hg105,2,"['\n', '<|endoftext|>', 'small', ' size', ' rectangle']","
",True,-8.658166885375977,-8.74351978302002
3,"rectangle,green,1",True,0,3,3,hg105,2,"['\n', '<|endoftext|>', 'small', ' round', ' rectangle']","
",False,-21.960561752319336,-21.432884216308594
4,"circle,blue,3",True,0,4,4,hg105,2,"['\n', ' 0', ' False', '<|endoftext|>', ' None']","
",False,-9.708725929260254,-8.483823776245117
5,"rectangle,blue,2",True,1,0,5,hg105,2,"[' True', ' False', ' None', '\n', ' Tr']", True,True,-48.97217559814453,-49.1192512512207
6,"triangle,blue,3",True,1,1,6,hg105,2,"[' True', ' False', '\n', ' None', '<|endoftext|>']", True,True,-39.741539001464844,-42.13600158691406
7,"rectangle,green,1",True,1,2,7,hg105,2,"[' True', ' False', '\n', ' None', '<|endoftext|>']", True,True,-49.23477554321289,-49.37977981567383
8,"rectangle,green,2",True,1,3,8,hg105,2,"[' True', ' False', '\n', '<|endoftext|>', ' None']", True,True,-27.045154571533203,-28.35028076171875
9,"rectangle,green,3",False,2,0,9,hg105,2,"[' True', ' False', ' Yes', ' None', 'True']", True,True,-120.48091125488281,-126.60692596435547
10,"triangle,yellow,1",False,2,1,10,hg105,2,"[' True', ' False', ' None', '\n', ' 0']", True,True,-114.15503692626953,-118.0087890625
11,"triangle,green,2",False,2,2,11,hg105,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-53.67635726928711,-53.887474060058594
12,"rectangle,yellow,3",False,2,3,12,hg105,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-18.751220703125,-18.65298080444336
13,"circle,blue,2",True,2,4,13,hg105,2,"[' True', ' False', '\n', ' None', '<|endoftext|>']", True,True,-9.653841018676758,-10.456143379211426
14,"circle,yellow,2",False,3,0,14,hg105,2,"[' True', ' False', ' None', ' 0', ' Des']", True,True,-153.54734802246094,-154.29168701171875
15,"triangle,green,1",False,3,1,15,hg105,2,"[' False', ' True', ' None', ' 0', ' [']", False,False,-15.953880310058594,-15.519710540771484
16,"rectangle,green,1",False,3,2,16,hg105,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-8.030655860900879,-7.989383220672607
17,"triangle,yellow,1",False,4,0,17,hg105,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-173.40643310546875,-171.52244567871094
18,"triangle,blue,1",True,5,0,18,hg105,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-145.14382934570312,-142.3979034423828
19,"rectangle,blue,1",True,6,0,19,hg105,2,"[' False', ' True', 'True', 'False', ' false']", False,False,97.37185668945312,98.15400695800781
20,"rectangle,yellow,2",True,6,1,20,hg105,2,"[' True', ' False', ' None', ' Real', ' 0']", True,True,-160.41127014160156,-162.7299041748047
21,"rectangle,yellow,1",True,6,2,21,hg105,2,"[' True', ' False', ' None', ' Real', ' 1']", True,True,-166.4644012451172,-170.5138702392578
22,"triangle,blue,3",True,6,3,22,hg105,2,"[' True', ' False', ' None', ' Real', ' 0']", True,True,-164.3740692138672,-168.71316528320312
23,"triangle,yellow,3",True,6,4,23,hg105,2,"[' True', ' False', ' None', ' Real', ' 1']", True,True,-170.60980224609375,-175.5385284423828
24,"triangle,yellow,2",False,7,0,24,hg105,2,"[' True', ' False', ' None', ' 0', ' No']", True,True,-193.17681884765625,-196.84378051757812
25,"circle,green,3",False,7,1,25,hg105,2,"[' True', ' False', ' 0', ' None', ' Bit']", True,True,-188.113037109375,-192.3319549560547
26,"triangle,green,2",False,7,2,26,hg105,2,"[' True', ' False', ' 0', ' None', ' 2']", True,True,-190.7882080078125,-193.7837371826172
27,"circle,green,2",False,7,3,27,hg105,2,"[' False', ' True', ' 0', ' 2', ' None']", False,False,-188.1462860107422,-187.7686767578125
28,"rectangle,yellow,3",False,8,0,28,hg105,2,"[' True', ' False', ' 0', ' None', ' Big']", True,True,-193.10964965820312,-193.11508178710938
29,"triangle,blue,1",False,8,1,29,hg105,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-195.77496337890625,-194.99012756347656
30,"triangle,blue,3",False,8,2,30,hg105,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-192.2764434814453,-190.893310546875
31,"triangle,yellow,3",True,9,0,31,hg105,2,"[' False', ' True', ' None', ' 0', ' Big']", False,False,-194.1617889404297,-192.1002960205078
32,"triangle,blue,2",True,9,1,32,hg105,2,"[' True', ' False', ' 0', ' None', '\n']", True,True,-182.42236328125,-184.7992401123047
33,"rectangle,green,2",True,9,2,33,hg105,2,"[' True', ' False', ' 0', ' None', ' Zero']", True,True,-177.2327880859375,-180.22161865234375
34,"rectangle,blue,3",True,9,3,34,hg105,2,"[' True', ' False', ' None', ' 1', ' 0']", True,True,-178.80072021484375,-183.6719970703125
35,"triangle,green,1",False,10,0,35,hg105,2,"[' True', ' False', ' None', ' Zero', ' 0']", True,True,-135.67636108398438,-137.62908935546875
36,"triangle,yellow,2",False,10,1,36,hg105,2,"[' False', ' True', ' None', ' 0', ' true']", False,False,-188.1202392578125,-187.67684936523438
37,"rectangle,blue,1",True,10,2,37,hg105,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-187.09202575683594,-186.63400268554688
