,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,1",False,0,0,0,hg03,2,"[' False', '\n', ' None', ' True', ' 0']", False,False,-36.01999282836914,-33.483055114746094
1,"circle,green,1",False,0,1,1,hg03,2,"[' False', ' None', ' True', '\n', ' 0']", False,False,-51.63724899291992,-49.49738693237305
2,"circle,green,2",False,0,2,2,hg03,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-27.478416442871094,-25.52004623413086
3,"triangle,blue,1",True,0,3,3,hg03,2,"['\n', ' False', ' None', '<|endoftext|>', ' 0']","
",False,0.43355607986450195,2.3976104259490967
4,"triangle,blue,2",True,0,4,4,hg03,2,"['\n', ' True', ' False', '<|endoftext|>', ' None']","
",True,-1.4656072854995728,-1.4987401962280273
5,"triangle,blue,3",True,1,0,5,hg03,2,"[' False', '\n', ' None', ' True', ' Not']", False,False,-18.36173439025879,-16.427194595336914
6,"triangle,yellow,1",False,2,0,6,hg03,2,"[' False', ' True', ' None', '\n', ' Not']", False,False,-60.31714630126953,-57.63536071777344
7,"rectangle,green,2",False,2,1,7,hg03,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-19.56468963623047,-17.003183364868164
8,"circle,blue,2",True,2,2,8,hg03,2,"[' False', ' True', '\n', ' None', '<|endoftext|>']", False,False,-24.17720603942871,-23.526752471923828
9,"triangle,blue,2",True,2,3,9,hg03,2,"[' False', ' True', '\n', '<|endoftext|>', ' None']", False,False,-14.71716594696045,-14.11669635772705
10,"triangle,green,1",False,3,0,10,hg03,2,"[' False', ' True', ' None', ' 0', ' Not']", False,False,-105.85633087158203,-104.51407623291016
11,"rectangle,yellow,2",False,4,0,11,hg03,2,"[' False', ' True', ' None', ' 0', ' No']", False,False,-172.39242553710938,-169.8367156982422
12,"rectangle,blue,3",True,4,1,12,hg03,2,"[' False', ' True', ' 0', ' None', ' Des']", False,False,-157.624267578125,-157.20521545410156
13,"triangle,green,2",False,4,2,13,hg03,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-63.64047622680664,-66.0504379272461
14,"circle,green,1",False,4,3,14,hg03,2,"[' True', ' False', ' None', ' 0', ' Ver']", True,True,-139.62457275390625,-142.73606872558594
15,"circle,yellow,2",False,5,0,15,hg03,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-189.4522247314453,-185.99183654785156
