,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,green,3",True,0,0,0,hg45,2,"['\n', '<|endoftext|>', ' #', ' 1', '\n\n']","
",True,3.9660184383392334,2.769430160522461
1,"triangle,green,1",True,1,0,1,hg45,2,"['\n', '\n\n', '<|endoftext|>', ' 0', ' #']","
",True,-11.634881973266602,-13.099085807800293
2,"triangle,yellow,1",True,1,1,2,hg45,2,"['\n', '<|endoftext|>', '\n\n', ' 0', ' 2']","
",True,-24.131778717041016,-25.336807250976562
3,"circle,yellow,1",True,1,2,3,hg45,2,"['\n', ' Circle', ' circle', '<|endoftext|>', ' 0']","
",True,-11.002376556396484,-11.686583518981934
4,"triangle,blue,3",True,2,0,4,hg45,2,"[' True', '\n', ' False', ' None', ' Not']", True,True,-44.722354888916016,-47.51716232299805
5,"circle,green,3",True,3,0,5,hg45,2,"[' True', ' False', ' None', ' Not', '\n']", True,True,-76.48628234863281,-77.16154479980469
6,"rectangle,green,2",False,3,1,6,hg45,2,"[' True', ' False', '\n', ' Not', '<|endoftext|>']", True,True,-2.3751368522644043,-4.495270252227783
7,"triangle,yellow,3",True,4,0,7,hg45,2,"[' True', ' False', ' None', ' Yes', '\n']", True,True,-120.70562744140625,-125.76026153564453
8,"triangle,yellow,1",True,4,1,8,hg45,2,"[' True', ' False', '\n', ' Truth', ' Yes']", True,True,-105.6321792602539,-110.91604614257812
9,"triangle,blue,3",True,4,2,9,hg45,2,"[' True', ' False', '\n', ' None', ' Truth']", True,True,-67.98020935058594,-72.73443603515625
10,"circle,blue,1",False,4,3,10,hg45,2,"[' True', ' False', '\n', ' None', ' Ver']", True,True,-108.24397277832031,-113.74681091308594
11,"triangle,green,3",True,5,0,11,hg45,2,"[' True', ' False', '\n', ' Truth', ' None']", True,True,-176.14720153808594,-181.7983856201172
12,"triangle,yellow,3",True,5,1,12,hg45,2,"[' True', ' False', '\n', ' [', ' Truth']", True,True,-179.10707092285156,-183.9690399169922
