,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,green,3",True,0,0,0,hg11,2,"[' True', '\n', ' 1', '<|endoftext|>', ' 2']", True,True,-3.7210450172424316,-7.207704067230225
1,"rectangle,green,1",True,0,1,1,hg11,2,"[' True', '\n', ' 2', ' False', ' 0']", True,True,-24.291227340698242,-26.916128158569336
2,"circle,blue,2",False,0,2,2,hg11,2,"[' True', ' False', '\n', ' None', ' 2']", True,True,-37.76266860961914,-38.779598236083984
3,"triangle,green,3",True,1,0,3,hg11,2,"[' True', '\n', ' False', ' 1', ' true']", True,True,3.0509424209594727,-1.8901634216308594
4,"rectangle,green,1",True,1,1,4,hg11,2,"[' True', '\n', ' False', ' None', ' 2']", True,True,-32.261165618896484,-35.48577117919922
5,"triangle,yellow,3",True,1,2,5,hg11,2,"[' True', ' False', '\n', ' None', '<|endoftext|>']", True,True,-0.513701856136322,-4.120560169219971
6,"rectangle,green,3",True,2,0,6,hg11,2,"[' True', ' False', '\n', 'True', ' None']", True,True,-33.03661346435547,-39.407535552978516
7,"triangle,yellow,3",True,2,1,7,hg11,2,"[' True', '\n', ' False', ' None', '<|endoftext|>']", True,True,-13.207596778869629,-19.095678329467773
8,"circle,blue,1",False,2,2,8,hg11,2,"[' True', ' False', '\n', ' None', '<|endoftext|>']", True,True,-42.497718811035156,-43.793094635009766
9,"circle,yellow,2",True,3,0,9,hg11,2,"[' True', ' False', '\n', ' 1', ' Yes']", True,True,-8.36933422088623,-15.680730819702148
10,"circle,yellow,3",True,4,0,10,hg11,2,"[' True', ' False', ' Yes', ' 1', ' Truth']", True,True,-133.87013244628906,-142.3992156982422
11,"rectangle,blue,1",True,4,1,11,hg11,2,"[' True', ' False', '\n', ' 1', ' Yes']", True,True,-135.330810546875,-143.3941192626953
12,"rectangle,green,2",True,5,0,12,hg11,2,"[' True', ' False', '\n', ' None', ' 1']", True,True,-143.88832092285156,-150.4615936279297
13,"rectangle,green,1",True,6,0,13,hg11,2,"[' True', ' False', '\n', ' None', ' [']", True,True,-177.86727905273438,-184.26736450195312
14,"circle,green,1",True,7,0,14,hg11,2,"[' True', ' False', '\n', ' None', ' All']", True,True,-190.29441833496094,-197.24330139160156
15,"triangle,yellow,2",True,7,1,15,hg11,2,"[' True', ' False', '\n', ' None', ' [']", True,True,-0.8993113040924072,-5.768479824066162
16,"circle,yellow,3",True,7,2,16,hg11,2,"[' True', ' False', '\n', ' None', ' 0']", True,True,28.034252166748047,25.55877113342285
