,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,green,2",False,0,0,0,hg43,2,"['\n', '<|endoftext|>', ' #', '\n\n', '""']","
",False,-20.074058532714844,-19.153703689575195
1,"rectangle,yellow,2",False,0,1,1,hg43,2,"['\n', ' False', '<|endoftext|>', ' 0', ' None']","
",False,-45.76726150512695,-42.01001739501953
2,"triangle,blue,2",False,0,2,2,hg43,2,"['\n', '<|endoftext|>', '\n\n', '""', ' 0']","
",False,-5.860429763793945,-4.839883327484131
3,"triangle,yellow,3",False,0,3,3,hg43,2,"['\n', '<|endoftext|>', '\n\n', ' 0', ' #']","
",False,-0.21924522519111633,1.5405910015106201
4,"triangle,yellow,1",False,0,4,4,hg43,2,"['\n', '<|endoftext|>', ' 0', '\n\n', ' 2']","
",False,-12.240303039550781,-9.019816398620605
5,"triangle,yellow,1",False,1,0,5,hg43,2,"[' False', '\n', ' None', ' Not', ' 0']", False,False,-61.089439392089844,-57.16365432739258
6,"rectangle,green,1",False,1,1,6,hg43,2,"[' False', '\n', ' None', ' 0', ' Not']", False,False,-32.09040069580078,-27.454452514648438
7,"rectangle,yellow,3",False,2,0,7,hg43,2,"[' False', ' True', ' None', ' 0', ' Not']", False,False,-140.15528869628906,-135.16635131835938
8,"circle,blue,1",True,2,1,8,hg43,2,"[' False', ' True', ' 0', ' None', '\n']", False,False,-123.22478485107422,-119.37146759033203
9,"circle,yellow,2",True,2,2,9,hg43,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-75.70114135742188,-72.88288879394531
10,"circle,green,1",True,2,3,10,hg43,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-111.12017822265625,-108.12305450439453
11,"triangle,yellow,1",False,2,4,11,hg43,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-141.4161834716797,-136.46910095214844
12,"rectangle,green,2",False,3,0,12,hg43,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-167.6186065673828,-165.09365844726562
13,"triangle,blue,3",False,3,1,13,hg43,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,27.533655166625977,27.673023223876953
14,"triangle,green,3",False,3,2,14,hg43,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,21.418697357177734,21.75170135498047
15,"triangle,blue,2",False,4,0,15,hg43,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-186.72348022460938,-184.1706085205078
16,"rectangle,yellow,3",False,4,1,16,hg43,2,"[' True', ' False', ' None', '\n', ' 0']", True,True,-138.7108917236328,-138.8710479736328
17,"triangle,blue,2",False,5,0,17,hg43,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-190.60585021972656,-188.21670532226562
18,"rectangle,green,2",False,5,1,18,hg43,2,"[' False', ' True', ' 0', ' None', ' false']", False,False,-185.27951049804688,-182.89671325683594
19,"triangle,green,2",False,5,2,19,hg43,2,"[' False', ' True', 'False', ' Force', ' 0']", False,False,-224.62728881835938,-221.09158325195312
20,"triangle,blue,1",False,6,0,20,hg43,2,"[' 9', ' False', '\n', ' 0', ' True']", 9,False,-190.2456817626953,-188.85418701171875
21,"rectangle,blue,1",False,7,0,21,hg43,2,"[' 0', ' None', '\n', ' False', ' No']", 0,False,-175.44512939453125,-175.2838134765625
22,"rectangle,yellow,2",False,7,1,22,hg43,2,"[' False', ' 0', ' True', ' None', '\n']", False,False,-165.04518127441406,-163.7978515625
23,"rectangle,yellow,1",False,7,2,23,hg43,2,"[' False', ' 0', ' True', ' None', ' Hor']", False,False,-147.81809997558594,-146.3931121826172
24,"rectangle,yellow,1",False,8,0,24,hg43,2,"[' False', ' 0', ' None', ' True', ' No']", False,False,-195.19422912597656,-193.78639221191406
25,"circle,blue,1",True,8,1,25,hg43,2,"[' False', ' True', ' 0', ' None', ' No']", False,False,-187.74888610839844,-186.6310577392578
26,"triangle,blue,3",False,8,2,26,hg43,2,"[' True', ' False', ' None', ' 0', ' 2']", True,True,-181.25656127929688,-183.42431640625
27,"triangle,green,2",False,9,0,27,hg43,2,"[' False', ' True', ' None', ' 0', ' Big']", False,False,-198.3917236328125,-198.19747924804688
28,"rectangle,blue,1",False,9,1,28,hg43,2,"[' True', ' False', ' None', ' 0', ' No']", True,True,-187.25575256347656,-188.33375549316406
29,"triangle,blue,2",False,10,0,29,hg43,2,"[' False', ' True', ' 0', ' None', ' No']", False,False,-197.70211791992188,-195.77577209472656
30,"circle,blue,2",True,10,1,30,hg43,2,"[' True', ' False', ' 0', ' None', ' Zero']", True,True,-188.79051208496094,-190.46925354003906
31,"triangle,blue,1",False,10,2,31,hg43,2,"[' False', ' True', ' 0', ' None', ' 2']", False,False,-194.0815887451172,-192.7510223388672
32,"triangle,green,1",False,10,3,32,hg43,2,"[' False', ' True', ' 0', ' None', ' 2']", False,False,-191.5950164794922,-190.15235900878906
33,"triangle,blue,2",False,11,0,33,hg43,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-194.0543212890625,-191.57948303222656
34,"rectangle,green,3",False,11,1,34,hg43,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-185.31297302246094,-183.7259521484375
35,"circle,blue,3",True,11,2,35,hg43,2,"[' True', ' False', ' None', ' 0', ' Zero']", True,True,-165.242431640625,-166.4886932373047
36,"circle,blue,3",True,12,0,36,hg43,2,"[' False', ' True', ' None', ' 0', ' Big']", False,False,-193.07472229003906,-191.7598114013672
37,"rectangle,yellow,1",False,12,1,37,hg43,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-190.59344482421875,-191.83441162109375
38,"triangle,green,2",False,13,0,38,hg43,2,"[' False', ' True', ' None', ' 0', ' ""']", False,False,-200.5737762451172,-199.06442260742188
39,"rectangle,green,2",False,13,1,39,hg43,2,"[' False', ' True', 'False', ' 0', ' Error']", False,False,-218.8097381591797,-215.74072265625
40,"rectangle,green,3",False,13,2,40,hg43,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-189.1229705810547,-186.46102905273438
41,"circle,yellow,3",True,14,0,41,hg43,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-190.56781005859375,-187.59918212890625
42,"circle,green,3",True,14,1,42,hg43,2,"[' True', ' False', 'True', ' true', ' None']", True,True,-189.78724670410156,-192.86328125
43,"circle,blue,2",True,14,2,43,hg43,2,"[' True', ' False', ' true', ' None', 'True']", True,True,-191.46853637695312,-194.06053161621094
44,"rectangle,blue,3",False,14,3,44,hg43,2,"[' False', ' True', 'True', '\n', ' Yes']", False,False,-221.1357879638672,-220.8400421142578
