,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,2",True,0,0,0,hg68,2,"[' True', '\n', ' true', ' #', ' 1']", True,True,-12.951152801513672,-16.463916778564453
1,"circle,blue,1",True,0,1,1,hg68,2,"['\n', '<|endoftext|>', ' True', ' true', ' round']","
",True,2.0666091442108154,-0.6025807857513428
2,"triangle,blue,3",False,1,0,2,hg68,2,"['\n', '\n\n', '<|endoftext|>', ' #', '#']","
",True,-0.6233649253845215,-1.8372348546981812
3,"circle,blue,1",True,1,1,3,hg68,2,"['\n', ' True', ' False', ' None', '<|endoftext|>']","
",True,-2.6528801918029785,-3.394963026046753
4,"triangle,yellow,1",False,1,2,4,hg68,2,"['\n', '<|endoftext|>', ' False', '\n\n', ' True']","
",False,13.200050354003906,15.390633583068848
5,"rectangle,green,1",False,2,0,5,hg68,2,"[' True', ' False', ' None', '\n', ' Not']", True,True,-67.60395050048828,-67.72783660888672
6,"rectangle,blue,2",False,2,1,6,hg68,2,"[' True', ' False', '\n', ' None', ' 0']", True,True,-42.451873779296875,-42.845333099365234
7,"triangle,green,2",True,2,2,7,hg68,2,"[' False', ' True', '\n', ' None', '<|endoftext|>']", False,False,-43.67106246948242,-42.08832931518555
8,"rectangle,yellow,3",False,2,3,8,hg68,2,"[' False', ' True', '\n', ' None', '<|endoftext|>']", False,False,-38.78200912475586,-37.776668548583984
9,"rectangle,yellow,2",True,3,0,9,hg68,2,"[' False', ' True', ' None', ' Not', ' 0']", False,False,-109.36949920654297,-106.52674102783203
10,"circle,blue,3",True,3,1,10,hg68,2,"[' True', ' False', '\n', ' None', ' Not']", True,True,3.6621811389923096,1.3798960447311401
11,"triangle,green,3",True,3,2,11,hg68,2,"[' True', ' False', '\n', ' None', '<|endoftext|>']", True,True,29.59961700439453,28.101892471313477
12,"circle,green,1",True,4,0,12,hg68,2,"[' True', ' False', ' None', ' 0', ' No']", True,True,-161.474365234375,-163.33438110351562
13,"circle,green,2",True,4,1,13,hg68,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-140.5509796142578,-144.85379028320312
14,"rectangle,yellow,2",True,5,0,14,hg68,2,"[' True', ' False', '\n', ' None', ' [']", True,True,-185.34071350097656,-189.3556671142578
15,"triangle,yellow,3",True,6,0,15,hg68,2,"[' True', ' False', '\n', ' None', ' All']", True,True,-182.33531188964844,-186.25709533691406
16,"circle,yellow,2",True,6,1,16,hg68,2,"[' True', ' False', '\n', ' true', ' [']", True,True,-138.96705627441406,-145.1292724609375
