,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,2",False,0,0,0,hg65,2,"['\n', ' #', '<|endoftext|>', '#', ' None']","
",False,-18.983802795410156,-16.80079460144043
1,"triangle,yellow,1",False,0,1,1,hg65,2,"['\n', '<|endoftext|>', 'small', ' ##', '\n\n']","
",False,16.908946990966797,17.21364402770996
2,"triangle,green,2",False,0,2,2,hg65,2,"['\n', '<|endoftext|>', '\n\n', ' 0', ' None']","
",False,5.588724613189697,7.787487030029297
3,"circle,yellow,3",False,0,3,3,hg65,2,"['\n', ' False', ' None', ' 0', '<|endoftext|>']","
",False,2.727940559387207,6.958278179168701
4,"rectangle,blue,3",False,1,0,4,hg65,2,"['\n', ' False', ' None', ' Not', ' 0']","
",False,-33.641334533691406,-30.821962356567383
5,"triangle,blue,2",False,2,0,5,hg65,2,"[' False', ' True', ' None', '\n', ' Dis']", False,False,-80.37689971923828,-77.02680969238281
6,"triangle,green,2",False,2,1,6,hg65,2,"[' False', '\n', ' True', ' None', '<|endoftext|>']", False,False,-33.41817092895508,-30.69001579284668
7,"rectangle,yellow,3",False,2,2,7,hg65,2,"['\n', ' False', '<|endoftext|>', ' None', ' 0']","
",False,-10.673410415649414,-6.963258743286133
8,"circle,green,2",False,3,0,8,hg65,2,"[' False', ' True', '\n', ' None', ' Not']", False,False,-76.62081909179688,-73.61605834960938
9,"rectangle,green,1",False,4,0,9,hg65,2,"[' False', ' True', ' None', ' 0', ' Not']", False,False,-129.1315155029297,-124.94581604003906
10,"circle,green,1",False,4,1,10,hg65,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-121.06016540527344,-117.68831634521484
11,"circle,blue,3",False,4,2,11,hg65,2,"[' False', '\n', '<|endoftext|>', ' None', ' True']", False,False,-26.191408157348633,-22.48690414428711
12,"rectangle,blue,1",False,5,0,12,hg65,2,"[' False', ' True', ' None', ' 0', ' Des']", False,False,-171.5524139404297,-169.02581787109375
13,"rectangle,green,3",False,6,0,13,hg65,2,"[' False', ' True', ' None', ' 0', ' Des']", False,False,-196.0601348876953,-192.7805633544922
14,"circle,yellow,2",False,6,1,14,hg65,2,"[' False', ' True', ' 0', ' None', '\n']", False,False,-192.6727752685547,-189.45054626464844
15,"triangle,yellow,3",False,6,2,15,hg65,2,"[' False', ' True', ' 0', ' None', '\n']", False,False,-191.47976684570312,-188.20077514648438
16,"triangle,green,1",False,7,0,16,hg65,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-191.09536743164062,-187.02182006835938
17,"triangle,blue,3",False,7,1,17,hg65,2,"[' False', ' True', ' 0', ' None', ' NULL']", False,False,-201.5413818359375,-197.8151397705078
18,"rectangle,green,2",False,7,2,18,hg65,2,"[' False', ' True', ' 0', '\n', ' NULL']", False,False,-197.1359405517578,-193.57591247558594
19,"rectangle,blue,2",False,7,3,19,hg65,2,"[' False', ' True', 'False', ' 0', '\n']", False,False,-229.05987548828125,-223.57948303222656
20,"circle,yellow,2",False,7,4,20,hg65,2,"['\n', ' False', ' 0', ' None', '->']","
",False,-182.93515014648438,-181.08712768554688
21,"circle,blue,2",False,8,0,21,hg65,2,"['\n', ' #', ' 0', ' True', ' None']","
",True,-185.4695587158203,-186.65341186523438
22,"rectangle,yellow,3",False,9,0,22,hg65,2,"[' 0', ' False', ' True', '\n', ' Big']", 0,False,-191.04611206054688,-190.9490509033203
23,"triangle,green,1",False,9,1,23,hg65,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-183.21951293945312,-182.5778045654297
24,"circle,yellow,1",False,9,2,24,hg65,2,"[' False', ' 0', ' True', ' None', '\n']", False,False,-185.61654663085938,-184.26654052734375
25,"triangle,green,2",False,10,0,25,hg65,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-204.52842712402344,-202.86634826660156
26,"circle,green,1",True,10,1,26,hg65,2,"[' False', ' True', ' 0', ' None', ' 2']", False,False,-203.29042053222656,-202.4044647216797
27,"circle,green,3",True,10,2,27,hg65,2,"[' True', ' False', ' None', ' Tr', ' Hor']", True,True,-162.2284698486328,-165.2283172607422
28,"rectangle,green,3",False,10,3,28,hg65,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-179.63906860351562,-181.07093811035156
29,"rectangle,blue,1",False,10,4,29,hg65,2,"[' False', ' True', ' None', ' 0', ' Hor']", False,False,-177.81861877441406,-176.41342163085938
30,"circle,green,2",False,11,0,30,hg65,2,"[' False', ' True', ' None', ' 0', ' No']", False,False,-196.65054321289062,-196.3762969970703
31,"triangle,green,2",False,11,1,31,hg65,2,"[' False', ' True', ' None', ' 0', ' Big']", False,False,-195.19493103027344,-194.24191284179688
32,"circle,blue,3",False,11,2,32,hg65,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-185.06619262695312,-184.83680725097656
33,"circle,yellow,3",False,11,3,33,hg65,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-196.59677124023438,-193.22608947753906
34,"rectangle,blue,1",False,11,4,34,hg65,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-192.83241271972656,-188.8123321533203
35,"triangle,yellow,3",False,12,0,35,hg65,2,"[' False', ' True', ' None', ' 0', ' No']", False,False,-201.45037841796875,-198.9994354248047
36,"circle,green,3",False,12,1,36,hg65,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-193.41012573242188,-192.465576171875
37,"triangle,green,3",False,12,2,37,hg65,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-196.99658203125,-193.9790802001953
38,"rectangle,green,2",False,12,3,38,hg65,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-191.36802673339844,-186.90306091308594
39,"circle,green,2",True,13,0,39,hg65,2,"[' False', ' True', 'False', ' Zero', ' 0']", False,False,-226.36756896972656,-222.64573669433594
40,"circle,green,1",True,13,1,40,hg65,2,"[' True', ' False', ' 0', ' None', ' Hor']", True,True,-190.1910858154297,-192.3653564453125
41,"triangle,green,2",False,13,2,41,hg65,2,"[' True', ' False', ' None', ' 0', ' Zero']", True,True,-195.8358154296875,-195.93516540527344
42,"rectangle,blue,2",False,13,3,42,hg65,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-184.843994140625,-181.30702209472656
43,"circle,blue,2",False,13,4,43,hg65,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-182.02438354492188,-178.86141967773438
44,"rectangle,yellow,1",False,14,0,44,hg65,2,"[' False', ' True', ' None', ' 0', ' (']", False,False,-202.3100128173828,-201.29983520507812
45,"rectangle,blue,1",False,14,1,45,hg65,2,"[' False', ' True', ' None', ' 0', ' false']", False,False,-206.36367797851562,-204.28260803222656
46,"rectangle,green,2",False,14,2,46,hg65,2,"[' False', ' True', ' 0', ' Zero', 'False']", False,False,-222.1428985595703,-219.31298828125
