,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,3",False,0,0,0,hg103,2,"['\n', ' True', '<|endoftext|>', ' #', ' true']","
",True,-15.10711669921875,-19.336963653564453
1,"circle,yellow,1",False,0,1,1,hg103,2,"[' True', '\n', ' False', ' None', ' 0']", True,True,-17.373775482177734,-20.2496337890625
2,"triangle,blue,3",False,0,2,2,hg103,2,"['\n', '<|endoftext|>', ' #', ' True', '\n\n']","
",True,29.665340423583984,27.652381896972656
3,"triangle,yellow,1",False,1,0,3,hg103,2,"[' True', '\n', ' False', ' None', ' 1']", True,True,-35.65149688720703,-36.897125244140625
4,"circle,green,3",False,1,1,4,hg103,2,"[' True', ' False', '\n', ' None', 'True']", True,True,-21.65781021118164,-24.703903198242188
5,"triangle,green,3",False,1,2,5,hg103,2,"['\n', ' True', ' False', '<|endoftext|>', ' None']","
",True,2.8897948265075684,2.500431537628174
6,"circle,green,3",True,2,0,6,hg103,2,"[' True', ' False', ' None', ' Yes', ' Des']", True,True,-77.1176528930664,-77.32772064208984
7,"triangle,green,1",True,2,1,7,hg103,2,"[' True', ' False', ' None', '\n', ' Not']", True,True,-37.38035583496094,-38.92334747314453
8,"rectangle,blue,2",True,2,2,8,hg103,2,"[' True', ' False', '\n', ' None', '<|endoftext|>']", True,True,-17.548133850097656,-19.877262115478516
9,"rectangle,green,1",True,3,0,9,hg103,2,"[' True', ' False', ' None', ' 0', ' Not']", True,True,-120.20166778564453,-120.71293640136719
10,"circle,blue,1",True,3,1,10,hg103,2,"[' True', ' False', ' None', '\n', ' 0']", True,True,-94.08142852783203,-97.36421203613281
11,"triangle,green,3",True,3,2,11,hg103,2,"[' True', ' False', ' None', '\n', ' Not']", True,True,-78.17382049560547,-81.5471420288086
12,"circle,blue,3",False,4,0,12,hg103,2,"[' True', ' False', '\n', ' None', ' Des']", True,True,-169.50289916992188,-173.90052795410156
13,"triangle,blue,1",False,4,1,13,hg103,2,"[' True', ' False', ' None', ' 0', ' [']", True,True,-104.15129852294922,-107.23413848876953
14,"triangle,yellow,1",False,4,2,14,hg103,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-114.20490264892578,-116.87796783447266
15,"rectangle,blue,1",False,5,0,15,hg103,2,"[' True', ' False', ' None', '\n', ' [']", True,True,-84.32371520996094,-85.1224594116211
16,"triangle,blue,3",False,5,1,16,hg103,2,"[' False', ' True', ' None', ' 0', 'False']", False,False,-170.01856994628906,-167.0495147705078
17,"circle,blue,1",False,5,2,17,hg103,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-142.8850860595703,-141.51223754882812
18,"triangle,blue,1",False,6,0,18,hg103,2,"[' False', ' True', ' None', ' true', ' 0']", False,False,-181.8079071044922,-181.2273406982422
19,"triangle,blue,3",False,6,1,19,hg103,2,"[' False', ' True', 'False', ' 0', ' false']", False,False,-226.3509063720703,-221.78646850585938
20,"circle,yellow,2",False,6,2,20,hg103,2,"['->', '\n', ' 0', ' False', ' Hor']",->,False,-187.927001953125,-186.1165008544922
21,"triangle,blue,1",True,7,0,21,hg103,2,"[' None', ' True', ' False', ' 0', '\n']", None,True,-174.90614318847656,-175.1002960205078
22,"rectangle,green,3",True,7,1,22,hg103,2,"[' True', ' False', ' None', ' Hor', ' Triangle']", True,True,-83.19805908203125,-84.79074096679688
23,"circle,green,2",False,8,0,23,hg103,2,"[' True', ' False', ' None', ' 0', ' No']", True,True,-168.87567138671875,-169.31736755371094
24,"rectangle,yellow,1",False,8,1,24,hg103,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-175.2209930419922,-176.2070770263672
25,"circle,green,1",True,9,0,25,hg103,2,"[' False', ' True', ' None', ' 0', ' No']", False,False,-191.7011260986328,-191.21011352539062
26,"triangle,blue,2",True,9,1,26,hg103,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-188.78067016601562,-189.71104431152344
27,"circle,blue,1",False,10,0,27,hg103,2,"[' True', ' False', ' None', ' 0', ' 1']", True,True,-187.49537658691406,-191.60302734375
28,"rectangle,blue,1",False,10,1,28,hg103,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-192.31199645996094,-191.306396484375
29,"rectangle,green,3",False,10,2,29,hg103,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-185.6669158935547,-184.14846801757812
30,"circle,green,3",False,10,3,30,hg103,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-182.78697204589844,-181.39935302734375
31,"rectangle,green,2",False,10,4,31,hg103,2,"[' False', ' True', ' 0', ' None', ' Hor']", False,False,-184.4140625,-181.45526123046875
32,"triangle,green,1",False,11,0,32,hg103,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-186.5666961669922,-187.04930114746094
