,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,yellow,1",False,0,0,0,hg19,2,"[' False', '\n', ' True', ' 0', '<|endoftext|>']", False,False,-23.642818450927734,-20.237451553344727
1,"triangle,green,2",True,0,1,1,hg19,2,"['\n', '<|endoftext|>', ' 0', ' #', ' False']","
",False,1.5098739862442017,3.2560150623321533
2,"rectangle,blue,1",False,0,2,2,hg19,2,"['\n', '<|endoftext|>', '\n\n', ' 0', ' ##']","
",False,52.51995086669922,52.92918014526367
3,"circle,green,3",False,1,0,3,hg19,2,"[' False', ' True', '\n', ' None', ' Not']", False,False,-16.12617301940918,-13.104226112365723
4,"rectangle,blue,1",False,2,0,4,hg19,2,"[' False', '\n', '<|endoftext|>', '\n\n', ' None']", False,False,-21.913122177124023,-18.80832290649414
5,"rectangle,green,1",False,3,0,5,hg19,2,"[' False', ' True', ' None', '\n', ' Not']", False,False,-42.767520904541016,-38.717010498046875
6,"triangle,yellow,1",False,3,1,6,hg19,2,"['\n', ' False', '<|endoftext|>', ' True', ' None']","
",False,23.47641372680664,25.346887588500977
7,"triangle,blue,1",False,4,0,7,hg19,2,"[' False', ' True', ' None', '\n', ' Not']", False,False,-118.80924987792969,-114.96743774414062
8,"circle,green,2",True,4,1,8,hg19,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-119.62920379638672,-115.64753723144531
9,"circle,yellow,2",True,4,2,9,hg19,2,"[' False', ' True', ' None', '\n', ' Des']", False,False,-95.36872863769531,-92.01119995117188
10,"rectangle,yellow,3",False,4,3,10,hg19,2,"[' False', '\n', ' True', ' None', '<|endoftext|>']", False,False,-16.6937313079834,-12.164253234863281
11,"triangle,yellow,3",False,4,4,11,hg19,2,"[' False', '\n', '<|endoftext|>', ' True', ' None']", False,False,-18.143741607666016,-15.550134658813477
12,"circle,green,2",True,5,0,12,hg19,2,"[' False', ' True', ' None', ' 0', ' Des']", False,False,-156.68557739257812,-154.57699584960938
13,"triangle,blue,2",True,5,1,13,hg19,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-115.34974670410156,-115.28002166748047
14,"rectangle,yellow,2",True,6,0,14,hg19,2,"[' True', ' False', '\n', ' None', ' [']", True,True,-191.55455017089844,-191.763671875
15,"circle,yellow,1",False,6,1,15,hg19,2,"[' True', ' False', ' true', 'True', '\n']", True,True,-197.0795440673828,-203.08433532714844
16,"rectangle,blue,2",True,6,2,16,hg19,2,"[' True', ' False', ' true', 'True', ' None']", True,True,-183.2129669189453,-184.4485626220703
17,"triangle,green,1",False,6,3,17,hg19,2,"[' True', ' False', ' None', ' 0', ' true']", True,True,-177.82090759277344,-177.9475860595703
18,"circle,blue,2",True,6,4,18,hg19,2,"[' False', ' True', ' None', ' 0', ' true']", False,False,-176.66281127929688,-175.5692596435547
19,"rectangle,yellow,2",True,7,0,19,hg19,2,"[' True', ' False', 'True', 'False', ' false']", True,True,73.28584289550781,72.93010711669922
20,"triangle,blue,2",True,7,1,20,hg19,2,"[' True', '\n', ' False', ' None', ' 0']", True,True,-181.55706787109375,-186.7095489501953
21,"circle,blue,3",False,8,0,21,hg19,2,"[' True', ' None', ' All', ' Real', ' Big']", True,True,-172.93508911132812,-180.10877990722656
22,"circle,blue,1",False,8,1,22,hg19,2,"[' True', ' False', ' None', ' Real', ' 0']", True,True,-164.72393798828125,-167.68472290039062
23,"triangle,green,3",False,9,0,23,hg19,2,"[' True', ' False', ' None', ' 0', ' 1']", True,True,-180.8516845703125,-184.6738739013672
24,"circle,blue,2",True,9,1,24,hg19,2,"[' True', ' False', ' 0', ' None', ' Tr']", True,True,-186.88487243652344,-187.61123657226562
