,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,blue,1",True,0,0,0,hg82,2,"['\n', ' True', '<|endoftext|>', ' False', ' #']","
",True,2.137779712677002,0.02258678525686264
1,"circle,blue,1",True,1,0,1,hg82,2,"['\n', ' 0', '<|endoftext|>', ' 1', ' 2']","
",True,-3.0343291759490967,-5.505279541015625
2,"circle,blue,1",True,2,0,2,hg82,2,"[' True', '\n', ' False', ' None', '<|endoftext|>']", True,True,2.69271183013916,-2.262484073638916
3,"circle,yellow,3",False,3,0,3,hg82,2,"[' True', ' False', ' Yes', '\n', ' None']", True,True,-24.328289031982422,-30.935428619384766
4,"triangle,green,3",False,3,1,4,hg82,2,"[' True', ' False', ' None', '\n', ' Not']", True,True,-9.399259567260742,-10.73558521270752
5,"triangle,green,1",False,3,2,5,hg82,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-15.725028038024902,-14.9301176071167
6,"rectangle,yellow,3",True,4,0,6,hg82,2,"[' True', ' False', ' None', '\n', ' Yes']", True,True,-58.02344512939453,-60.044960021972656
7,"circle,green,2",False,4,1,7,hg82,2,"[' True', ' False', '\n', 'True', ' None']", True,True,-48.22282028198242,-52.46973419189453
8,"triangle,green,2",False,4,2,8,hg82,2,"[' False', ' True', ' None', '\n', ' Not']", False,False,-19.41591453552246,-18.243593215942383
9,"triangle,yellow,2",False,5,0,9,hg82,2,"[' True', ' False', ' None', ' Not', 'True']", True,True,-48.495601654052734,-51.51380920410156
10,"triangle,green,2",False,5,1,10,hg82,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-100.1845703125,-99.61967468261719
11,"circle,green,3",False,6,0,11,hg82,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-137.47840881347656,-138.67503356933594
12,"rectangle,green,2",True,6,1,12,hg82,2,"[' False', ' True', ' None', ' 0', ' 1']", False,False,-100.75008392333984,-100.37348175048828
13,"triangle,yellow,2",False,7,0,13,hg82,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-174.22706604003906,-172.4074249267578
14,"circle,yellow,3",False,7,1,14,hg82,2,"[' False', ' True', ' 0', ' None', '\n']", False,False,-182.13345336914062,-180.32308959960938
15,"triangle,green,1",False,7,2,15,hg82,2,"[' False', ' True', ' 0', ' None', ' true']", False,False,-188.0721435546875,-187.34326171875
16,"triangle,yellow,1",False,7,3,16,hg82,2,"[' False', ' True', ' 0', ' None', ' true']", False,False,-179.3931884765625,-178.13758850097656
17,"rectangle,green,1",True,7,4,17,hg82,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-63.47351837158203,-63.02900314331055
18,"circle,green,1",False,8,0,18,hg82,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-193.60647583007812,-193.03997802734375
19,"triangle,yellow,1",False,8,1,19,hg82,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-85.3996353149414,-83.67034912109375
20,"triangle,blue,3",True,8,2,20,hg82,2,"[' False', ' True', ' 0', ' None', '\n']", False,False,-176.21295166015625,-174.9071807861328
21,"rectangle,blue,1",True,9,0,21,hg82,2,"[' False', ' True', ' None', ' 0', ' Big']", False,False,-179.16896057128906,-178.295654296875
22,"rectangle,blue,2",True,9,1,22,hg82,2,"[' True', ' False', ' None', ' Real', ' 0']", True,True,-155.3176727294922,-158.4301300048828
23,"circle,green,1",False,10,0,23,hg82,2,"[' True', ' False', ' 0', ' None', ' ""']", True,True,-195.47994995117188,-195.75889587402344
24,"rectangle,yellow,1",True,10,1,24,hg82,2,"[' True', ' False', ' 0', ' None', ' 2']", True,True,-195.15591430664062,-197.24444580078125
25,"circle,blue,3",True,11,0,25,hg82,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-193.03257751464844,-192.43309020996094
26,"triangle,blue,1",True,11,1,26,hg82,2,"[' True', ' False', ' Real', ' true', ' 0']", True,True,-190.73597717285156,-195.7576904296875
27,"triangle,yellow,2",False,11,2,27,hg82,2,"[' True', ' False', ' 0', ' Truth', ' 1']", True,True,-187.64422607421875,-192.37576293945312
28,"rectangle,green,1",True,12,0,28,hg82,2,"[' True', ' False', ' None', ' Big', ' Real']", True,True,-182.38702392578125,-186.72811889648438
29,"rectangle,green,3",True,12,1,29,hg82,2,"[' True', ' False', ' Real', ' true', ' 1']", True,True,-189.4977569580078,-195.4761199951172
30,"triangle,yellow,3",False,12,2,30,hg82,2,"[' False', ' True', ' 0', ' No', ' None']", False,False,-193.63438415527344,-192.7741241455078
31,"triangle,blue,3",True,12,3,31,hg82,2,"[' False', ' True', ' None', ' 0', ' Hor']", False,False,-165.57916259765625,-164.4994354248047
32,"triangle,green,3",False,13,0,32,hg82,2,"[' True', ' False', ' None', ' 1', ' Big']", True,True,-180.21197509765625,-184.24900817871094
33,"circle,blue,3",True,14,0,33,hg82,2,"[' True', ' False', ' true', 'True', ' None']", True,True,-190.7862548828125,-192.93905639648438
34,"rectangle,yellow,2",True,14,1,34,hg82,2,"[' True', ' False', ' true', 'True', ' 0']", True,True,-195.33331298828125,-197.6068572998047
35,"circle,yellow,2",False,14,2,35,hg82,2,"[' True', ' False', ' true', ' false', ' 0']", True,True,-187.953125,-188.77438354492188
36,"rectangle,green,1",True,14,3,36,hg82,2,"[' True', ' False', 'True', '\n', ' Yes']", True,True,-223.7736053466797,-224.65196228027344
