,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,green,2",True,0,0,0,hg32,2,"[' True', ' False', '\n', ' #', ' 0']", True,True,-12.1544828414917,-12.73543930053711
1,"rectangle,yellow,3",True,1,0,1,hg32,2,"['\n', ' #', '<|endoftext|>', ' True', '\n\n']","
",True,-8.956254959106445,-12.197672843933105
2,"circle,yellow,3",True,2,0,2,hg32,2,"[' True', '\n', ' False', '\n\n', ' #']", True,True,-20.510839462280273,-23.38304328918457
3,"triangle,blue,2",False,2,1,3,hg32,2,"[' True', ' False', '\n', ' None', ' Magnetic']", True,True,-34.60368728637695,-36.45798110961914
4,"circle,blue,1",False,2,2,4,hg32,2,"[' True', ' False', '\n', ' None', ' Magnetic']", True,True,-10.816576957702637,-14.489788055419922
5,"circle,green,3",True,2,3,5,hg32,2,"[' True', '\n', ' False', '<|endoftext|>', ' None']", True,True,6.859451770782471,3.3843367099761963
6,"rectangle,blue,1",False,3,0,6,hg32,2,"[' True', ' False', ' None', '\n', ' Yes']", True,True,-29.097246170043945,-34.283668518066406
7,"triangle,yellow,2",True,3,1,7,hg32,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-38.592376708984375,-38.211708068847656
8,"triangle,blue,2",True,3,2,8,hg32,2,"[' True', ' False', '\n', '<|endoftext|>', ' None']", True,True,9.051814079284668,8.418755531311035
9,"triangle,yellow,2",True,4,0,9,hg32,2,"[' True', ' False', ' None', ' Not', '\n']", True,True,-116.75399017333984,-119.08988952636719
10,"triangle,green,1",False,4,1,10,hg32,2,"[' True', ' False', '\n', ' None', ' 0']", True,True,-109.31407165527344,-113.10466766357422
11,"rectangle,yellow,1",True,5,0,11,hg32,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-156.50967407226562,-158.47283935546875
12,"triangle,yellow,1",False,6,0,12,hg32,2,"[' True', ' False', '\n', ' None', ' [']", True,True,-193.99313354492188,-196.86155700683594
13,"circle,yellow,1",False,6,1,13,hg32,2,"[' True', ' False', ' 0', ' None', '\n']", True,True,-173.88693237304688,-176.84657287597656
14,"circle,blue,3",True,6,2,14,hg32,2,"[' False', ' True', ' None', ' 0', ' Not']", False,False,-146.4482421875,-146.43081665039062
15,"triangle,blue,2",False,6,3,15,hg32,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-42.76789855957031,-42.087623596191406
16,"rectangle,green,1",False,6,4,16,hg32,2,"[' True', ' False', ' None', '\n', ' 0']", True,True,-123.89961242675781,-124.65492248535156
17,"rectangle,yellow,3",True,7,0,17,hg32,2,"[' True', ' False', ' None', ' true', '\n']", True,True,-183.42945861816406,-184.03587341308594
18,"circle,yellow,3",True,7,1,18,hg32,2,"[' True', ' False', ' true', 'True', ' 0']", True,True,-188.30128479003906,-188.7681427001953
19,"circle,green,3",True,7,2,19,hg32,2,"[' False', ' True', 'True', '\n', ' 0']", False,False,-214.416015625,-213.6753692626953
20,"rectangle,green,1",False,7,3,20,hg32,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-171.4027862548828,-172.81869506835938
21,"rectangle,yellow,1",True,8,0,21,hg32,2,"[' True', ' None', ' False', ' All', ' Real']", True,True,-169.4315948486328,-175.76852416992188
22,"rectangle,blue,1",False,9,0,22,hg32,2,"[' True', ' False', ' None', ' 0', ' No']", True,True,-163.9613494873047,-167.37855529785156
23,"circle,green,2",False,9,1,23,hg32,2,"[' False', ' True', ' None', ' 0', ' Hor']", False,False,-160.8378448486328,-160.14112854003906
24,"circle,green,3",True,9,2,24,hg32,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-172.6835174560547,-173.0976104736328
25,"circle,yellow,3",True,9,3,25,hg32,2,"[' False', ' True', ' 0', ' None', ' Hor']", False,False,-166.71115112304688,-166.68453979492188
26,"triangle,green,1",False,9,4,26,hg32,2,"[' False', ' True', ' None', ' 0', ' Hor']", False,False,-166.3267822265625,-165.5621795654297
27,"circle,yellow,1",False,10,0,27,hg32,2,"[' True', ' False', ' None', ' 0', ' No']", True,True,-192.0393524169922,-192.62973022460938
28,"rectangle,yellow,1",False,10,1,28,hg32,2,"[' False', ' True', ' 0', ' None', '\n']", False,False,-192.5189971923828,-192.36984252929688
29,"triangle,green,3",True,10,2,29,hg32,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-193.0645294189453,-190.4881591796875
30,"rectangle,blue,3",True,10,3,30,hg32,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-169.96505737304688,-168.36395263671875
31,"triangle,yellow,2",False,10,4,31,hg32,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-178.19903564453125,-179.06011962890625
32,"rectangle,blue,2",False,11,0,32,hg32,2,"[' False', ' True', ' None', ' 0', ' No']", False,False,-193.03799438476562,-190.9906768798828
33,"rectangle,green,3",True,11,1,33,hg32,2,"[' False', ' True', ' None', ' 0', ' Hor']", False,False,-189.09237670898438,-187.59169006347656
34,"rectangle,green,1",True,12,0,34,hg32,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-193.41265869140625,-191.73069763183594
35,"triangle,yellow,1",True,12,1,35,hg32,2,"[' True', ' False', ' 0', ' None', ' Hor']", True,True,-189.4489288330078,-190.4350128173828
36,"rectangle,blue,3",True,13,0,36,hg32,2,"[' True', ' False', ' None', ' 0', ' true']", True,True,-181.8330535888672,-183.75765991210938
37,"circle,blue,2",False,14,0,37,hg32,2,"[' True', ' False', ' true', ' None', 'True']", True,True,-194.91844177246094,-198.00595092773438
38,"triangle,green,2",False,14,1,38,hg32,2,"[' False', ' True', ' None', ' 0', ' false']", False,False,-199.96221923828125,-199.32717895507812
39,"rectangle,green,3",True,14,2,39,hg32,2,"[' False', ' True', 'True', ' false', 'False']", False,False,-221.55072021484375,-219.9480438232422
