,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,green,2",False,0,0,0,hg96,2,"[' False', '\n', ' True', ' #', ' 0']", False,False,-36.183345794677734,-32.967933654785156
1,"triangle,blue,2",False,0,1,1,hg96,2,"['\n', '<|endoftext|>', '\n\n', ' #', ' ##']","
",False,11.870245933532715,12.558656692504883
2,"triangle,yellow,3",False,0,2,2,hg96,2,"['\n', '<|endoftext|>', '\n\n', ' #', ' 0']","
",False,18.925241470336914,21.17106819152832
3,"rectangle,yellow,1",False,1,0,3,hg96,2,"[' False', '\n', ' None', ' Not', ' True']", False,False,-54.3891716003418,-50.119102478027344
4,"circle,blue,1",False,1,1,4,hg96,2,"[' False', '\n', ' None', ' True', ' 0']", False,False,-40.493953704833984,-36.28635787963867
5,"rectangle,green,3",False,1,2,5,hg96,2,"['\n', ' False', ' None', '<|endoftext|>', ' 0']","
",False,-24.44687271118164,-19.799604415893555
6,"triangle,blue,3",False,2,0,6,hg96,2,"[' False', ' True', ' None', '\n', ' Not']", False,False,-102.7029037475586,-98.22711181640625
7,"circle,blue,1",False,2,1,7,hg96,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-81.0140609741211,-77.3836898803711
8,"triangle,yellow,2",False,2,2,8,hg96,2,"[' False', '\n', ' True', ' None', ' 0']", False,False,-29.065156936645508,-25.48822593688965
9,"triangle,green,3",False,2,3,9,hg96,2,"[' False', '\n', ' True', '<|endoftext|>', ' None']", False,False,-23.221784591674805,-19.382612228393555
10,"circle,yellow,1",False,2,4,10,hg96,2,"[' False', '\n', ' None', ' True', '<|endoftext|>']", False,False,-70.82628631591797,-65.52461242675781
11,"circle,yellow,2",False,3,0,11,hg96,2,"[' False', ' True', ' 0', ' None', '\n']", False,False,-178.99148559570312,-175.02684020996094
12,"circle,green,3",False,3,1,12,hg96,2,"[' False', ' True', ' 0', ' Des', ' None']", False,False,-169.43304443359375,-166.61520385742188
13,"rectangle,blue,2",False,3,2,13,hg96,2,"[' False', ' True', ' 0', ' None', ' Des']", False,False,-168.36546325683594,-165.45428466796875
14,"triangle,yellow,1",False,3,3,14,hg96,2,"[' False', ' True', ' 0', ' None', ' Des']", False,False,-172.74215698242188,-169.73521423339844
15,"triangle,green,1",False,3,4,15,hg96,2,"[' False', ' True', ' 0', ' None', ' Des']", False,False,-171.0093994140625,-167.35714721679688
16,"rectangle,yellow,3",True,4,0,16,hg96,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-196.1415557861328,-192.4488983154297
17,"triangle,green,3",False,5,0,17,hg96,2,"[' True', ' False', ' None', '\n', ' 0']", True,True,-167.34231567382812,-167.572509765625
18,"triangle,yellow,1",False,5,1,18,hg96,2,"[' False', ' True', ' None', ' 0', ' true']", False,False,-170.55296325683594,-170.12815856933594
19,"triangle,blue,1",False,6,0,19,hg96,2,"[' False', ' True', 'False', ' false', 'True']", False,False,84.35457611083984,86.42620849609375
20,"rectangle,green,2",False,6,1,20,hg96,2,"[' False', ' True', '\n', ' 0', '->']", False,False,-154.0511474609375,-153.27413940429688
21,"triangle,blue,1",False,7,0,21,hg96,2,"[' True', ' False', '\n', ' None', ' 0']", True,True,-181.53384399414062,-181.88294982910156
22,"triangle,yellow,3",False,7,1,22,hg96,2,"[' False', ' 0', ' True', '\n', ' None']", False,False,-186.57565307617188,-186.3358154296875
23,"circle,green,2",False,8,0,23,hg96,2,"[' False', ' True', ' 0', ' None', ' No']", False,False,-182.13018798828125,-182.0519561767578
24,"triangle,blue,3",False,8,1,24,hg96,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-187.64410400390625,-186.55712890625
25,"triangle,green,2",False,8,2,25,hg96,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-188.11097717285156,-187.55918884277344
26,"triangle,green,1",False,8,3,26,hg96,2,"[' False', ' True', ' 0', ' None', ' 2']", False,False,-189.8146209716797,-189.03244018554688
27,"rectangle,blue,2",False,8,4,27,hg96,2,"[' False', ' True', ' 0', ' None', ' 2']", False,False,-184.59971618652344,-182.66490173339844
28,"rectangle,yellow,1",False,9,0,28,hg96,2,"[' True', ' False', ' Big', ' None', ' 0']", True,True,-190.0294952392578,-191.39862060546875
29,"triangle,yellow,2",False,9,1,29,hg96,2,"[' False', ' True', ' 0', ' 2', ' None']", False,False,-203.19210815429688,-201.69573974609375
30,"rectangle,blue,1",False,9,2,30,hg96,2,"[' False', ' True', ' 0', ' None', ' 2']", False,False,-189.33859252929688,-187.18174743652344
31,"triangle,blue,3",False,10,0,31,hg96,2,"[' False', ' True', ' None', ' 0', ' Big']", False,False,-198.04144287109375,-196.98223876953125
32,"rectangle,blue,2",False,10,1,32,hg96,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-199.4228515625,-196.84478759765625
33,"circle,yellow,1",False,10,2,33,hg96,2,"[' False', ' True', ' 0', ' None', ' 2']", False,False,-196.91854858398438,-194.06277465820312
34,"circle,yellow,2",False,10,3,34,hg96,2,"[' False', ' True', ' 0', ' None', ' 2']", False,False,-196.55038452148438,-193.27447509765625
35,"triangle,blue,3",False,11,0,35,hg96,2,"[' False', ' True', ' None', ' 0', ' No']", False,False,-195.52984619140625,-193.04310607910156
36,"circle,blue,2",False,11,1,36,hg96,2,"[' False', ' True', ' 0', ' None', '\n']", False,False,-196.7775115966797,-193.763671875
37,"rectangle,yellow,2",False,11,2,37,hg96,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-196.47718811035156,-192.48597717285156
38,"circle,yellow,2",True,12,0,38,hg96,2,"[' False', ' True', ' 0', ' None', ' (']", False,False,-203.4612274169922,-200.24386596679688
39,"rectangle,green,3",False,13,0,39,hg96,2,"[' False', ' True', 'False', ' false', 'True']", False,False,106.7291488647461,109.33811950683594
40,"triangle,yellow,3",False,13,1,40,hg96,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-184.55726623535156,-182.545166015625
41,"circle,blue,1",False,14,0,41,hg96,2,"[' False', ' True', ' None', ' 0', ' Zero']", False,False,-195.36532592773438,-194.22076416015625
42,"rectangle,blue,2",False,14,1,42,hg96,2,"[' False', ' True', 'False', ' 0', ' false']", False,False,-226.07843017578125,-221.67991638183594
