,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,green,3",False,0,0,0,hg10,2,"['\n', '<|endoftext|>', ' #', ""'"", '\n\n']","
",True,-9.878798484802246,-12.189537048339844
1,"circle,green,2",True,0,1,1,hg10,2,"[' True', '\n', ' False', '<|endoftext|>', ' 1']", True,True,-1.0435439348220825,-3.4673068523406982
2,"rectangle,blue,1",False,1,0,2,hg10,2,"[' False', ' True', '\n', ' None', ' Not']", False,False,-33.802284240722656,-32.69856262207031
3,"rectangle,yellow,1",False,1,1,3,hg10,2,"[' False', '\n', ' True', ' None', ' 0']", False,False,-18.70635223388672,-15.941390037536621
4,"rectangle,green,2",False,1,2,4,hg10,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-25.487228393554688,-22.957656860351562
5,"circle,blue,3",False,2,0,5,hg10,2,"[' False', ' True', ' None', '\n', ' Not']", False,False,-40.6350212097168,-39.80419921875
6,"circle,blue,1",False,2,1,6,hg10,2,"[' True', ' False', '\n', ' None', ' Not']", True,True,-9.156082153320312,-9.277566909790039
7,"triangle,blue,1",False,3,0,7,hg10,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-69.07151794433594,-65.60416412353516
8,"rectangle,blue,1",False,3,1,8,hg10,2,"[' False', '\n', ' None', ' True', ' 0']", False,False,-3.4083964824676514,-0.14402064681053162
9,"triangle,green,2",False,4,0,9,hg10,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-151.99281311035156,-148.59506225585938
10,"circle,yellow,2",True,4,1,10,hg10,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-138.1424560546875,-135.60353088378906
11,"circle,green,1",True,4,2,11,hg10,2,"[' False', ' True', '\n', ' None', ' Des']", False,False,-71.573974609375,-70.28327941894531
12,"circle,yellow,3",True,4,3,12,hg10,2,"[' False', ' True', ' None', '\n', ' Des']", False,False,-36.423519134521484,-34.88824462890625
13,"rectangle,green,2",False,5,0,13,hg10,2,"[' False', ' True', '\n', ' None', ' [']", False,False,-181.18301391601562,-178.79244995117188
14,"circle,yellow,1",True,5,1,14,hg10,2,"[' True', ' False', '\n', ' None', ' 0']", True,True,-171.833984375,-174.97315979003906
15,"triangle,green,1",False,5,2,15,hg10,2,"[' True', ' False', '\n', ' None', ' 0']", True,True,-172.67494201660156,-174.82835388183594
16,"rectangle,yellow,1",False,5,3,16,hg10,2,"[' True', ' False', ' true', ' None', ' 0']", True,True,-169.6453399658203,-170.19947814941406
17,"triangle,green,2",False,5,4,17,hg10,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-172.3900604248047,-171.74757385253906
18,"triangle,blue,3",False,6,0,18,hg10,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-207.40003967285156,-204.11154174804688
19,"circle,green,3",True,6,1,19,hg10,2,"[' True', ' False', 'True', '\n', ' Yes']", True,True,-223.6884307861328,-224.0028839111328
20,"triangle,blue,1",False,7,0,20,hg10,2,"['\n', ' True', ' 0', ' False', ' No']","
",True,-184.00404357910156,-184.6522674560547
21,"rectangle,green,1",False,7,1,21,hg10,2,"[' True', ' 0', ' False', '\n', ' 2']", True,True,-180.26905822753906,-180.92724609375
22,"rectangle,green,3",False,7,2,22,hg10,2,"[' False', ' 0', ' True', ' None', '\n']", False,False,-181.7818603515625,-180.21731567382812
23,"rectangle,green,3",False,8,0,23,hg10,2,"[' False', ' True', ' None', ' 0', ' Big']", False,False,-191.61415100097656,-190.60342407226562
24,"rectangle,green,2",False,8,1,24,hg10,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-188.03762817382812,-186.38307189941406
25,"circle,blue,1",False,8,2,25,hg10,2,"[' True', ' False', ' 0', ' None', ' 1']", True,True,-178.50460815429688,-180.1491241455078
26,"triangle,green,1",False,8,3,26,hg10,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-185.93077087402344,-184.21636962890625
27,"rectangle,yellow,2",False,9,0,27,hg10,2,"[' False', ' True', ' 0', ' Big', ' None']", False,False,-193.66680908203125,-192.0489501953125
28,"circle,blue,2",False,9,1,28,hg10,2,"[' True', ' False', ' 0', ' None', ' Big']", True,True,-194.41453552246094,-195.17681884765625
29,"circle,green,3",True,9,2,29,hg10,2,"[' False', ' True', ' 0', ' Big', ' None']", False,False,-187.96658325195312,-187.7887725830078
30,"circle,green,2",True,10,0,30,hg10,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-197.90789794921875,-196.9996337890625
31,"rectangle,green,3",False,10,1,31,hg10,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-186.98056030273438,-187.47650146484375
32,"rectangle,green,1",False,11,0,32,hg10,2,"[' True', ' False', ' None', ' 0', ' Zero']", True,True,-178.60169982910156,-179.55670166015625
33,"triangle,yellow,2",False,11,1,33,hg10,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-190.66702270507812,-187.91470336914062
34,"rectangle,blue,1",False,11,2,34,hg10,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-182.59214782714844,-179.61009216308594
35,"rectangle,blue,3",False,11,3,35,hg10,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-179.15550231933594,-175.893798828125
36,"triangle,yellow,3",False,11,4,36,hg10,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-188.17727661132812,-184.76026916503906
37,"circle,green,2",True,12,0,37,hg10,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-184.13656616210938,-184.80300903320312
38,"rectangle,green,1",False,13,0,38,hg10,2,"[' False', ' True', ' 0', ' false', ' true']", False,False,-203.67489624023438,-201.6781005859375
39,"triangle,blue,3",False,13,1,39,hg10,2,"[' False', ' True', 'False', ' false', ' 0']", False,False,-223.822998046875,-219.50827026367188
40,"circle,blue,2",False,13,2,40,hg10,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-190.11016845703125,-187.6853790283203
41,"circle,blue,2",False,14,0,41,hg10,2,"[' True', ' False', ' Yes', 'True', ' Very']", True,True,-222.15252685546875,-222.7045135498047
