,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,2",True,0,0,0,hg59,2,"[' True', '\n', '<|endoftext|>', ' False', ' true']", True,True,-14.498156547546387,-17.83352279663086
1,"rectangle,yellow,3",True,0,1,1,hg59,2,"['\n', ' True', '<|endoftext|>', ' False', '\n\n']","
",True,4.3962483406066895,1.1442149877548218
2,"circle,yellow,3",False,0,2,2,hg59,2,"['\n', '<|endoftext|>', ' True', ' False', ' 0']","
",True,18.470855712890625,18.017013549804688
3,"triangle,green,2",False,1,0,3,hg59,2,"[' True', ' False', '\n', ' Yes', 'True']", True,True,-32.34540557861328,-38.02834701538086
4,"rectangle,yellow,2",True,1,1,4,hg59,2,"[' True', ' False', '\n', ' None', 'True']", True,True,-25.596099853515625,-26.276111602783203
5,"rectangle,green,1",True,1,2,5,hg59,2,"[' True', ' False', '\n', ' None', 'True']", True,True,-20.169450759887695,-21.045021057128906
6,"circle,green,2",True,1,3,6,hg59,2,"[' False', ' True', '\n', ' None', '<|endoftext|>']", False,False,-19.008615493774414,-16.431814193725586
7,"circle,yellow,3",True,1,4,7,hg59,2,"[' False', ' True', '\n', ' None', '<|endoftext|>']", False,False,-8.073208808898926,-5.308121681213379
8,"circle,yellow,3",True,2,0,8,hg59,2,"[' False', ' True', ' None', ' Not', ' 0']", False,False,-96.31147766113281,-95.16289520263672
9,"circle,green,2",True,2,1,9,hg59,2,"[' True', ' False', '\n', '<|endoftext|>', ' None']", True,True,-32.92219161987305,-37.37140655517578
10,"triangle,blue,2",False,3,0,10,hg59,2,"[' True', ' False', ' None', '\n', ' 0']", True,True,-146.22776794433594,-146.94419860839844
11,"rectangle,green,3",False,3,1,11,hg59,2,"[' True', ' False', ' Truth', '\n', ' None']", True,True,-23.27874755859375,-26.77127456665039
12,"triangle,blue,2",True,4,0,12,hg59,2,"[' True', ' False', ' None', ' 0', ' Truth']", True,True,-162.08462524414062,-162.3086395263672
13,"triangle,blue,3",True,4,1,13,hg59,2,"[' True', ' False', ' None', '\n', ' 0']", True,True,-39.7635612487793,-42.22963333129883
14,"triangle,yellow,2",True,4,2,14,hg59,2,"[' True', ' False', '\n', ' 0', ' Des']", True,True,-151.09397888183594,-154.7608184814453
15,"triangle,green,2",True,4,3,15,hg59,2,"[' True', ' False', ' None', '\n', ' All']", True,True,-147.18624877929688,-151.9921417236328
16,"rectangle,green,1",True,5,0,16,hg59,2,"[' True', ' False', ' true', ' None', 'True']", True,True,-180.92453002929688,-181.4801025390625
17,"circle,green,3",True,5,1,17,hg59,2,"[' True', ' False', ' true', 'True', '\n']", True,True,-195.9860076904297,-200.6862335205078
18,"rectangle,yellow,3",True,5,2,18,hg59,2,"[' True', ' False', ' true', 'True', '\n']", True,True,-195.3297882080078,-200.0030517578125
19,"circle,green,2",True,5,3,19,hg59,2,"[' True', ' False', ' Yes', '\n', ' Ver']", True,True,-224.55833435058594,-228.67298889160156
20,"circle,green,3",True,6,0,20,hg59,2,"[' True', '\n', ' 1', ' 9', ' All']", True,True,-183.164794921875,-189.7316436767578
