,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,yellow,3",False,0,0,0,hg92,2,"['\n', '<|endoftext|>', ' #', '#', ' 0']","
",False,-22.53386116027832,-21.912322998046875
1,"rectangle,green,1",False,0,1,1,hg92,2,"['\n', '<|endoftext|>', ' 0', ' None', ' #']","
",False,-26.740962982177734,-26.128475189208984
2,"circle,green,2",False,0,2,2,hg92,2,"['\n', '<|endoftext|>', ' 0', ' #', ' round']","
",False,2.308093786239624,3.4059865474700928
3,"rectangle,yellow,3",False,0,3,3,hg92,2,"['\n', '<|endoftext|>', '\n\n', 'small', ' ##']","
",False,3.759211301803589,4.59056282043457
4,"rectangle,green,1",False,1,0,4,hg92,2,"[' False', '\n', ' None', ' True', ' 0']", False,False,-25.080913543701172,-22.934921264648438
5,"triangle,blue,3",True,1,1,5,hg92,2,"['\n', '<|endoftext|>', '\n\n', ' False', ' None']","
",False,20.742353439331055,22.08802604675293
6,"rectangle,blue,3",False,2,0,6,hg92,2,"[' False', ' True', ' None', '\n', ' Not']", False,False,-40.6114501953125,-39.82429885864258
7,"circle,blue,1",False,2,1,7,hg92,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-27.114261627197266,-24.63037109375
8,"triangle,green,1",False,2,2,8,hg92,2,"[' True', ' False', '\n', ' None', '<|endoftext|>']", True,True,-8.81839656829834,-10.594210624694824
9,"circle,blue,2",False,3,0,9,hg92,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-127.48595428466797,-123.78166198730469
10,"circle,yellow,2",False,3,1,10,hg92,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-109.85408020019531,-107.7977523803711
11,"triangle,yellow,3",False,3,2,11,hg92,2,"[' True', ' False', '\n', '<|endoftext|>', ' None']", True,True,2.4954674243927,1.2344352006912231
12,"rectangle,blue,3",False,3,3,12,hg92,2,"[' False', '\n', '<|endoftext|>', ' True', ' None']", False,False,-17.59962272644043,-14.490789413452148
13,"triangle,yellow,2",False,4,0,13,hg92,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-174.7945556640625,-173.10699462890625
14,"circle,blue,2",True,4,1,14,hg92,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-169.63409423828125,-168.23147583007812
15,"circle,green,2",False,5,0,15,hg92,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-197.2409210205078,-195.6298828125
16,"circle,green,1",False,5,1,16,hg92,2,"[' True', ' False', ' None', '\n', ' 0']", True,True,-107.7277603149414,-108.89088439941406
17,"triangle,blue,2",True,6,0,17,hg92,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-193.12359619140625,-190.26524353027344
18,"rectangle,green,1",False,7,0,18,hg92,2,"[' False', ' True', ' None', ' 0', ' false']", False,False,-190.13113403320312,-187.9534454345703
19,"rectangle,yellow,1",False,7,1,19,hg92,2,"[' False', ' True', 'False', ' 0', ' false']", False,False,-223.81605529785156,-222.019775390625
20,"triangle,green,1",False,7,2,20,hg92,2,"[' False', ' True', ' 0', '\n', ' None']", False,False,-177.8870391845703,-177.2144012451172
21,"rectangle,yellow,2",False,7,3,21,hg92,2,"[' False', ' True', ' 0', '\n', ' None']", False,False,-176.5076446533203,-175.16712951660156
22,"circle,blue,3",True,8,0,22,hg92,2,"[' None', ' True', ' False', ' Big', ' 0']", None,True,-170.48114013671875,-171.38491821289062
23,"circle,yellow,3",False,8,1,23,hg92,2,"[' True', ' False', ' None', ' Real', ' Big']", True,True,-159.91336059570312,-162.14141845703125
24,"rectangle,blue,1",True,9,0,24,hg92,2,"[' True', ' False', ' None', ' 0', ' ""']", True,True,-188.0923614501953,-188.3714141845703
25,"triangle,yellow,3",False,9,1,25,hg92,2,"[' True', ' False', ' 0', ' None', ' ""']", True,True,-195.8075714111328,-196.55906677246094
26,"triangle,green,2",False,10,0,26,hg92,2,"[' True', ' False', ' None', ' Truth', ' Real']", True,True,-191.59658813476562,-195.5452880859375
