,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,2",False,0,0,0,hg46,2,"['\n', '<|endoftext|>', ' #', '\n\n', '""']","
",False,3.8192625045776367,4.497000217437744
1,"circle,blue,3",True,1,0,1,hg46,2,"[' False', ' True', ' None', '\n', ' Des']", False,False,-66.06095886230469,-62.61601638793945
2,"triangle,blue,2",True,1,1,2,hg46,2,"[' False', '\n', ' True', ' None', ' 0']", False,False,5.469343662261963,8.636420249938965
3,"triangle,yellow,3",False,1,2,3,hg46,2,"['\n', ' False', '<|endoftext|>', '\n\n', ' 0']","
",False,6.165907382965088,8.292511940002441
4,"rectangle,green,1",False,1,3,4,hg46,2,"[' True', ' False', '\n', ' None', ' 0']", True,True,-23.734285354614258,-24.67874526977539
5,"rectangle,yellow,1",False,1,4,5,hg46,2,"['\n', ' False', ' None', ' 0', ' True']","
",False,-6.102782249450684,-4.0006794929504395
6,"rectangle,green,1",False,2,0,6,hg46,2,"[' True', ' False', ' None', '\n', ' Not']", True,True,-76.12415313720703,-76.25809478759766
7,"triangle,yellow,1",False,2,1,7,hg46,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-9.599649429321289,-8.005291938781738
8,"triangle,yellow,3",False,2,2,8,hg46,2,"[' False', '\n', ' True', '<|endoftext|>', ' None']", False,False,3.5707852840423584,5.873956680297852
9,"rectangle,yellow,2",False,3,0,9,hg46,2,"[' False', ' True', ' None', '\n', ' Not']", False,False,-103.01837158203125,-100.45225524902344
10,"triangle,blue,2",True,3,1,10,hg46,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-9.550980567932129,-8.38437557220459
11,"triangle,green,3",False,4,0,11,hg46,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-140.7861785888672,-141.16676330566406
12,"circle,yellow,3",False,4,1,12,hg46,2,"[' True', ' False', ' 0', ' None', ' 1']", True,True,-55.060115814208984,-55.812923431396484
13,"circle,green,2",False,5,0,13,hg46,2,"[' False', ' True', ' None', ' 0', '\n']", False,False,-181.7952117919922,-179.94085693359375
14,"rectangle,yellow,3",False,5,1,14,hg46,2,"[' True', ' False', '\n', ' None', ' 0']", True,True,-168.171142578125,-168.9081573486328
15,"circle,blue,3",True,5,2,15,hg46,2,"[' True', ' False', ' None', ' 0', '\n']", True,True,-155.02162170410156,-155.4647979736328
16,"circle,yellow,2",False,5,3,16,hg46,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-60.74427795410156,-59.563629150390625
17,"circle,green,3",False,5,4,17,hg46,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,6.8815717697143555,8.277782440185547
18,"circle,green,3",False,6,0,18,hg46,2,"[' False', ' True', ' None', ' 0', ' false']", False,False,-195.4695587158203,-193.51507568359375
19,"rectangle,yellow,2",False,6,1,19,hg46,2,"[' False', ' True', 'False', ' 0', ' false']", False,False,-224.93374633789062,-221.4443817138672
20,"circle,green,1",False,6,2,20,hg46,2,"[' True', ' 0', ' False', '\n', ' None']", True,True,-187.48353576660156,-188.1627960205078
21,"rectangle,yellow,1",False,6,3,21,hg46,2,"[' False', ' 0', ' True', ' None', '\n']", False,False,-191.5599822998047,-190.07937622070312
22,"triangle,green,1",False,6,4,22,hg46,2,"[' False', ' True', ' 0', ' None', ' 1']", False,False,-184.45556640625,-183.10714721679688
23,"circle,blue,2",True,7,0,23,hg46,2,"[' True', ' False', ' 0', ' None', ' Big']", True,True,-191.78158569335938,-191.8102569580078
