,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,1",False,0,0,0,hg63,2,"['\n', ' False', ' None', '<|endoftext|>', ' True']","
",False,17.770368576049805,19.512182235717773
1,"triangle,yellow,2",False,0,1,1,hg63,2,"['\n', '<|endoftext|>', ' False', ' 0', ' None']","
",False,40.75238800048828,43.050384521484375
2,"rectangle,yellow,2",False,1,0,2,hg63,2,"[' False', '\n', ' None', ' True', ' Not']", False,False,-35.09796905517578,-32.464698791503906
3,"circle,green,3",False,1,1,3,hg63,2,"[' False', '\n', ' True', ' None', ' 0']", False,False,9.814483642578125,13.046622276306152
4,"circle,blue,1",False,1,2,4,hg63,2,"[' False', '\n', ' None', ' True', ' 0']", False,False,2.2882192134857178,5.770746231079102
5,"rectangle,yellow,3",False,2,0,5,hg63,2,"[' False', ' True', ' None', ' Not', ' Dis']", False,False,-99.23467254638672,-95.4552230834961
6,"circle,green,2",False,2,1,6,hg63,2,"[' False', ' True', '\n', ' None', ' 0']", False,False,-91.02629852294922,-87.56855773925781
7,"circle,blue,2",False,3,0,7,hg63,2,"[' False', ' True', ' None', '\n', ' 0']", False,False,-135.49073791503906,-131.1439208984375
8,"rectangle,yellow,3",True,3,1,8,hg63,2,"[' False', '\n', ' True', ' None', ' 0']", False,False,-110.34083557128906,-106.534912109375
9,"circle,yellow,1",True,3,2,9,hg63,2,"[' False', ' True', '\n', '<|endoftext|>', ' None']", False,False,-14.943761825561523,-11.747471809387207
10,"triangle,green,3",True,4,0,10,hg63,2,"[' False', ' True', ' None', ' 0', ' Des']", False,False,-169.13539123535156,-168.99493408203125
11,"circle,blue,2",True,4,1,11,hg63,2,"[' True', ' False', ' None', ' Des', '\n']", True,True,5.511102199554443,3.4614436626434326
12,"circle,green,1",True,4,2,12,hg63,2,"[' True', ' False', ' None', '\n', ' Ver']", True,True,31.60487937927246,28.236244201660156
13,"rectangle,blue,2",True,4,3,13,hg63,2,"[' True', ' False', ' None', '\n', ' Ver']", True,True,37.284271240234375,34.51578140258789
14,"rectangle,yellow,1",False,4,4,14,hg63,2,"[' True', ' False', ' None', '\n', ' Ver']", True,True,29.152210235595703,26.345640182495117
15,"triangle,yellow,2",True,5,0,15,hg63,2,"[' False', ' True', ' None', ' true', '\n']", False,False,-167.2014923095703,-166.79637145996094
16,"rectangle,blue,3",False,5,1,16,hg63,2,"[' True', ' False', ' true', 'True', ' None']", True,True,-168.1422882080078,-173.04574584960938
17,"circle,yellow,1",True,5,2,17,hg63,2,"[' True', ' False', ' true', 'True', ' false']", True,True,-180.8687744140625,-183.4170684814453
18,"triangle,green,2",False,5,3,18,hg63,2,"[' True', ' False', ' true', 'True', ' None']", True,True,-182.87864685058594,-185.23159790039062
19,"rectangle,yellow,1",True,5,4,19,hg63,2,"[' False', ' True', 'False', ' false', 'True']", False,False,111.4892807006836,113.46829223632812
20,"circle,yellow,3",False,6,0,20,hg63,2,"[' True', ' 9', '\n', ' 1', ' All']", True,True,-177.9726104736328,-182.43460083007812
21,"circle,green,1",False,7,0,21,hg63,2,"[' True', ' False', '\n', ' 0', ' None']", True,True,-169.48214721679688,-170.35665893554688
22,"triangle,yellow,1",False,7,1,22,hg63,2,"[' False', ' True', ' 0', '\n', ' None']", False,False,-166.79527282714844,-166.65269470214844
23,"circle,blue,3",True,8,0,23,hg63,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-168.23109436035156,-168.95071411132812
24,"triangle,blue,3",True,8,1,24,hg63,2,"[' True', ' False', ' None', ' Real', ' 0']", True,True,-154.91236877441406,-156.99478149414062
25,"triangle,yellow,2",False,8,2,25,hg63,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-159.80661010742188,-161.6800537109375
26,"rectangle,blue,3",False,9,0,26,hg63,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-181.788818359375,-182.3638153076172
27,"circle,green,3",True,9,1,27,hg63,2,"[' False', ' True', ' 0', ' None', ' Tr']", False,False,-187.56771850585938,-187.04312133789062
28,"triangle,green,1",True,9,2,28,hg63,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-189.74212646484375,-191.35763549804688
29,"circle,blue,3",False,10,0,29,hg63,2,"[' True', ' False', ' None', ' 0', ' Big']", True,True,-186.20506286621094,-188.1587677001953
30,"circle,yellow,2",False,10,1,30,hg63,2,"[' False', ' True', ' 0', ' None', ' Des']", False,False,-189.1210479736328,-188.9365692138672
31,"rectangle,green,1",True,10,2,31,hg63,2,"[' True', ' False', ' None', ' 0', ' Zero']", True,True,-178.28579711914062,-179.22674560546875
32,"circle,green,2",True,10,3,32,hg63,2,"[' True', ' False', ' None', ' Hor', ' 0']", True,True,-179.29702758789062,-181.478515625
33,"circle,blue,2",False,11,0,33,hg63,2,"[' False', ' True', ' 0', ' None', ' Big']", False,False,-192.83346557617188,-191.915771484375
34,"rectangle,blue,2",True,12,0,34,hg63,2,"[' False', ' True', ' 0', ' None', ' Zero']", False,False,-192.20175170898438,-190.1114959716797
35,"triangle,blue,3",True,12,1,35,hg63,2,"[' True', ' False', ' true', ' 0', ' Real']", True,True,-186.87892150878906,-192.1338348388672
36,"rectangle,green,1",False,12,2,36,hg63,2,"[' True', ' False', ' 1', ' true', ' 0']", True,True,-173.7674560546875,-180.1380615234375
37,"triangle,yellow,3",True,12,3,37,hg63,2,"[' False', ' True', ' 0', ' None', ' Hor']", False,False,-177.74050903320312,-177.485107421875
38,"rectangle,yellow,2",True,12,4,38,hg63,2,"[' True', ' False', ' None', ' 0', ' Zero']", True,True,-156.6381072998047,-156.65042114257812
39,"circle,yellow,2",True,13,0,39,hg63,2,"[' False', ' True', '\n', 'True', ' Yes']", False,False,-171.9562225341797,-170.86317443847656
40,"triangle,green,2",False,13,1,40,hg63,2,"[' True', ' False', ' None', ' true', ' 0']", True,True,-192.51055908203125,-196.72080993652344
41,"triangle,yellow,3",True,13,2,41,hg63,2,"[' True', ' False', ' None', ' 0', ' Hor']", True,True,-176.00418090820312,-176.9265899658203
42,"rectangle,blue,2",True,13,3,42,hg63,2,"[' True', ' False', ' None', ' Zero', ' 0']", True,True,-125.1324462890625,-126.1134262084961
