,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', ' false', 'True']", True,0,True,0.5826833844184875,0.41389110684394836,0.5846862196922302,hg42,gemma2b-tuned112-sparsed_primitivesor,False,small green circle
1,"[' True', ' False', ' true', ' false', 'True']", True,0,True,0.5092941522598267,0.4897834062576294,0.5097643733024597,hg42,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow rectangle
2,"[' False', ' True', ' true', ' false', 'True']", False,0,False,0.3990688920021057,0.6002445816993713,0.3993430435657501,hg42,gemma2b-tuned112-sparsed_primitivesor,True,medium green rectangle
3,"[' False', ' True', ' false', ' true', 'True']", False,0,False,0.39671358466148376,0.6025576591491699,0.3970029056072235,hg42,gemma2b-tuned112-sparsed_primitivesor,False,medium blue rectangle
4,"[' False', ' True', ' false', ' true', 'False']", False,1,False,0.3423107862472534,0.6572489142417908,0.34246158599853516,hg42,gemma2b-tuned112-sparsed_primitivesor,False,small yellow triangle
5,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.19369015097618103,0.8059655427932739,0.1937568634748459,hg42,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow triangle
6,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.1623312383890152,0.8373682498931885,0.16238003969192505,hg42,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow rectangle
7,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.1639341413974762,0.8357846736907959,0.16398026049137115,hg42,gemma2b-tuned112-sparsed_primitivesor,False,large blue rectangle
8,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.2139625996351242,0.7857058644294739,0.2140335589647293,hg42,gemma2b-tuned112-sparsed_primitivesor,False,large yellow triangle
9,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.23574817180633545,0.763982892036438,0.23581159114837646,hg42,gemma2b-tuned112-sparsed_primitivesor,False,large green circle
10,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.034479450434446335,0.9652572870254517,0.034488528966903687,hg42,gemma2b-tuned112-sparsed_primitivesor,False,large green triangle
11,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.10891187936067581,0.8907836675643921,0.10894504934549332,hg42,gemma2b-tuned112-sparsed_primitivesor,False,small green circle
12,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.04921160638332367,0.9505749344825745,0.04922211170196533,hg42,gemma2b-tuned112-sparsed_primitivesor,False,large yellow triangle
13,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.23394392430782318,0.7655758857727051,0.23405630886554718,hg42,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow circle
14,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.028863636776804924,0.9708845019340515,0.02887090854346752,hg42,gemma2b-tuned112-sparsed_primitivesor,False,small green triangle
15,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.04723881557583809,0.952530562877655,0.04724971204996109,hg42,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow triangle
16,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.10445389896631241,0.8953218460083008,0.10447732359170914,hg42,gemma2b-tuned112-sparsed_primitivesor,True,medium green circle
17,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.04585398733615875,0.9539568424224854,0.04586266353726387,hg42,gemma2b-tuned112-sparsed_primitivesor,True,large green circle
18,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.1618010550737381,0.8379000425338745,0.16184943914413452,hg42,gemma2b-tuned112-sparsed_primitivesor,False,large blue circle
19,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.04483741894364357,0.9549287557601929,0.04484790563583374,hg42,gemma2b-tuned112-sparsed_primitivesor,False,small blue rectangle
20,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.0354033000767231,0.9643868207931519,0.03541073203086853,hg42,gemma2b-tuned112-sparsed_primitivesor,True,small green rectangle
21,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.042395222932100296,0.9574018716812134,0.042403824627399445,hg42,gemma2b-tuned112-sparsed_primitivesor,False,large yellow triangle
22,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.0960041955113411,0.903774082660675,0.0960254892706871,hg42,gemma2b-tuned112-sparsed_primitivesor,False,small green circle
23,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.12762410938739777,0.8721525073051453,0.1276526302099228,hg42,gemma2b-tuned112-sparsed_primitivesor,False,large green triangle
24,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.1108321100473404,0.8889560699462891,0.1108555942773819,hg42,gemma2b-tuned112-sparsed_primitivesor,False,large blue circle
25,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.04068538174033165,0.9591284990310669,0.04069295525550842,hg42,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow triangle
26,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.09532873332500458,0.9044538736343384,0.09534946084022522,hg42,gemma2b-tuned112-sparsed_primitivesor,False,small yellow triangle
27,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.05479191243648529,0.945013165473938,0.05480259284377098,hg42,gemma2b-tuned112-sparsed_primitivesor,False,small green circle
28,"[' True', ' False', ' true', ' false', 'True']", True,1,True,0.6642348766326904,0.33530551195144653,0.6645402908325195,hg42,gemma2b-tuned112-sparsed_primitivesor,False,medium green rectangle
29,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.0752972736954689,0.9245030879974365,0.0753123089671135,hg42,gemma2b-tuned112-sparsed_primitivesor,False,large blue circle
30,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.033838070929050446,0.9659856557846069,0.03384403511881828,hg42,gemma2b-tuned112-sparsed_primitivesor,False,large blue triangle
31,"[' False', ' True', ' false', ' true', 'False']", False,0,False,0.3921845853328705,0.6074273586273193,0.39233681559562683,hg42,gemma2b-tuned112-sparsed_primitivesor,False,small yellow rectangle
32,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.06827087700366974,0.9314704537391663,0.06828854233026505,hg42,gemma2b-tuned112-sparsed_primitivesor,True,medium green triangle
33,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.028323162347078323,0.9714950323104858,0.028328312560915947,hg42,gemma2b-tuned112-sparsed_primitivesor,False,small blue triangle
34,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.023685172200202942,0.9761333465576172,0.023689471185207367,hg42,gemma2b-tuned112-sparsed_primitivesor,True,small green triangle
35,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.09634216129779816,0.9034197926521301,0.09636510163545609,hg42,gemma2b-tuned112-sparsed_primitivesor,False,medium yellow rectangle
36,"[' False', ' True', ' false', 'False', ' true']", False,0,False,0.029306188225746155,0.970487654209137,0.02931223250925541,hg42,gemma2b-tuned112-sparsed_primitivesor,True,large green triangle
