,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', "" '"", ' TRUE']", True,1,True,0.7604541182518005,0.15911640226840973,0.8269666433334351,hg08,gemma2b-pretrained,True,medium green triangle
1,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.2590424716472626,0.7383974194526672,0.25970736145973206,hg08,gemma2b-pretrained,False,small yellow rectangle
2,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.4098852574825287,0.5870476365089417,0.4111463129520416,hg08,gemma2b-pretrained,True,small green circle
3,"[' False', ' True', ' false', 'False', 'True']", False,0,False,0.46123450994491577,0.5365154147148132,0.4622746706008911,hg08,gemma2b-pretrained,True,large blue triangle
4,"[' True', ' False', 'True', ' false', ' None']", True,1,True,0.6246435046195984,0.37277480959892273,0.6262603402137756,hg08,gemma2b-pretrained,True,medium green triangle
5,"[' False', ' True', 'False', '  ', ' false']", False,0,False,0.17546026408672333,0.8231120109558105,0.17571112513542175,hg08,gemma2b-pretrained,True,small blue rectangle
6,"[' True', ' False', 'True', '  ', 'False']", True,0,True,0.592675507068634,0.4053369164466858,0.5938558578491211,hg08,gemma2b-pretrained,False,large yellow triangle
7,"[' True', ' False', '  ', ' None', 'True']", True,1,True,0.6092467904090881,0.3892574906349182,0.6101593971252441,hg08,gemma2b-pretrained,True,small blue rectangle
8,"[' True', ' False', 'True', '  ', ' None']", True,1,True,0.6661522388458252,0.3307726979255676,0.6682069897651672,hg08,gemma2b-pretrained,True,large green circle
9,"[' True', ' False', 'True', '  ', ' true']", True,1,True,0.7727964520454407,0.22571760416030884,0.7739464640617371,hg08,gemma2b-pretrained,False,large yellow triangle
10,"[' True', ' False', 'True', 'False', ' None']", True,0,True,0.5487006902694702,0.4498997926712036,0.5494697093963623,hg08,gemma2b-pretrained,True,small blue rectangle
11,"[' True', ' False', 'True', 'False', ' None']", True,0,True,0.567939281463623,0.4308800995349884,0.5686106085777283,hg08,gemma2b-pretrained,False,large yellow circle
12,"[' True', ' False', 'True', 'False', '  ']", True,1,True,0.6310901045799255,0.368154913187027,0.6315668821334839,hg08,gemma2b-pretrained,True,large green circle
13,"[' True', ' False', 'True', 'False', '  ']", True,1,True,0.5783833265304565,0.42037591338157654,0.5791018605232239,hg08,gemma2b-pretrained,True,large green triangle
14,"[' True', ' False', 'True', ' None', 'False']", True,1,True,0.5531378984451294,0.44582998752593994,0.5537093877792358,hg08,gemma2b-pretrained,True,small green rectangle
15,"[' True', ' False', 'True', 'False', ' None']", True,0,True,0.6156694889068604,0.38307642936706543,0.6164425611495972,hg08,gemma2b-pretrained,True,large green rectangle
16,"[' True', ' False', ' None', 'True', '  ']", True,1,True,0.5646377205848694,0.433959037065506,0.5654311180114746,hg08,gemma2b-pretrained,True,medium blue rectangle
17,"[' True', ' False', 'True', 'False', '  ']", True,0,True,0.681665301322937,0.3172329068183899,0.6824171543121338,hg08,gemma2b-pretrained,True,medium blue rectangle
18,"[' True', ' False', 'True', 'False', '  ']", True,0,True,0.7128891944885254,0.2863965928554535,0.7133986949920654,hg08,gemma2b-pretrained,True,small blue circle
19,"[' True', ' False', 'True', '  ', ' Tru']", True,0,True,0.8133725523948669,0.18599633872509003,0.8138861656188965,hg08,gemma2b-pretrained,True,medium blue circle
20,"[' True', ' False', 'True', 'False', '  ']", True,1,True,0.5657327771186829,0.433378130197525,0.5662361979484558,hg08,gemma2b-pretrained,False,medium yellow circle
21,"[' False', ' True', 'False', 'True', '  ']", False,1,False,0.4903737008571625,0.5089612007141113,0.49070003628730774,hg08,gemma2b-pretrained,False,small yellow circle
22,"[' True', ' False', 'True', '  ', 'False']", True,1,True,0.6844635009765625,0.3147995173931122,0.6849682927131653,hg08,gemma2b-pretrained,True,small green rectangle
23,"[' True', ' False', 'True', 'False', '  ']", True,1,True,0.5658434629440308,0.4334699213504791,0.5662322640419006,hg08,gemma2b-pretrained,False,medium yellow circle
24,"[' True', ' False', 'True', ' Tru', ' None']", True,1,True,0.8360985517501831,0.16337049007415771,0.8365427255630493,hg08,gemma2b-pretrained,True,large green rectangle
25,"[' True', ' False', ' None', 'True', '  ']", True,1,True,0.7021301984786987,0.29703664779663086,0.7027156949043274,hg08,gemma2b-pretrained,True,medium green circle
26,"[' True', ' False', 'True', '  ', ' None']", True,0,True,0.7934121489524841,0.20579349994659424,0.7940428853034973,hg08,gemma2b-pretrained,True,small green rectangle
27,"[' True', ' False', 'True', ' None', 'False']", True,0,True,0.6238637566566467,0.37493789196014404,0.6246122717857361,hg08,gemma2b-pretrained,True,large green triangle
28,"[' True', ' False', ' None', '  ', ' Unknown']", True,0,True,0.6127015948295593,0.3853645324707031,0.6138888001441956,hg08,gemma2b-pretrained,True,small green triangle
29,"[' True', ' False', 'True', '  ', 'False']", True,1,True,0.6080135107040405,0.39128315448760986,0.6084414720535278,hg08,gemma2b-pretrained,False,small yellow triangle
30,"[' False', ' True', 'False', 'True', ' None']", False,0,False,0.4692898988723755,0.5297751426696777,0.46972906589508057,hg08,gemma2b-pretrained,False,medium yellow circle
31,"[' True', ' False', ' None', '  ', 'True']", True,1,True,0.7083181738853455,0.2907150387763977,0.7090036273002625,hg08,gemma2b-pretrained,True,small blue circle
32,"[' True', ' False', 'True', 'False', '  ']", True,1,True,0.5936723351478577,0.4056885838508606,0.5940519571304321,hg08,gemma2b-pretrained,True,large blue triangle
33,"[' False', ' True', 'False', 'True', ' false']", False,1,False,0.4770316481590271,0.5224300026893616,0.4772886037826538,hg08,gemma2b-pretrained,False,small yellow triangle
34,"[' True', ' False', 'True', 'False', ' None']", True,1,True,0.7145370244979858,0.28480684757232666,0.7150061726570129,hg08,gemma2b-pretrained,True,large green circle
35,"[' True', ' False', 'True', '  ', ' Tru']", True,1,True,0.8978605270385742,0.10173693299293518,0.8982221484184265,hg08,gemma2b-pretrained,True,medium blue triangle
36,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.928280234336853,0.07072655856609344,0.9292030930519104,hg08,gemma2b-pretrained,True,medium green triangle
37,"[' True', ' False', 'True', '  ', 'False']", True,0,True,0.804966151714325,0.19461065530776978,0.8053069710731506,hg08,gemma2b-pretrained,True,large blue rectangle
38,"[' True', ' False', 'True', ' Tru', '  ']", True,1,True,0.9044530987739563,0.09519806504249573,0.904768705368042,hg08,gemma2b-pretrained,True,large green rectangle
39,"[' True', ' False', ' None', '  ', 'True']", True,0,True,0.6482909321784973,0.35112464427948,0.6486700177192688,hg08,gemma2b-pretrained,False,medium yellow circle
40,"[' True', ' False', 'True', '  ', ' true']", True,1,True,0.9560914635658264,0.043559346348047256,0.9564254283905029,hg08,gemma2b-pretrained,True,medium blue rectangle
41,"[' False', ' True', 'False', '  ', ' false']", False,1,False,0.3059553802013397,0.6935935020446777,0.3060934543609619,hg08,gemma2b-pretrained,False,small yellow triangle
42,"[' True', ' False', 'True', ' Tru', '  ']", True,1,True,0.906171977519989,0.0935773178935051,0.9063991904258728,hg08,gemma2b-pretrained,True,large green triangle
43,"[' True', ' False', 'True', '  ', 'False']", True,1,True,0.800475537776947,0.1992771476507187,0.8006735444068909,hg08,gemma2b-pretrained,True,large blue circle
44,"[' True', ' False', 'True', 'False', ' false']", True,1,True,0.5420566201210022,0.45740780234336853,0.5423471331596375,hg08,gemma2b-pretrained,False,small yellow rectangle
45,"[' True', ' False', 'True', ' Tru', ' None']", True,1,True,0.8963896036148071,0.10326928645372391,0.8966954946517944,hg08,gemma2b-pretrained,True,large blue rectangle
46,"[' True', ' False', 'True', '  ', ' true']", True,1,True,0.9742106199264526,0.02552492544054985,0.9744683504104614,hg08,gemma2b-pretrained,True,small green rectangle
47,"[' True', ' False', 'True', 'False', '  ']", True,0,True,0.6940745115280151,0.30563032627105713,0.6942794322967529,hg08,gemma2b-pretrained,False,medium yellow circle
48,"[' False', ' True', 'False', ' Fake', 'True']", False,0,False,0.4786809980869293,0.52066570520401,0.4789939224720001,hg08,gemma2b-pretrained,True,medium blue triangle
49,"[' True', ' False', 'True', ' Tru', 'False']", True,0,True,0.8123623132705688,0.18722090125083923,0.8127009868621826,hg08,gemma2b-pretrained,True,medium green circle
50,"[' True', ' False', ' None', 'True', '  ']", True,1,True,0.6559922099113464,0.34334850311279297,0.6564249992370605,hg08,gemma2b-pretrained,True,small blue rectangle
51,"[' True', ' False', 'True', '  ', 'False']", True,0,True,0.8082458972930908,0.1914331316947937,0.8085054159164429,hg08,gemma2b-pretrained,True,large blue triangle
