,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', "" '"", ' TRUE']", True,1,True,0.7522987127304077,0.15801534056663513,0.8264166712760925,hg103,gemma2b-pretrained,False,large blue rectangle
1,"[' True', ' False', ' true', 'True', ' false']", True,1,True,0.629583477973938,0.36759716272354126,0.6313635110855103,hg103,gemma2b-pretrained,False,small yellow circle
2,"[' True', ' False', 'True', ' true', '  ']", True,0,True,0.8201891183853149,0.177927628159523,0.8217366933822632,hg103,gemma2b-pretrained,False,large blue triangle
3,"[' True', ' False', ' false', ' true', 'False']", True,1,True,0.4993782341480255,0.49793460965156555,0.5007237792015076,hg103,gemma2b-pretrained,False,small yellow triangle
4,"[' True', ' False', ' false', ' true', 'True']", True,0,True,0.5296796560287476,0.46863704919815063,0.530572772026062,hg103,gemma2b-pretrained,False,large green circle
5,"[' True', ' False', 'True', '  ', ' true']", True,0,True,0.6143882274627686,0.3837892711162567,0.6155099868774414,hg103,gemma2b-pretrained,False,large green triangle
6,"[' True', ' False', ' false', ' true', '  ']", True,0,True,0.5913111567497253,0.40624895691871643,0.5927574038505554,hg103,gemma2b-pretrained,True,large green circle
7,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.37625688314437866,0.6226956844329834,0.376651406288147,hg103,gemma2b-pretrained,True,small green triangle
8,"[' True', ' False', 'True', ' None', ' false']", True,0,True,0.6385897994041443,0.35975536704063416,0.6396483182907104,hg103,gemma2b-pretrained,True,medium blue rectangle
9,"[' False', ' True', 'False', ' false', 'True']", False,1,False,0.4180210828781128,0.5804839134216309,0.4186469614505768,hg103,gemma2b-pretrained,True,small green rectangle
10,"[' True', ' False', ' false', ' true', 'True']", True,1,True,0.647895336151123,0.3510676324367523,0.6485679149627686,hg103,gemma2b-pretrained,True,small blue circle
11,"[' True', ' False', 'True', '  ', ' false']", True,0,True,0.7146380543708801,0.2844383120536804,0.7152987122535706,hg103,gemma2b-pretrained,True,large green triangle
12,"[' True', ' False', 'True', ' true', ' false']", True,1,True,0.7047045826911926,0.29411792755126953,0.705535352230072,hg103,gemma2b-pretrained,False,large blue circle
13,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.2879447638988495,0.7110775709152222,0.28822654485702515,hg103,gemma2b-pretrained,False,small blue triangle
14,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.25031131505966187,0.7486853003501892,0.25056272745132446,hg103,gemma2b-pretrained,False,small yellow triangle
15,"[' False', ' True', 'False', ' false', '  ']", False,1,False,0.3350948989391327,0.663603663444519,0.3355315625667572,hg103,gemma2b-pretrained,False,small blue rectangle
16,"[' False', ' True', ' false', 'False', '  ']", False,1,False,0.3164884150028229,0.6828731894493103,0.316690593957901,hg103,gemma2b-pretrained,False,large blue triangle
17,"[' False', ' True', ' false', '  ', 'False']", False,1,False,0.3402828574180603,0.6587445735931396,0.3406141400337219,hg103,gemma2b-pretrained,False,small blue circle
18,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.2605069577693939,0.7383154034614563,0.2608141005039215,hg103,gemma2b-pretrained,False,small blue triangle
19,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.3599434792995453,0.6394175291061401,0.36017361283302307,hg103,gemma2b-pretrained,False,large blue triangle
20,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.23884175717830658,0.7603750228881836,0.2390289604663849,hg103,gemma2b-pretrained,False,medium yellow circle
21,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.1566736251115799,0.8424718379974365,0.15680763125419617,hg103,gemma2b-pretrained,True,small blue triangle
22,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.3252933621406555,0.6729965806007385,0.32585057616233826,hg103,gemma2b-pretrained,True,large green rectangle
23,"[' False', ' True', ' false', 'False', 'True']", False,1,False,0.4455512762069702,0.5532642006874084,0.44607967138290405,hg103,gemma2b-pretrained,False,medium green circle
24,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.08119285851716995,0.9183197021484375,0.0812324583530426,hg103,gemma2b-pretrained,False,small yellow rectangle
25,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.2533918619155884,0.7457345128059387,0.2536134123802185,hg103,gemma2b-pretrained,True,small green circle
26,"[' True', ' False', ' false', '  ', 'True']", True,0,True,0.5729639530181885,0.42649316787719727,0.5732751488685608,hg103,gemma2b-pretrained,True,medium blue triangle
27,"[' False', ' True', ' false', 'False', '  ']", False,1,False,0.43940430879592896,0.5592824220657349,0.4399821162223816,hg103,gemma2b-pretrained,False,small blue circle
28,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.07867496460676193,0.9209002256393433,0.07870840281248093,hg103,gemma2b-pretrained,False,small blue rectangle
29,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.3471020460128784,0.652405858039856,0.34727293252944946,hg103,gemma2b-pretrained,False,large green rectangle
30,"[' False', ' True', 'False', '  ', ' false']", False,0,False,0.06506888568401337,0.934606671333313,0.06509000062942505,hg103,gemma2b-pretrained,False,large green circle
31,"[' False', ' True', 'False', '  ', ' false']", False,0,False,0.19051645696163177,0.8089436292648315,0.19061937928199768,hg103,gemma2b-pretrained,False,medium green rectangle
32,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.3359372913837433,0.6632141470909119,0.3362225890159607,hg103,gemma2b-pretrained,False,small green triangle
33,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.1106441468000412,0.8888894319534302,0.11069577932357788,hg103,gemma2b-pretrained,False,medium green circle
34,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.22440205514431,0.7748458385467529,0.22457095980644226,hg103,gemma2b-pretrained,False,small green rectangle
35,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.03178607299923897,0.9679393172264099,0.03179480507969856,hg103,gemma2b-pretrained,False,small yellow circle
36,"[' False', ' True', 'False', ' false', '  ']", False,1,False,0.1454256922006607,0.8541167378425598,0.14549227058887482,hg103,gemma2b-pretrained,True,small yellow triangle
37,"[' True', ' False', ' false', 'True', '  ']", True,1,True,0.6709988713264465,0.3285370469093323,0.6713104248046875,hg103,gemma2b-pretrained,True,medium blue rectangle
38,"[' False', ' True', ' None', '  ', ' false']", False,0,False,0.4404752850532532,0.5564533472061157,0.4418323040008545,hg103,gemma2b-pretrained,False,small green triangle
39,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.3537321090698242,0.6454459428787231,0.3540230989456177,hg103,gemma2b-pretrained,False,medium blue circle
40,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.07261020690202713,0.9271617531776428,0.07262676954269409,hg103,gemma2b-pretrained,False,large blue triangle
41,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.06140030175447464,0.9383304715156555,0.06141683831810951,hg103,gemma2b-pretrained,False,small green triangle
42,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.0805090069770813,0.9192482829093933,0.08052854984998703,hg103,gemma2b-pretrained,False,medium green rectangle
43,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.11621426790952682,0.8834779262542725,0.11625005304813385,hg103,gemma2b-pretrained,False,large blue circle
44,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.3023182451725006,0.6969647407531738,0.30253517627716064,hg103,gemma2b-pretrained,False,large green rectangle
45,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.09093456715345383,0.9087075591087341,0.09096711874008179,hg103,gemma2b-pretrained,False,medium green rectangle
46,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.2021772712469101,0.7974292039871216,0.20225685834884644,hg103,gemma2b-pretrained,True,small yellow rectangle
47,"[' True', ' False', 'True', ' true', ' false']", True,1,True,0.7822527289390564,0.21747103333473206,0.782468855381012,hg103,gemma2b-pretrained,True,small green rectangle
48,"[' True', ' False', 'True', '  ', ' None']", True,0,True,0.7926362156867981,0.20699730515480042,0.7929267883300781,hg103,gemma2b-pretrained,True,medium blue circle
