,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', "" '"", ' false']", True,1,True,0.6889921426773071,0.21972200274467468,0.7582055330276489,hg36,gemma2b-pretrained,False,small blue rectangle
1,"[' True', ' False', 'True', ' true', ' false']", True,0,True,0.6680787205696106,0.32897335290908813,0.670054018497467,hg36,gemma2b-pretrained,True,medium blue rectangle
2,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.4148271083831787,0.5820502638816833,0.4161265194416046,hg36,gemma2b-pretrained,True,medium green rectangle
3,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.36204099655151367,0.6344942450523376,0.36329975724220276,hg36,gemma2b-pretrained,True,medium blue circle
4,"[' True', ' False', '  ', 'True', ' false']", True,1,True,0.5785253047943115,0.41752880811691284,0.5808171629905701,hg36,gemma2b-pretrained,False,medium yellow circle
5,"[' True', ' False', 'True', ' false', '  ']", True,1,True,0.6152416467666626,0.3819586932659149,0.6169689297676086,hg36,gemma2b-pretrained,True,large yellow circle
6,"[' False', ' True', ' false', 'True', 'False']", False,1,False,0.4592568278312683,0.5392311215400696,0.45995229482650757,hg36,gemma2b-pretrained,False,small yellow triangle
7,"[' True', ' False', 'True', ' None', '  ']", True,1,True,0.7417666912078857,0.2563978433609009,0.7431306838989258,hg36,gemma2b-pretrained,False,medium blue rectangle
8,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.4271218180656433,0.5709518790245056,0.42794618010520935,hg36,gemma2b-pretrained,False,small blue triangle
9,"[' False', ' True', 'False', 'True', ' false']", False,1,False,0.4161767065525055,0.5827638506889343,0.41661807894706726,hg36,gemma2b-pretrained,True,large blue triangle
10,"[' False', ' True', ' None', 'False', ' false']", False,0,False,0.4582129120826721,0.5402883291244507,0.45890069007873535,hg36,gemma2b-pretrained,True,medium blue rectangle
