,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', "" '"", ' TRUE']", True,1,True,0.7606998682022095,0.13201208412647247,0.85212242603302,hg27,gemma2b-pretrained,False,medium yellow triangle
1,"[' True', ' False', 'True', ' true', '  ']", True,1,True,0.6746512651443481,0.32234543561935425,0.6766835451126099,hg27,gemma2b-pretrained,False,medium green circle
2,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.3995931148529053,0.5972373485565186,0.4008636772632599,hg27,gemma2b-pretrained,False,medium blue triangle
3,"[' True', ' False', '  ', 'True', ' true']", True,1,True,0.8810253143310547,0.1161726787686348,0.883500874042511,hg27,gemma2b-pretrained,False,medium green triangle
4,"[' True', ' False', '  ', ' false', ' true']", True,1,True,0.580559253692627,0.4144974946975708,0.5834433436393738,hg27,gemma2b-pretrained,False,large yellow triangle
5,"[' True', ' False', '  ', ' true', 'True']", True,1,True,0.7413526773452759,0.25628891587257385,0.7431052327156067,hg27,gemma2b-pretrained,False,small green triangle
6,"[' True', ' False', '  ', ' false', ' true']", True,0,True,0.5170228481292725,0.4794369339942932,0.5188597440719604,hg27,gemma2b-pretrained,False,small green triangle
7,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.22537145018577576,0.7728666663169861,0.22576923668384552,hg27,gemma2b-pretrained,False,small blue triangle
8,"[' True', ' False', '  ', ' false', 'False']", True,0,True,0.5173469185829163,0.4804229140281677,0.5185032486915588,hg27,gemma2b-pretrained,False,medium blue triangle
9,"[' True', ' False', '  ', ' true', 'True']", True,1,True,0.8522566556930542,0.14375849068164825,0.8556663990020752,hg27,gemma2b-pretrained,False,medium blue triangle
10,"[' False', ' True', ' false', '  ', 'False']", False,1,False,0.3269718885421753,0.6700279116630554,0.32795581221580505,hg27,gemma2b-pretrained,False,large yellow triangle
11,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.18881987035274506,0.809520423412323,0.18913377821445465,hg27,gemma2b-pretrained,False,small blue rectangle
12,"[' False', ' True', ' false', '  ', 'False']", False,1,False,0.23259854316711426,0.7662214636802673,0.23287333548069,hg27,gemma2b-pretrained,True,medium green triangle
13,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.3234104514122009,0.6750778555870056,0.32390010356903076,hg27,gemma2b-pretrained,True,medium yellow circle
14,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.40055498480796814,0.5980612635612488,0.4011100232601166,hg27,gemma2b-pretrained,False,large yellow triangle
15,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.2302853912115097,0.768705427646637,0.23051802814006805,hg27,gemma2b-pretrained,False,small green triangle
16,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.1634674072265625,0.8353936672210693,0.16365379095077515,hg27,gemma2b-pretrained,False,small blue circle
17,"[' True', ' False', ' false', 'True', 'False']", True,1,True,0.5347639322280884,0.4640529155731201,0.5353974103927612,hg27,gemma2b-pretrained,True,medium green circle
18,"[' True', ' False', 'True', ' true', '  ']", True,1,True,0.7587977647781372,0.24067288637161255,0.7591996192932129,hg27,gemma2b-pretrained,True,medium green triangle
19,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.2879590094089508,0.7109747529029846,0.2882663607597351,hg27,gemma2b-pretrained,True,medium blue circle
20,"[' True', ' False', ' false', 'True', ' true']", True,1,True,0.6343658566474915,0.36508238315582275,0.6347160935401917,hg27,gemma2b-pretrained,False,large green circle
21,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.26832279562950134,0.7306259870529175,0.26860514283180237,hg27,gemma2b-pretrained,True,medium green rectangle
22,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.21444806456565857,0.7845953702926636,0.2146533876657486,hg27,gemma2b-pretrained,False,small green circle
23,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.16926714777946472,0.8299292325973511,0.1694032847881317,hg27,gemma2b-pretrained,False,small green rectangle
24,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.2725266218185425,0.7266108989715576,0.27276188135147095,hg27,gemma2b-pretrained,False,large blue circle
25,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.3352942168712616,0.663661003112793,0.3356448709964752,hg27,gemma2b-pretrained,False,large yellow rectangle
26,"[' False', ' True', ' false', 'False', '  ']", False,1,False,0.34908077120780945,0.6501010060310364,0.3493666350841522,hg27,gemma2b-pretrained,False,large yellow triangle
27,"[' False', ' True', 'False', ' false', ' F']", False,0,False,0.1569998413324356,0.8422772884368896,0.15711341798305511,hg27,gemma2b-pretrained,False,large yellow rectangle
28,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.20223207771778107,0.796855628490448,0.20241674780845642,hg27,gemma2b-pretrained,False,small green circle
29,"[' True', ' False', '  ', 'True', ' None']", True,0,True,0.6844102144241333,0.3149118423461914,0.6848745346069336,hg27,gemma2b-pretrained,False,large green triangle
30,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.3962174355983734,0.6031091809272766,0.3964844346046448,hg27,gemma2b-pretrained,False,large green circle
31,"[' False', ' True', ' false', 'False', ' F']", False,0,False,0.10681037604808807,0.8926843404769897,0.10686437040567398,hg27,gemma2b-pretrained,True,medium yellow circle
32,"[' False', ' True', ' false', 'False', 'True']", False,1,False,0.4951290488243103,0.5040031671524048,0.49555909633636475,hg27,gemma2b-pretrained,False,large yellow circle
33,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.10736006498336792,0.8919345736503601,0.10743584483861923,hg27,gemma2b-pretrained,False,small yellow triangle
34,"[' False', ' True', 'False', ' false', ' None']", False,1,False,0.23740385472774506,0.7619537115097046,0.23755647242069244,hg27,gemma2b-pretrained,True,medium blue circle
35,"[' False', ' True', 'False', ' false', 'True']", False,1,False,0.4081510007381439,0.5910865664482117,0.40846243500709534,hg27,gemma2b-pretrained,True,medium green circle
36,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.2008543759584427,0.798396646976471,0.20100492238998413,hg27,gemma2b-pretrained,True,medium yellow rectangle
