,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,1",False,0,0,0,hg03,2,"[' False', ' True', '=', '?', ' ""']", False,False,8.0859375,11.171875
1,"circle,green,1",False,0,1,1,hg03,2,"[' True', ' False', ' true', 'True', ' false']", True,True,12.5078125,11.8515625
2,"circle,green,2",False,0,2,2,hg03,2,"[' True', ' False', ' true', ' Truth', ' TRUE']", True,True,13.109375,11.1484375
3,"triangle,blue,1",True,0,3,3,hg03,2,"[' True', ' False', ' true', ' Truth', ' false']", True,True,12.125,11.734375
4,"triangle,blue,2",True,0,4,4,hg03,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,15.8046875,14.234375
5,"triangle,blue,3",True,1,0,5,hg03,2,"['->', '>', ' False', ' True', ' ']",->,False,6.4375,6.4609375
6,"triangle,yellow,1",False,2,0,6,hg03,2,"[' True', ' False', ' false', ' true', 'True']", True,True,12.8828125,12.515625
7,"rectangle,green,2",False,2,1,7,hg03,2,"[' True', ' False', ' true', ' false', ' ""']", True,True,12.421875,11.953125
8,"circle,blue,2",True,2,2,8,hg03,2,"[' True', ' False', ' ""', '\n', ' false']", True,True,11.03125,10.96875
9,"triangle,blue,2",True,2,3,9,hg03,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.609375,14.1171875
10,"triangle,green,1",False,3,0,10,hg03,2,"[' True', ' False', ' true', ' Very', 'True']", True,True,10.0,9.28125
11,"rectangle,yellow,2",False,4,0,11,hg03,2,"[' True', ' False', ' true', ' false', 'True']", True,True,13.0625,12.390625
12,"rectangle,blue,3",True,4,1,12,hg03,2,"[' True', ' False', ' true', ' false', ' Truth']", True,True,12.796875,11.640625
13,"triangle,green,2",False,4,2,13,hg03,2,"[' True', ' False', ' true', ' false', ' ""']", True,True,12.34375,10.7890625
14,"circle,green,1",False,4,3,14,hg03,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,16.078125,15.453125
15,"circle,yellow,2",False,5,0,15,hg03,2,"[' False', '\n', ' True', ' Error', ' Yellow']", False,False,7.69921875,8.8125
16,"rectangle,yellow,3",False,5,1,16,hg03,2,"[' False', ' True', ' false', '\n', 'False']", False,False,9.9609375,11.75
17,"circle,blue,2",True,5,2,17,hg03,2,"[' False', ' True', ' false', ' Error', 'False']", False,False,9.3515625,12.5234375
18,"triangle,green,1",False,5,3,18,hg03,2,"[' False', ' True', ' false', ' Error', ' true']", False,False,9.3671875,12.046875
19,"triangle,blue,2",True,6,0,19,hg03,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,14.59375,16.703125
20,"rectangle,green,3",False,6,1,20,hg03,2,"[' False', ' True', ' false', ' Error', ' true']", False,False,12.546875,13.625
21,"circle,green,2",False,6,2,21,hg03,2,"[' False', ' True', ' false', ' Error', ' true']", False,False,11.515625,13.3984375
22,"triangle,yellow,1",False,7,0,22,hg03,2,"[' False', ' True', ' false', ' Null', 'False']", False,False,12.015625,13.75
23,"triangle,green,2",False,7,1,23,hg03,2,"[' True', ' False', ' false', ' true', ' Null']", True,True,12.7421875,12.1015625
24,"circle,yellow,2",False,7,2,24,hg03,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.21875,15.2578125
25,"circle,green,2",False,7,3,25,hg03,2,"[' False', ' True', ' Null', ' Yellow', ' Error']", False,False,10.6953125,13.3359375
26,"rectangle,green,1",False,8,0,26,hg03,2,"[' False', ' True', ' Error', '\n', ' false']", False,False,9.3046875,10.9140625
27,"triangle,blue,3",True,9,0,27,hg03,2,"[' True', ' False', ' false', ' true', ' ""']", True,True,12.5234375,12.4375
28,"triangle,green,3",False,9,1,28,hg03,2,"[' False', ' True', ' false', ' true', "" '""]", False,False,12.296875,12.3125
29,"circle,green,3",False,9,2,29,hg03,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.8125,15.8671875
30,"rectangle,green,1",False,9,3,30,hg03,2,"[' False', ' True', ' Null', ' Yellow', ' Error']", False,False,10.828125,12.921875
