,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,1",False,0,0,0,hg36,2,"['->', ' False', '\\\\', ' The', '=']",->,False,5.59765625,7.1953125
1,"rectangle,blue,2",True,0,1,1,hg36,2,"['\n', ')', '),', '\n\n', ' ""']","
",True,0.51220703125,-0.64306640625
2,"rectangle,green,2",True,0,2,2,hg36,2,"[' False', ' True', ' ""', '\n', ' is']", False,False,7.78125,8.703125
3,"circle,blue,2",True,0,3,3,hg36,2,"[' True', ' False', '\n', 'True', ' ""']", True,True,11.3359375,9.328125
4,"circle,yellow,2",False,1,0,4,hg36,2,"[' False', ' True', 'False', ' false', ' true']", False,False,13.8359375,14.875
5,"circle,yellow,3",True,2,0,5,hg36,2,"['->', ' False', ' True', '>', '<<']",->,False,5.8828125,6.6328125
6,"triangle,yellow,1",False,2,1,6,hg36,2,"[' True', ' False', ' ""', ' Yellow', '\n']", True,True,8.4375,7.4609375
7,"rectangle,blue,2",False,2,2,7,hg36,2,"[' True', ' False', 'True', ' true', ' false']", True,True,9.6796875,9.15625
8,"triangle,blue,1",False,3,0,8,hg36,2,"[' True', ' False', '\n', ' false', ' true']", True,True,12.1484375,11.640625
9,"triangle,blue,3",True,3,1,9,hg36,2,"[' True', ' False', ' true', ' TRUE', ' false']", True,True,17.046875,14.375
10,"rectangle,blue,2",True,3,2,10,hg36,2,"[' True', ' False', ' Yellow', ' Blue', ' Strong']", True,True,10.4765625,10.390625
11,"circle,green,1",False,3,3,11,hg36,2,"[' True', ' False', ' Blue', ' Yellow', ' Black']", True,True,8.171875,7.90625
12,"rectangle,yellow,2",False,4,0,12,hg36,2,"[' False', ' True', '\n', ' false', ' true']", False,False,11.0078125,11.5078125
13,"rectangle,yellow,3",True,4,1,13,hg36,2,"[' True', ' False', ' true', ' Right', '\n']", True,True,12.953125,9.7578125
14,"circle,green,3",True,4,2,14,hg36,2,"[' True', ' False', ' true', ' TRUE', ' Truth']", True,True,17.046875,14.1484375
15,"triangle,blue,2",False,4,3,15,hg36,2,"[' True', ' False', ' Yellow', ' Blue', ' Unknown']", True,True,12.1015625,12.015625
16,"circle,yellow,1",False,5,0,16,hg36,2,"[' False', ' True', '\n', ' Error', ' false']", False,False,7.953125,9.8984375
17,"triangle,blue,2",False,5,1,17,hg36,2,"[' False', ' True', ' false', ' true', '\n']", False,False,9.5234375,10.7421875
18,"triangle,blue,3",True,6,0,18,hg36,2,"[' True', ' False', '\n', ' false', ' true']", True,True,11.8984375,11.40625
19,"circle,blue,1",False,6,1,19,hg36,2,"[' True', ' False', ' false', ' true', ' Truth']", True,True,16.703125,15.78125
20,"circle,blue,3",False,7,0,20,hg36,2,"[' False', ' True', ' Yellow', '\n', ' None']", False,False,9.3828125,10.078125
21,"rectangle,green,2",False,8,0,21,hg36,2,"[' False', ' True', ' false', ' Error', ' true']", False,False,10.5234375,12.7890625
22,"rectangle,yellow,3",True,8,1,22,hg36,2,"[' False', ' True', ' false', ' true', ' Error']", False,False,11.3984375,12.453125
23,"triangle,blue,2",False,8,2,23,hg36,2,"[' False', ' True', ' false', ' Error', ' Unknown']", False,False,10.921875,12.7734375
24,"circle,blue,3",False,9,0,24,hg36,2,"[' False', ' True', ' false', 'False', ' true']", False,False,15.53125,16.671875
25,"triangle,blue,3",False,9,1,25,hg36,2,"[' False', ' True', ' false', ' Error', ' Unknown']", False,False,11.96875,14.15625
26,"circle,blue,1",False,10,0,26,hg36,2,"[' False', ' True', ' false', ' true', 'False']", False,False,12.6640625,14.140625
27,"circle,blue,3",True,10,1,27,hg36,2,"[' True', ' False', ' true', 'True', ' false']", True,True,14.5234375,11.3359375
28,"circle,yellow,3",True,10,2,28,hg36,2,"[' True', ' False', ' true', ' false', ' Truth']", True,True,13.2109375,11.2265625
29,"circle,green,1",False,10,3,29,hg36,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.7734375,16.203125
30,"circle,green,1",False,11,0,30,hg36,2,"[' False', ' True', ' false', ' Error', ' Unknown']", False,False,10.140625,12.828125
31,"circle,yellow,1",False,11,1,31,hg36,2,"[' False', ' True', ' false', ' Error', ' Unknown']", False,False,12.03125,14.4609375
32,"triangle,green,3",False,11,2,32,hg36,2,"[' False', ' True', ' false', ' true', ' Error']", False,False,13.5,15.484375
33,"circle,yellow,1",False,12,0,33,hg36,2,"[' False', ' True', ' false', ' Null', ' Small']", False,False,11.578125,12.7734375
34,"rectangle,green,2",False,12,1,34,hg36,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,17.1875,14.4375
35,"rectangle,yellow,1",False,12,2,35,hg36,2,"[' False', ' True', ' Null', ' Yellow', ' Error']", False,False,11.1640625,13.0234375
36,"triangle,yellow,1",False,12,3,36,hg36,2,"[' False', ' True', ' Null', ' Error', ' Yellow']", False,False,11.3203125,13.78125
37,"circle,yellow,2",False,13,0,37,hg36,2,"[' False', ' True', ' false', ' Error', ' FALSE']", False,False,11.203125,15.5703125
38,"triangle,green,2",False,13,1,38,hg36,2,"[' False', ' True', ' false', 'False', ' Error']", False,False,12.84375,16.84375
39,"triangle,yellow,3",False,14,0,39,hg36,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.8671875,16.171875
40,"rectangle,yellow,3",False,14,1,40,hg36,2,"[' True', ' False', ' true', ' false', ' ""']", True,True,13.71875,11.8828125
41,"rectangle,green,2",False,14,2,41,hg36,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,16.0625,15.7109375
