,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,yellow,3",True,0,0,0,hg71,2,"[' True', 'True', ' False', '->', ' From']", True,True,11.03125,8.203125
1,"triangle,yellow,2",True,0,1,1,hg71,2,"[' True', 'True', '\n', ' ""', '""']", True,True,10.1796875,5.4765625
2,"rectangle,blue,2",True,0,2,2,hg71,2,"[' True', ' False', ' true', 'True', ' ""']", True,True,13.859375,8.875
3,"circle,blue,2",True,0,3,3,hg71,2,"[' True', 'True', ' False', ' true', 'true']", True,True,13.546875,8.1796875
4,"circle,blue,3",True,1,0,4,hg71,2,"[' True', ' False', ' true', 'True', ' TRUE']", True,True,15.4375,13.5
5,"rectangle,yellow,3",True,2,0,5,hg71,2,"[' True', '->', ' False', '>', ' true']", True,True,11.7421875,8.203125
6,"triangle,blue,1",True,2,1,6,hg71,2,"[' True', ' False', ' true', 'True', ' Truth']", True,True,14.3515625,10.9296875
7,"circle,yellow,2",True,2,2,7,hg71,2,"[' True', ' False', ' true', '\n', ' Truth']", True,True,13.2109375,9.4609375
8,"rectangle,green,1",True,2,3,8,hg71,2,"[' True', ' False', '\n', ' true', ' Yes']", True,True,12.7890625,9.6484375
9,"rectangle,blue,3",True,2,4,9,hg71,2,"[' True', ' False', ' true', ' Yes', ' false']", True,True,16.03125,14.234375
10,"circle,blue,2",True,3,0,10,hg71,2,"[' True', ' False', ' true', 'True', ' Yes']", True,True,11.09375,7.8515625
11,"rectangle,blue,1",True,4,0,11,hg71,2,"[' True', ' False', ' true', 'True', ' false']", True,True,14.3984375,10.890625
12,"circle,blue,3",True,4,1,12,hg71,2,"[' True', ' False', ' true', ' Truth', 'True']", True,True,13.7578125,10.6015625
13,"triangle,blue,1",True,4,2,13,hg71,2,"[' True', ' False', ' true', '\n', ' Yes']", True,True,13.1484375,9.7578125
14,"triangle,yellow,3",True,4,3,14,hg71,2,"[' True', ' False', ' true', ' Yes', ' TRUE']", True,True,15.640625,11.8984375
15,"circle,green,1",True,5,0,15,hg71,2,"[' True', ' true', ' False', 'True', 'true']", True,True,12.84375,8.7421875
16,"rectangle,yellow,2",False,5,1,16,hg71,2,"[' True', ' False', ' true', 'True', ' Truth']", True,True,14.171875,8.984375
17,"rectangle,blue,2",True,5,2,17,hg71,2,"[' True', ' False', ' true', ' false', ' Truth']", True,True,12.703125,11.34375
18,"triangle,yellow,2",True,5,3,18,hg71,2,"[' True', ' False', ' true', ' false', ' Yes']", True,True,12.890625,10.8359375
19,"rectangle,yellow,1",False,5,4,19,hg71,2,"[' True', ' False', ' false', ' true', ' Yes']", True,True,15.8984375,15.3828125
20,"circle,green,2",True,6,0,20,hg71,2,"[' True', ' False', '\n', ' Unknown', ' true']", True,True,11.21875,9.5859375
21,"rectangle,green,3",True,6,1,21,hg71,2,"[' True', ' False', ' false', ' true', ' Unknown']", True,True,12.8828125,12.2734375
22,"rectangle,yellow,3",True,7,0,22,hg71,2,"[' True', ' False', ' true', ' false', 'True']", True,True,13.7890625,11.4765625
23,"rectangle,blue,1",True,7,1,23,hg71,2,"[' True', ' False', ' true', ' false', "" '""]", True,True,13.859375,11.5703125
24,"circle,yellow,2",True,7,2,24,hg71,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.5,14.5703125
