,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,green,2",False,0,0,0,hg96,2,"[' False', '->', 'False', ' Wrong', ' True']", False,False,7.02734375,10.421875
1,"triangle,blue,2",False,0,1,1,hg96,2,"[' True', ' False', ' ""', ' true', 'True']", True,True,8.265625,7.55859375
2,"triangle,yellow,3",False,0,2,2,hg96,2,"[' False', ' True', ' true', '->', ' ""']", False,False,8.1640625,8.5390625
3,"rectangle,yellow,1",False,1,0,3,hg96,2,"[' False', ' True', '\n', "" '"", ' ""']", False,False,9.5546875,10.609375
4,"circle,blue,1",False,1,1,4,hg96,2,"[' False', ' True', 'False', ' false', ' FALSE']", False,False,13.078125,17.15625
5,"rectangle,green,3",False,1,2,5,hg96,2,"[' False', ' True', 'False', ' ""', ' Null']", False,False,8.3125,12.1796875
6,"triangle,blue,3",False,2,0,6,hg96,2,"[' False', ' True', ' false', 'False', '\n']", False,False,12.1015625,13.21875
7,"circle,blue,1",False,2,1,7,hg96,2,"[' False', ' True', ' false', ' Null', ' ""']", False,False,10.875,13.125
8,"triangle,yellow,2",False,2,2,8,hg96,2,"[' False', ' True', '\n', ' false', ' ""']", False,False,7.9296875,10.9609375
9,"triangle,green,3",False,2,3,9,hg96,2,"[' False', ' True', ' false', ' FALSE', 'False']", False,False,13.375,17.46875
10,"circle,yellow,1",False,2,4,10,hg96,2,"[' False', ' True', ' ""', ' Error', ' Yellow']", False,False,7.79296875,11.453125
11,"circle,yellow,2",False,3,0,11,hg96,2,"[' False', ' True', ' false', 'False', '\n']", False,False,11.546875,13.4921875
12,"circle,green,3",False,3,1,12,hg96,2,"[' False', ' True', ' false', ' Hide', ' Null']", False,False,10.9375,13.46875
13,"rectangle,blue,2",False,3,2,13,hg96,2,"[' False', ' True', ' false', ' ""', '\n']", False,False,8.453125,11.1171875
14,"triangle,yellow,1",False,3,3,14,hg96,2,"[' False', ' True', ' false', ' FALSE', 'False']", False,False,12.1171875,17.25
15,"triangle,green,1",False,3,4,15,hg96,2,"[' False', ' Yellow', ' True', ' Error', ' Null']", False,False,9.5625,13.0390625
16,"rectangle,yellow,3",True,4,0,16,hg96,2,"[' False', ' True', 'False', ' Error', ' Null']", False,False,8.4453125,11.5546875
17,"triangle,green,3",False,5,0,17,hg96,2,"[' False', ' True', ' true', 'True', ' false']", False,False,10.7890625,10.8671875
18,"triangle,yellow,1",False,5,1,18,hg96,2,"[' False', ' True', ' false', 'False', ' ""']", False,False,10.734375,12.6953125
19,"triangle,blue,1",False,6,0,19,hg96,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,15.1171875,16.546875
20,"rectangle,green,2",False,6,1,20,hg96,2,"[' False', ' True', ' Yellow', ' Error', '\n']", False,False,8.7265625,11.5859375
21,"triangle,blue,1",False,7,0,21,hg96,2,"[' False', ' True', ' false', 'False', ' Error']", False,False,9.8515625,13.171875
22,"triangle,yellow,3",False,7,1,22,hg96,2,"[' False', ' True', ' false', 'False', ' Error']", False,False,10.2421875,13.9765625
23,"circle,green,2",False,8,0,23,hg96,2,"[' True', ' False', ' false', ' true', ' ""']", True,True,12.6640625,12.453125
