,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,green,1",True,0,0,0,hg05,2,"['->', ' True', '\n', '~', '=']",->,True,7.0625,4.93359375
1,"rectangle,yellow,3",True,0,1,1,hg05,2,"['?', '\n', ' [', ' sky', '?']",?,True,0.40673828125,-0.458740234375
2,"triangle,yellow,3",True,0,2,2,hg05,2,"[' True', ' ""', ' true', ' False', ' The']", True,True,10.140625,7.19921875
3,"rectangle,blue,1",True,0,3,3,hg05,2,"[' True', ' False', ' true', ' ""', '\n']", True,True,11.140625,9.6484375
4,"rectangle,blue,2",True,1,0,4,hg05,2,"[' True', ' False', ' true', 'True', ' false']", True,True,14.96875,13.890625
5,"triangle,green,3",True,1,1,5,hg05,2,"[' True', ' False', 'True', ' true', ' Un']", True,True,12.3671875,9.9453125
6,"triangle,blue,1",True,1,2,6,hg05,2,"[' True', ' False', 'True', ' true', ' ""']", True,True,12.4140625,9.390625
7,"circle,yellow,3",False,2,0,7,hg05,2,"[' True', ' False', ' true', ' false', ' The']", True,True,12.1640625,10.7578125
8,"rectangle,blue,1",True,2,1,8,hg05,2,"[' True', ' False', ' true', ' false', ' Truth']", True,True,11.7734375,11.2109375
9,"circle,blue,2",False,2,2,9,hg05,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.265625,14.4375
10,"triangle,yellow,1",True,3,0,10,hg05,2,"[' True', ' False', ' Yellow', ' Very', ' The']", True,True,9.5390625,9.328125
11,"triangle,yellow,3",True,3,1,11,hg05,2,"[' True', ' False', ' Yellow', ' ""', ' true']", True,True,11.3515625,10.046875
12,"triangle,blue,2",True,4,0,12,hg05,2,"[' True', ' False', ' true', ' false', ' The']", True,True,12.65625,11.7578125
13,"triangle,green,3",True,4,1,13,hg05,2,"[' True', ' False', ' true', ' false', ' Truth']", True,True,13.7734375,10.8203125
14,"triangle,blue,1",True,4,2,14,hg05,2,"[' True', ' False', ' true', ' false', ' Truth']", True,True,16.5,14.4921875
15,"rectangle,blue,2",True,4,3,15,hg05,2,"[' True', ' False', ' Strong', ' Yellow', ' Truth']", True,True,14.3046875,11.0
16,"circle,blue,3",False,4,4,16,hg05,2,"[' True', ' False', ' Truth', ' Strong', ' true']", True,True,13.7890625,10.828125
17,"rectangle,yellow,2",True,5,0,17,hg05,2,"[' True', ' False', ' true', ' false', ' The']", True,True,12.1875,11.015625
18,"circle,green,3",False,5,1,18,hg05,2,"[' True', ' False', ' true', ' false', ' ""']", True,True,13.5703125,11.734375
19,"circle,green,1",False,5,2,19,hg05,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,17.015625,15.8671875
20,"rectangle,green,2",True,6,0,20,hg05,2,"[' True', ' False', ' true', ' false', ' ""']", True,True,11.46875,11.1171875
21,"triangle,blue,1",True,6,1,21,hg05,2,"[' True', ' False', ' true', ' false', 'True']", True,True,13.9609375,12.21875
22,"rectangle,green,3",True,6,2,22,hg05,2,"[' True', ' False', ' true', ' false', 'True']", True,True,13.28125,11.0546875
23,"rectangle,green,1",True,6,3,23,hg05,2,"[' True', ' False', ' true', ' false', ' ""']", True,True,12.796875,10.390625
24,"circle,green,1",False,6,4,24,hg05,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.9140625,16.421875
25,"circle,green,3",False,7,0,25,hg05,2,"[' True', ' False', ' true', '\n', ' false']", True,True,10.1953125,10.109375
