,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,blue,3",True,0,0,0,hg06,2,"['->', '=', ' False', ' True', '>']",->,False,7.95703125,8.0546875
1,"rectangle,blue,3",True,0,1,1,hg06,2,"[' True', ' False', 'True', ' true', ' Truth']", True,True,14.4140625,11.9921875
2,"circle,yellow,2",True,0,2,2,hg06,2,"[' True', ' False', ' Truth', ' true', 'True']", True,True,13.4375,11.2734375
3,"circle,blue,1",True,0,3,3,hg06,2,"[' False', ' True', ' Truth', ' false', '\n']", False,False,12.171875,12.5390625
4,"circle,green,3",True,0,4,4,hg06,2,"[' False', ' True', ' false', ' true', ' Yes']", False,False,15.7109375,15.8984375
5,"triangle,yellow,3",False,1,0,5,hg06,2,"[' True', ' ""', ' Yes', ' False', ' Un']", True,True,8.0,6.1796875
6,"circle,blue,2",True,1,1,6,hg06,2,"[' False', ' True', ' Yellow', ' ""', ' Blue']", False,False,9.9140625,10.234375
7,"triangle,yellow,3",False,2,0,7,hg06,2,"[' False', ' True', ' Yes', ' true', '->']", False,False,10.125,10.234375
8,"triangle,yellow,1",False,2,1,8,hg06,2,"[' False', ' True', ' false', ' true', 'False']", False,False,12.1484375,12.625
9,"circle,blue,1",True,3,0,9,hg06,2,"[' True', ' False', ' true', ' false', 'False']", True,True,15.703125,15.3828125
10,"rectangle,yellow,3",False,3,1,10,hg06,2,"[' True', ' False', 'True', ' Yellow', ' true']", True,True,11.984375,10.6953125
11,"rectangle,yellow,2",False,3,2,11,hg06,2,"[' True', ' False', 'True', ' false', ' true']", True,True,12.34375,12.1875
12,"triangle,yellow,2",False,3,3,12,hg06,2,"[' False', ' True', ' false', 'False', ' Error']", False,False,10.71875,13.0234375
13,"circle,blue,2",True,4,0,13,hg06,2,"[' True', ' False', ' true', ' The', ' Yes']", True,True,13.453125,10.96875
14,"rectangle,blue,2",True,4,1,14,hg06,2,"[' True', ' False', ' true', ' false', ' Yes']", True,True,16.46875,15.65625
15,"triangle,blue,1",True,4,2,15,hg06,2,"[' False', ' True', ' Yellow', '\n', ' Null']", False,False,10.6640625,10.8046875
16,"triangle,yellow,1",False,5,0,16,hg06,2,"[' True', ' False', ' Yellow', ' None', '\n']", True,True,10.171875,9.640625
17,"rectangle,yellow,1",False,6,0,17,hg06,2,"[' False', ' True', ' false', ' Error', ' true']", False,False,10.1796875,11.4140625
18,"rectangle,blue,3",True,6,1,18,hg06,2,"[' False', ' True', ' false', ' Error', ' true']", False,False,10.4765625,12.21875
19,"rectangle,yellow,3",False,7,0,19,hg06,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.828125,15.8828125
20,"circle,green,3",True,7,1,20,hg06,2,"[' True', ' False', ' true', ' Yes', ' Unknown']", True,True,12.78125,12.1875
21,"triangle,green,3",False,7,2,21,hg06,2,"[' True', ' False', ' true', ' false', ' Truth']", True,True,13.2421875,12.6484375
22,"rectangle,green,1",False,7,3,22,hg06,2,"[' False', ' True', ' false', ' true', ' Wrong']", False,False,12.1875,13.484375
23,"circle,yellow,2",True,8,0,23,hg06,2,"[' True', ' False', ' true', ' TRUE', ' false']", True,True,13.4375,10.5
24,"rectangle,yellow,2",False,8,1,24,hg06,2,"[' True', ' False', ' true', ' false', ' Yes']", True,True,16.765625,15.078125
25,"circle,blue,2",True,8,2,25,hg06,2,"[' True', ' False', ' Yellow', ' Unknown', ' Yes']", True,True,11.7890625,11.4375
26,"triangle,blue,3",True,8,3,26,hg06,2,"[' True', ' False', ' Yellow', ' Unknown', ' Yes']", True,True,12.8125,12.6796875
27,"circle,green,2",True,9,0,27,hg06,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,14.1875,13.0546875
28,"circle,blue,3",True,9,1,28,hg06,2,"[' True', ' False', ' true', ' TRUE', 'True']", True,True,14.7890625,11.8515625
29,"rectangle,blue,1",True,10,0,29,hg06,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.5078125,16.28125
30,"circle,yellow,1",True,11,0,30,hg06,2,"[' True', ' False', ' Yes', ' Unknown', ' true']", True,True,12.15625,11.65625
31,"triangle,green,2",False,11,1,31,hg06,2,"[' True', ' False', ' true', ' Unknown', ' Yes']", True,True,13.9921875,12.90625
32,"triangle,blue,1",True,11,2,32,hg06,2,"[' False', ' True', ' false', ' true', ' Yes']", False,False,14.796875,14.828125
33,"rectangle,green,2",False,11,3,33,hg06,2,"[' False', ' True', ' false', ' true', ' Yes']", False,False,14.8203125,15.4609375
34,"circle,blue,2",True,12,0,34,hg06,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.359375,14.1640625
35,"rectangle,yellow,2",False,12,1,35,hg06,2,"[' True', ' False', ' Yellow', ' Unknown', ' Yes']", True,True,12.2890625,10.5859375
36,"rectangle,yellow,3",False,12,2,36,hg06,2,"[' False', ' True', ' false', ' Error', ' true']", False,False,14.3984375,14.796875
37,"triangle,blue,3",True,12,3,37,hg06,2,"[' False', ' True', ' false', ' Error', ' FALSE']", False,False,13.28125,16.375
38,"triangle,yellow,2",False,13,0,38,hg06,2,"[' True', ' False', ' true', ' false', ' ""']", True,True,12.90625,12.609375
39,"triangle,yellow,1",False,13,1,39,hg06,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.84375,16.015625
40,"circle,green,3",True,13,2,40,hg06,2,"[' True', ' False', ' Unknown', ' Yes', ' TRUE']", True,True,12.40625,12.34375
41,"rectangle,yellow,3",False,14,0,41,hg06,2,"[' False', ' True', ' false', ' ""', ' true']", False,False,12.3359375,13.3671875
42,"triangle,green,3",False,14,1,42,hg06,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,17.21875,15.484375
