,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,green,1",False,0,0,0,hg33,2,"[' False', ' True', 'False', 'True', ' Wrong']", False,False,9.078125,10.4453125
1,"circle,green,2",False,0,1,1,hg33,2,"[' True', ' False', '->', ' true', 'True']", True,True,10.21875,9.5546875
2,"triangle,green,1",False,0,2,2,hg33,2,"[' True', ' False', ' true', ' ""', '\n']", True,True,8.421875,8.171875
3,"triangle,green,3",False,1,0,3,hg33,2,"[' True', ' False', '\n', "" '"", ' ""']", True,True,10.6171875,10.4921875
4,"rectangle,blue,3",True,1,1,4,hg33,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.5546875,15.625
5,"circle,green,1",False,1,2,5,hg33,2,"[' False', ' True', ' false', ' ""', 'False']", False,False,10.4609375,12.125
6,"circle,yellow,3",False,1,3,6,hg33,2,"[' False', ' True', 'False', ' false', ' ""']", False,False,9.1953125,11.4453125
7,"rectangle,green,1",False,1,4,7,hg33,2,"[' False', ' True', ' Wrong', ' ""', ' false']", False,False,8.7734375,11.21875
8,"triangle,blue,2",True,2,0,8,hg33,2,"[' True', ' False', '\n', ' true', ' ""']", True,True,11.4765625,10.90625
9,"rectangle,green,1",False,2,1,9,hg33,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,14.015625,16.59375
10,"triangle,blue,1",False,2,2,10,hg33,2,"[' False', ' True', ' Yellow', ' false', ' ""']", False,False,11.3046875,11.96875
11,"triangle,green,1",False,2,3,11,hg33,2,"[' False', ' True', 'False', ' false', ' Error']", False,False,11.1640625,13.421875
12,"circle,green,1",False,3,0,12,hg33,2,"[' False', ' True', ' false', '\n', ' true']", False,False,11.4375,11.84375
13,"triangle,blue,3",True,3,1,13,hg33,2,"[' True', ' False', ' true', ' false', ' Right']", True,True,12.25,10.1171875
14,"triangle,blue,2",False,3,2,14,hg33,2,"[' False', ' True', ' false', 'False', ' true']", False,False,14.640625,16.015625
15,"triangle,blue,3",True,4,0,15,hg33,2,"[' True', ' False', ' true', ' false', 'False']", True,True,11.0078125,10.8046875
16,"circle,blue,1",False,4,1,16,hg33,2,"[' False', ' True', ' false', 'False', ' true']", False,False,11.5625,12.3359375
17,"circle,yellow,3",False,4,2,17,hg33,2,"[' True', ' False', ' false', ' true', 'False']", True,True,11.96875,11.953125
18,"circle,green,3",False,4,3,18,hg33,2,"[' False', ' True', ' false', ' true', ' Null']", False,False,10.6484375,11.5546875
19,"triangle,green,2",False,4,4,19,hg33,2,"[' False', ' True', ' false', ' FALSE', 'False']", False,False,14.78125,16.203125
20,"circle,green,2",False,5,0,20,hg33,2,"[' False', ' True', ' false', '\n', ' Yellow']", False,False,9.1484375,10.3203125
21,"triangle,blue,3",True,5,1,21,hg33,2,"[' False', ' True', ' false', ' Error', 'False']", False,False,9.4765625,12.5625
22,"circle,yellow,2",False,5,2,22,hg33,2,"[' False', ' True', ' false', ' Error', ' Wrong']", False,False,10.8671875,13.9375
23,"circle,blue,1",False,5,3,23,hg33,2,"[' False', ' false', ' True', ' Error', ' Wrong']", False,False,9.6484375,13.671875
24,"triangle,green,3",False,6,0,24,hg33,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.6484375,15.984375
25,"triangle,blue,3",True,6,1,25,hg33,2,"[' False', ' True', ' false', ' Error', ' Yellow']", False,False,11.4453125,12.8828125
26,"triangle,green,2",False,6,2,26,hg33,2,"[' False', ' True', ' Error', ' false', ' Null']", False,False,11.2421875,13.2265625
27,"rectangle,yellow,1",False,6,3,27,hg33,2,"[' False', ' True', ' false', ' Error', ' Wrong']", False,False,10.96875,13.578125
28,"triangle,yellow,3",False,7,0,28,hg33,2,"[' False', ' True', ' false', ' true', ' Fake']", False,False,11.4140625,12.8046875
29,"triangle,green,2",False,8,0,29,hg33,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.296875,15.796875
30,"circle,blue,1",False,8,1,30,hg33,2,"[' False', ' True', ' false', ' Error', ' Null']", False,False,11.0546875,13.46875
31,"rectangle,blue,3",True,8,2,31,hg33,2,"[' False', ' True', ' false', ' Error', ' Null']", False,False,11.2734375,14.0859375
32,"triangle,blue,1",True,9,0,32,hg33,2,"[' False', ' True', ' false', ' true', 'False']", False,False,12.59375,15.0859375
33,"rectangle,green,1",False,10,0,33,hg33,2,"[' False', ' True', ' false', ' true', "" '""]", False,False,11.5625,12.046875
34,"triangle,green,3",False,10,1,34,hg33,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.8125,14.2109375
35,"rectangle,yellow,2",False,11,0,35,hg33,2,"[' False', ' True', ' false', ' Error', ' Unknown']", False,False,10.9609375,12.6796875
36,"rectangle,yellow,1",False,12,0,36,hg33,2,"[' False', ' True', ' false', ' true', 'False']", False,False,13.09375,14.53125
37,"circle,yellow,1",False,12,1,37,hg33,2,"[' False', ' True', ' false', ' true', ' Error']", False,False,13.0,13.8671875
38,"triangle,yellow,3",False,12,2,38,hg33,2,"[' False', ' True', ' false', ' ""', ' true']", False,False,11.546875,12.90625
39,"circle,green,1",False,12,3,39,hg33,2,"[' False', ' True', ' false', ' FALSE', 'False']", False,False,13.0703125,17.0
40,"triangle,yellow,1",False,13,0,40,hg33,2,"[' False', '\n', ' True', ' ""', ' The']", False,False,6.92578125,8.140625
41,"rectangle,green,1",False,13,1,41,hg33,2,"[' False', ' True', ' Error', ' ""', ' Null']", False,False,9.7265625,12.34375
42,"triangle,blue,2",False,13,2,42,hg33,2,"[' False', ' True', ' FALSE', ' Error', ' false']", False,False,11.0,14.515625
43,"rectangle,blue,3",True,13,3,43,hg33,2,"[' False', ' True', ' false', ' FALSE', ' Fake']", False,False,12.4609375,16.359375
44,"rectangle,green,2",False,14,0,44,hg33,2,"[' False', ' True', ' false', ' FALSE', 'False']", False,False,14.34375,16.46875
45,"rectangle,yellow,2",False,14,1,45,hg33,2,"[' False', ' True', ' ""', ' false', ' true']", False,False,12.203125,12.8671875
46,"triangle,blue,1",False,14,2,46,hg33,2,"[' False', ' True', ' false', ' FALSE', 'False']", False,False,15.2578125,16.78125
