,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,1",False,0,0,0,hg02,2,"[' False', ' True', '=', '?', ' true']", False,False,8.109375,8.75
1,"rectangle,blue,2",False,0,1,1,hg02,2,"[' False', ' True', ' false', ' true', ' ""']", False,False,10.4609375,11.859375
2,"triangle,blue,3",False,0,2,2,hg02,2,"[' False', ' True', ' false', '\n', ' ""']", False,False,11.1796875,12.9765625
3,"triangle,yellow,2",False,0,3,3,hg02,2,"[' False', ' True', '\n', ' ""', "" '""]", False,False,9.2109375,12.1640625
4,"rectangle,yellow,1",False,0,4,4,hg02,2,"[' False', ' True', 'False', ' false', ' FALSE']", False,False,14.0234375,16.125
5,"rectangle,blue,1",False,1,0,5,hg02,2,"['->', ' False', '=>', '=', '>']",->,False,6.17578125,8.0078125
6,"triangle,yellow,1",False,1,1,6,hg02,2,"[' False', ' True', ' false', ' ""', 'False']", False,False,10.3046875,11.59375
7,"circle,green,1",False,1,2,7,hg02,2,"[' False', ' True', '\n', ' false', ' ""']", False,False,9.3203125,11.9296875
8,"circle,blue,3",False,1,3,8,hg02,2,"[' False', ' True', '\n', ' ""', "" '""]", False,False,8.984375,10.75
9,"circle,green,3",False,1,4,9,hg02,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,13.78125,17.640625
10,"triangle,blue,2",False,2,0,10,hg02,2,"[' False', ' Yellow', ' True', ' ""', ' ']", False,False,6.796875,8.453125
11,"circle,green,1",False,3,0,11,hg02,2,"[' False', ' True', '->', ' Yellow', ' Null']", False,False,7.515625,9.578125
12,"circle,green,2",False,3,1,12,hg02,2,"[' False', ' True', ' false', 'False', ' Yellow']", False,False,9.015625,12.53125
13,"rectangle,blue,3",False,4,0,13,hg02,2,"[' False', ' True', ' false', '\n', ' Null']", False,False,9.8125,12.1328125
14,"triangle,blue,1",False,4,1,14,hg02,2,"[' False', ' True', 'False', ' false', ' FALSE']", False,False,13.546875,17.953125
15,"rectangle,green,1",False,4,2,15,hg02,2,"[' False', ' True', ' Yellow', ' Null', ' Error']", False,False,10.3515625,14.3046875
16,"rectangle,blue,2",False,4,3,16,hg02,2,"[' False', ' True', ' Yellow', ' Error', ' Wrong']", False,False,9.484375,13.1015625
17,"circle,blue,1",False,4,4,17,hg02,2,"[' False', ' True', '\n', ' false', ' Wrong']", False,False,8.7265625,12.3984375
18,"circle,yellow,3",False,5,0,18,hg02,2,"[' False', ' True', '\n', ' false', ' ""']", False,False,9.7890625,12.1171875
19,"rectangle,green,3",False,5,1,19,hg02,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,13.0234375,17.859375
20,"rectangle,blue,1",False,5,2,20,hg02,2,"[' False', ' True', ' Yellow', ' Null', ' Error']", False,False,9.6015625,13.0
21,"circle,blue,2",False,5,3,21,hg02,2,"[' False', ' True', ' Error', ' Yellow', ' Null']", False,False,9.4609375,13.125
22,"circle,blue,1",False,5,4,22,hg02,2,"[' False', ' True', ' Error', ' Yellow', ' Null']", False,False,9.65625,14.1640625
23,"circle,yellow,3",False,6,0,23,hg02,2,"[' False', ' false', ' Error', ' True', 'False']", False,False,7.66796875,12.7578125
24,"rectangle,green,2",False,7,0,24,hg02,2,"[' False', ' True', 'False', ' false', ' FALSE']", False,False,12.9140625,17.40625
25,"rectangle,blue,3",False,7,1,25,hg02,2,"[' False', ' True', ' Error', ' false', ' Wrong']", False,False,10.09375,15.375
26,"rectangle,green,3",False,7,2,26,hg02,2,"[' False', ' Error', ' True', ' false', ' Wrong']", False,False,8.78125,14.046875
27,"triangle,blue,3",False,7,3,27,hg02,2,"[' False', ' false', ' Error', ' True', ' Wrong']", False,False,8.78125,15.21875
28,"circle,yellow,3",False,7,4,28,hg02,2,"[' False', ' false', ' Error', ' Wrong', ' Fake']", False,False,7.76953125,14.96875
29,"triangle,blue,2",False,8,0,29,hg02,2,"[' False', ' True', 'False', ' false', ' FALSE']", False,False,12.3125,17.65625
30,"circle,green,3",False,8,1,30,hg02,2,"[' False', ' True', ' Error', ' false', ' FALSE']", False,False,9.953125,15.5859375
31,"triangle,yellow,3",False,8,2,31,hg02,2,"[' False', ' True', ' false', ' Error', 'False']", False,False,10.9375,16.3125
32,"circle,yellow,2",False,8,3,32,hg02,2,"[' False', ' True', ' false', ' Error', 'False']", False,False,10.796875,17.25
33,"circle,blue,3",False,9,0,33,hg02,2,"[' False', ' True', ' false', ' Null', "" '""]", False,False,10.078125,13.296875
34,"triangle,blue,1",False,9,1,34,hg02,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,12.4296875,18.078125
35,"rectangle,green,2",False,9,2,35,hg02,2,"[' False', ' True', ' Null', ' Error', ' Yellow']", False,False,9.2265625,12.5390625
36,"circle,green,3",False,10,0,36,hg02,2,"[' False', ' True', ' Error', ' Null', '\n']", False,False,8.6796875,12.6796875
37,"triangle,yellow,2",False,11,0,37,hg02,2,"[' False', ' True', ' false', ' Error', 'False']", False,False,9.8828125,16.9375
38,"triangle,green,3",False,11,1,38,hg02,2,"[' False', ' True', ' false', 'False', ' Error']", False,False,11.1171875,17.03125
39,"triangle,green,1",False,12,0,39,hg02,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,12.4921875,17.984375
40,"circle,green,1",False,12,1,40,hg02,2,"['\n', ' ""', ' The', '\n\n', '""']","
",True,2.208984375,2.037109375
41,"rectangle,yellow,1",False,13,0,41,hg02,2,"[' False', ' Error', ' ""', ' True', ' Unknown']", False,False,7.52734375,9.9609375
42,"rectangle,yellow,1",False,14,0,42,hg02,2,"[' False', ' True', ' false', ' FALSE', 'False']", False,False,12.6640625,15.8515625
43,"circle,green,3",False,14,1,43,hg02,2,"[' False', ' True', ' false', ' Error', 'False']", False,False,10.40625,15.125
44,"circle,yellow,1",False,14,2,44,hg02,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,10.1640625,16.640625
45,"circle,blue,2",False,14,3,45,hg02,2,"[' False', ' True', ' false', ' Error', ' ""']", False,False,8.3125,13.7890625
46,"triangle,yellow,3",False,14,4,46,hg02,2,"[' False', ' True', ' false', ' FALSE', ' Fake']", False,False,11.2265625,17.046875
