,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,blue,1",False,0,0,0,hg30,2,"[' False', ' True', '?', '=', 'False']", False,False,8.140625,11.0625
1,"circle,yellow,3",False,0,1,1,hg30,2,"[' False', ' True', 'False', ' false', 'True']", False,False,11.15625,13.328125
2,"triangle,green,2",False,0,2,2,hg30,2,"[' False', ' True', ' false', '\n', ' Null']", False,False,11.171875,13.84375
3,"triangle,yellow,1",False,0,3,3,hg30,2,"[' False', ' True', '\n', ' ""', ' false']", False,False,9.140625,12.265625
4,"rectangle,yellow,3",False,0,4,4,hg30,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,13.7578125,16.75
5,"circle,blue,3",False,1,0,5,hg30,2,"['->', ' False', ' True', '>', '=']",->,False,7.6484375,8.765625
6,"triangle,yellow,3",False,1,1,6,hg30,2,"[' False', ' True', ' false', 'False', ' ""']", False,False,8.984375,12.9453125
7,"triangle,blue,2",False,1,2,7,hg30,2,"[' False', ' True', ' false', ' true', 'False']", False,False,10.21875,12.0625
8,"rectangle,blue,1",False,2,0,8,hg30,2,"[' False', ' True', '\n', ' The', ' false']", False,False,9.1171875,11.625
9,"circle,blue,3",True,2,1,9,hg30,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,12.890625,17.5625
10,"triangle,blue,2",False,3,0,10,hg30,2,"[' True', ' False', ' true', '->', 'True']", True,True,11.5859375,11.0
11,"circle,blue,3",True,3,1,11,hg30,2,"[' True', ' False', ' true', ' false', 'True']", True,True,13.9921875,12.671875
12,"circle,yellow,1",False,3,2,12,hg30,2,"[' True', ' False', ' Truth', ' true', ' false']", True,True,13.2578125,11.6640625
13,"circle,yellow,2",False,3,3,13,hg30,2,"[' True', ' False', ' true', ' Truth', ' false']", True,True,12.84375,11.296875
14,"circle,blue,2",False,3,4,14,hg30,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,15.9296875,15.6171875
15,"triangle,green,2",False,4,0,15,hg30,2,"[' False', ' True', ' Yellow', ' Wrong', ' None']", False,False,9.5,11.859375
16,"triangle,green,3",False,4,1,16,hg30,2,"[' False', ' True', ' false', ' Error', 'False']", False,False,9.6328125,12.7109375
17,"triangle,yellow,2",False,5,0,17,hg30,2,"[' False', ' True', ' false', ' Null', 'False']", False,False,12.03125,13.171875
18,"circle,blue,3",False,5,1,18,hg30,2,"[' True', ' False', ' true', ' false', ' ""']", True,True,13.0546875,11.109375
19,"triangle,blue,3",False,5,2,19,hg30,2,"[' False', ' True', ' false', ' true', 'False']", False,False,16.125,16.625
20,"rectangle,blue,1",False,5,3,20,hg30,2,"[' False', ' True', ' Yellow', ' Null', ' Error']", False,False,9.8046875,12.1328125
21,"circle,blue,2",True,6,0,21,hg30,2,"[' False', ' True', ' Error', '\n', ' false']", False,False,8.96875,12.3671875
22,"triangle,blue,3",True,7,0,22,hg30,2,"[' False', ' True', ' false', ' Error', ' true']", False,False,10.640625,12.90625
23,"rectangle,yellow,1",False,7,1,23,hg30,2,"[' False', ' True', ' false', ' true', ' Error']", False,False,12.1171875,13.796875
24,"rectangle,blue,1",False,8,0,24,hg30,2,"[' False', ' True', ' false', 'False', ' true']", False,False,15.8359375,16.484375
25,"circle,green,2",False,8,1,25,hg30,2,"[' False', ' True', ' false', ' Error', ' Wrong']", False,False,11.96875,14.0234375
26,"rectangle,yellow,3",False,8,2,26,hg30,2,"[' False', ' True', ' false', ' Error', ' Wrong']", False,False,11.71875,15.3125
27,"rectangle,green,2",False,9,0,27,hg30,2,"[' False', ' True', ' false', ' true', 'False']", False,False,12.1796875,12.8046875
28,"triangle,yellow,2",False,9,1,28,hg30,2,"[' False', ' True', ' false', ' Null', ' true']", False,False,11.0625,12.3203125
29,"rectangle,blue,3",True,9,2,29,hg30,2,"[' False', ' True', ' false', ' true', ' FALSE']", False,False,15.5078125,16.453125
30,"circle,green,3",False,10,0,30,hg30,2,"[' False', ' True', ' false', ' true', 'False']", False,False,13.5859375,14.640625
31,"circle,blue,1",False,10,1,31,hg30,2,"[' False', ' True', ' false', ' true', ' Error']", False,False,13.625,15.5859375
32,"triangle,blue,1",False,10,2,32,hg30,2,"[' False', ' True', ' false', ' Error', ' true']", False,False,12.03125,14.0234375
33,"triangle,yellow,3",False,10,3,33,hg30,2,"[' False', ' True', ' false', ' true', ' Null']", False,False,11.6640625,12.5390625
34,"rectangle,yellow,2",False,10,4,34,hg30,2,"[' False', ' True', ' false', ' FALSE', ' true']", False,False,15.5859375,16.4375
35,"triangle,green,2",False,11,0,35,hg30,2,"[' False', ' True', '\n', ' ""', ' The']", False,False,8.703125,10.34375
36,"triangle,yellow,2",False,11,1,36,hg30,2,"[' False', ' True', ' Error', ' false', ' Null']", False,False,11.7734375,14.953125
37,"circle,yellow,3",False,12,0,37,hg30,2,"[' False', ' True', ' false', ' true', 'False']", False,False,12.921875,14.0859375
38,"triangle,blue,2",False,12,1,38,hg30,2,"[' False', ' True', ' false', ' Error', ' ""']", False,False,11.125,13.484375
39,"rectangle,blue,1",False,12,2,39,hg30,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,15.359375,17.09375
40,"rectangle,green,1",False,12,3,40,hg30,2,"[' False', ' True', ' Yellow', '\n', ' Null']", False,False,7.46484375,9.3203125
41,"rectangle,yellow,3",False,12,4,41,hg30,2,"[' False', ' True', ' Null', ' Error', ' Unknown']", False,False,9.140625,12.1875
42,"triangle,blue,3",False,13,0,42,hg30,2,"[' False', ' True', ' false', ' true', ' FALSE']", False,False,11.7890625,14.796875
43,"rectangle,blue,3",False,13,1,43,hg30,2,"[' False', ' True', ' false', ' true', ' FALSE']", False,False,13.1953125,15.7109375
44,"rectangle,yellow,2",False,14,0,44,hg30,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.734375,16.015625
