,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,green,3",False,0,0,0,hg76,2,"[' True', ' False', '->', 'True', ' true']", True,True,10.7265625,9.5234375
1,"circle,green,2",True,0,1,1,hg76,2,"[' True', ' False', 'True', ' true', ' Ruby']", True,True,9.4921875,8.9765625
2,"circle,blue,2",True,0,2,2,hg76,2,"[' True', ' False', '\n', ' ""', ' true']", True,True,9.0625,7.69921875
3,"triangle,blue,2",False,0,3,3,hg76,2,"[' True', ' False', ' ""', 'True', '\n']", True,True,12.625,11.84375
4,"triangle,blue,1",True,1,0,4,hg76,2,"[' True', ' False', ' true', ' false', 'False']", True,True,15.0703125,14.6640625
5,"circle,yellow,1",True,1,1,5,hg76,2,"[' False', ' True', ' ""', ' false', ' Blue']", False,False,9.3359375,10.1953125
6,"circle,green,1",False,2,0,6,hg76,2,"[' True', ' False', ' true', ' Yes', 'True']", True,True,13.609375,11.625
7,"circle,green,3",False,2,1,7,hg76,2,"[' True', ' False', ' true', ' Truth', ' false']", True,True,13.0546875,10.9921875
8,"rectangle,yellow,3",False,2,2,8,hg76,2,"[' True', ' False', ' true', ' false', '\n']", True,True,11.9453125,11.03125
9,"rectangle,yellow,2",False,2,3,9,hg76,2,"[' True', ' False', ' false', ' true', ' FALSE']", True,True,15.5390625,15.375
10,"triangle,yellow,1",False,2,4,10,hg76,2,"[' False', ' True', ' Yellow', ' Null', ' Error']", False,False,10.015625,11.4921875
11,"circle,yellow,3",True,3,0,11,hg76,2,"[' False', ' True', ' Yellow', ' Error', ' Null']", False,False,10.671875,11.109375
12,"circle,yellow,2",True,4,0,12,hg76,2,"[' True', ' False', '\n', ' true', 'True']", True,True,10.09375,9.015625
13,"rectangle,yellow,2",True,4,1,13,hg76,2,"[' True', ' False', ' true', 'True', '\n']", True,True,11.078125,9.796875
14,"rectangle,yellow,2",True,5,0,14,hg76,2,"[' True', ' False', ' true', ' false', ' Yes']", True,True,15.7890625,15.109375
15,"rectangle,blue,3",False,5,1,15,hg76,2,"[' True', ' False', 'True', ' true', ' false']", True,True,13.1015625,10.6328125
16,"circle,yellow,1",False,5,2,16,hg76,2,"[' False', ' True', ' false', 'False', ' true']", False,False,11.5,12.8046875
17,"rectangle,blue,2",False,5,3,17,hg76,2,"[' False', ' True', ' false', ' Error', ' true']", False,False,10.59375,12.171875
18,"triangle,green,2",True,6,0,18,hg76,2,"[' True', ' False', ' true', '\n', ' TRUE']", True,True,13.734375,11.1015625
19,"circle,green,2",True,6,1,19,hg76,2,"[' True', ' False', ' true', ' false', ' Yes']", True,True,16.65625,15.7734375
