,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,2",True,0,0,0,hg88,2,"[' False', '=', '->', '?', ' True']", False,False,6.00390625,8.671875
1,"rectangle,blue,1",True,0,1,1,hg88,2,"[' True', ' False', ' true', 'True', ' ""']", True,True,11.9765625,11.828125
2,"circle,blue,2",True,0,2,2,hg88,2,"[' True', ' False', ' true', ' Truth', 'True']", True,True,14.359375,10.828125
3,"circle,yellow,3",True,0,3,3,hg88,2,"[' True', ' False', ' true', ' Truth', ' Yes']", True,True,13.75,11.328125
4,"circle,yellow,1",True,0,4,4,hg88,2,"[' True', ' False', ' true', ' Yes', ' Truth']", True,True,16.90625,14.59375
5,"triangle,blue,3",False,1,0,5,hg88,2,"['->', '>', ' True', '-->', '<<']",->,True,5.3671875,4.19140625
6,"rectangle,green,2",True,2,0,6,hg88,2,"[' True', ' False', 'True', ' true', ' ""']", True,True,12.375,11.7890625
7,"circle,green,2",True,2,1,7,hg88,2,"[' True', ' False', ' true', ' Truth', ' ""']", True,True,13.1484375,10.3828125
8,"circle,blue,1",True,2,2,8,hg88,2,"[' True', ' False', ' true', '\n', ' false']", True,True,12.2578125,10.2734375
9,"triangle,yellow,1",True,2,3,9,hg88,2,"[' True', ' False', ' true', ' Yes', ' Truth']", True,True,16.921875,14.0703125
10,"triangle,green,1",False,3,0,10,hg88,2,"[' True', ' False', ' Very', ' The', '->']", True,True,8.796875,7.9140625
11,"circle,yellow,3",True,3,1,11,hg88,2,"[' False', ' True', 'False', 'True', ' false']", False,False,10.4765625,11.5234375
12,"circle,blue,2",True,3,2,12,hg88,2,"[' False', ' True', ' false', ' true', 'True']", False,False,11.5390625,11.59375
13,"rectangle,yellow,2",False,4,0,13,hg88,2,"[' True', ' False', ' true', '\n', ' false']", True,True,12.5703125,10.8828125
14,"rectangle,yellow,1",True,4,1,14,hg88,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,16.671875,15.953125
15,"circle,yellow,1",True,4,2,15,hg88,2,"[' True', ' False', ' Unknown', ' Yes', ' Very']", True,True,12.890625,10.328125
16,"circle,green,3",True,5,0,16,hg88,2,"[' True', ' False', ' true', ' false', 'True']", True,True,12.890625,11.875
17,"triangle,green,3",True,5,1,17,hg88,2,"[' True', ' False', ' true', 'True', ' Truth']", True,True,14.015625,10.640625
18,"rectangle,yellow,2",False,5,2,18,hg88,2,"[' True', ' False', ' true', ' false', ' Yes']", True,True,13.203125,9.8046875
19,"triangle,yellow,2",False,5,3,19,hg88,2,"[' False', ' True', ' false', ' true', ' FALSE']", False,False,15.7265625,16.109375
20,"rectangle,green,2",False,5,4,20,hg88,2,"[' True', ' False', ' Unknown', ' Yes', ' Very']", True,True,13.0625,12.3359375
21,"rectangle,blue,2",False,6,0,21,hg88,2,"[' True', ' False', ' true', ' false', 'True']", True,True,13.1015625,12.46875
22,"circle,green,1",True,6,1,22,hg88,2,"[' True', ' False', ' true', ' false', ' ""']", True,True,13.765625,12.1015625
23,"circle,yellow,1",True,6,2,23,hg88,2,"[' True', ' False', ' true', ' false', ' Truth']", True,True,13.703125,11.0234375
24,"circle,green,3",True,6,3,24,hg88,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.875,15.140625
25,"rectangle,yellow,1",True,6,4,25,hg88,2,"[' True', ' False', ' Unknown', ' Yes', ' Error']", True,True,12.671875,12.328125
26,"circle,blue,1",True,7,0,26,hg88,2,"[' True', ' False', ' true', '->', 'True']", True,True,11.8359375,10.1796875
27,"rectangle,green,3",True,7,1,27,hg88,2,"[' True', ' False', ' true', 'True', ' false']", True,True,14.1640625,11.0078125
28,"rectangle,green,1",True,7,2,28,hg88,2,"[' True', ' False', ' true', ' false', ' Truth']", True,True,13.4375,11.0625
29,"rectangle,yellow,2",False,7,3,29,hg88,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,16.078125,15.8359375
30,"circle,green,3",True,7,4,30,hg88,2,"[' True', ' False', ' Yellow', ' Unknown', ' Yes']", True,True,12.109375,10.8984375
31,"triangle,yellow,2",False,8,0,31,hg88,2,"[' False', ' True', ' false', ' true', ' Yes']", False,False,12.6640625,13.1640625
32,"circle,blue,1",True,8,1,32,hg88,2,"[' True', ' False', ' true', ' false', ' Yes']", True,True,14.9765625,13.3515625
33,"rectangle,blue,1",True,8,2,33,hg88,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.171875,14.421875
34,"rectangle,yellow,1",False,9,0,34,hg88,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.484375,16.015625
35,"triangle,yellow,2",False,9,1,35,hg88,2,"[' True', ' False', ' Unknown', ' Yes', ' ""']", True,True,11.96875,10.6796875
36,"triangle,blue,1",False,10,0,36,hg88,2,"[' False', ' True', ' false', ' true', 'False']", False,False,13.90625,14.6171875
37,"circle,blue,2",True,10,1,37,hg88,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,14.7578125,13.2734375
38,"triangle,blue,3",False,10,2,38,hg88,2,"[' True', ' False', ' true', ' false', ' Truth']", True,True,14.71875,10.640625
39,"rectangle,blue,3",False,10,3,39,hg88,2,"[' True', ' False', ' false', ' true', ' FALSE']", True,True,15.8828125,15.8046875
40,"rectangle,yellow,3",False,10,4,40,hg88,2,"['\n', ' ""', ' The', '""', 'The']","
",True,2.478515625,1.4453125
41,"rectangle,yellow,1",False,11,0,41,hg88,2,"[' False', '\n', ' True', ' The', ' ""']", False,False,7.15625,7.53125
42,"rectangle,green,1",False,11,1,42,hg88,2,"[' False', '\n', ' True', ' ""', ' The']", False,False,6.984375,8.2109375
43,"triangle,blue,1",True,12,0,43,hg88,2,"[' False', ' True', ' false', ' true', ' ""']", False,False,12.3359375,13.125
44,"circle,green,1",True,12,1,44,hg88,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,17.140625,15.0234375
45,"circle,green,3",True,12,2,45,hg88,2,"[' True', ' False', '\n', ' The', ' ""']", True,True,8.0703125,7.0390625
46,"rectangle,green,3",True,12,3,46,hg88,2,"[' True', '\n', ' ""', ' False', ' The']", True,True,8.2265625,6.4921875
47,"triangle,green,3",True,12,4,47,hg88,2,"[' True', ' False', ' Yes', '\n', ' The']", True,True,9.5546875,7.9140625
48,"rectangle,green,3",False,13,0,48,hg88,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,13.109375,11.9765625
49,"triangle,green,1",True,13,1,49,hg88,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,17.4375,16.046875
50,"circle,blue,1",True,13,2,50,hg88,2,"[' ""', '\n', ' The', ' ', ' This']"," """,True,3.923828125,3.36328125
51,"rectangle,blue,3",False,13,3,51,hg88,2,"[' True', ' False', '\n', ' ""', ' The']", True,True,9.359375,7.80078125
52,"triangle,yellow,3",True,14,0,52,hg88,2,"[' False', ' True', ' false', ' true', ' ""']", False,False,13.3515625,14.5234375
53,"circle,green,3",True,14,1,53,hg88,2,"[' True', ' False', ' true', ' false', ' Yes']", True,True,14.46875,12.8515625
54,"rectangle,green,1",False,14,2,54,hg88,2,"[' True', ' False', ' false', ' true', ' Yes']", True,True,16.484375,15.8671875
55,"circle,blue,2",True,14,3,55,hg88,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,15.890625,15.796875
