,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,2",False,0,0,0,hg50,2,"[' False', ' True', '->', ' ""', ' false']", False,False,8.5,10.3515625
1,"circle,blue,3",False,0,1,1,hg50,2,"[' False', '->', ' True', ' ""', ' Null']", False,False,8.1328125,9.90625
2,"circle,blue,1",True,1,0,2,hg50,2,"['->', '>', '=', '<', '<<']",->,False,5.15625,5.484375
3,"rectangle,blue,2",True,2,0,3,hg50,2,"[' True', ' False', "" '"", ' true', ' TRUE']", True,True,12.71875,11.453125
4,"rectangle,green,3",False,2,1,4,hg50,2,"[' True', ' False', ' true', ' false', 'True']", True,True,16.234375,15.34375
5,"circle,green,1",False,2,2,5,hg50,2,"[' False', ' True', ' Yellow', ' ""', ' Blue']", False,False,8.3984375,9.8828125
6,"triangle,yellow,1",False,2,3,6,hg50,2,"[' False', ' True', ' ""', ' Yellow', ' =']", False,False,9.015625,10.828125
7,"triangle,green,3",False,3,0,7,hg50,2,"[' True', ' False', ' true', ' false', ' The']", True,True,12.0859375,11.515625
8,"triangle,green,2",False,3,1,8,hg50,2,"[' True', ' False', ' true', ' false', "" '""]", True,True,12.2890625,11.8203125
9,"circle,green,2",False,3,2,9,hg50,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,14.8046875,16.734375
10,"circle,yellow,3",False,3,3,10,hg50,2,"[' False', ' True', ' Yellow', 'False', ' Blue']", False,False,8.953125,11.40625
11,"rectangle,green,3",False,4,0,11,hg50,2,"[' False', ' True', ' false', 'False', ' true']", False,False,10.3125,11.2890625
12,"circle,yellow,3",False,4,1,12,hg50,2,"[' False', ' True', ' false', ' true', ' ""']", False,False,11.640625,13.1328125
13,"circle,blue,2",True,4,2,13,hg50,2,"[' False', ' True', ' false', ' Null', '\n']", False,False,10.0390625,11.671875
14,"rectangle,yellow,1",False,4,3,14,hg50,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,16.296875,15.859375
15,"triangle,blue,2",False,5,0,15,hg50,2,"[' False', ' True', ' Yellow', '\n', 'False']", False,False,9.0078125,10.4765625
16,"rectangle,blue,1",False,5,1,16,hg50,2,"[' False', ' True', ' false', 'False', ' Error']", False,False,10.1484375,12.78125
17,"rectangle,green,3",False,5,2,17,hg50,2,"[' False', ' True', ' false', ' Error', 'False']", False,False,9.5703125,13.1953125
18,"rectangle,blue,3",False,6,0,18,hg50,2,"[' False', ' True', ' false', ' true', "" '""]", False,False,11.2578125,11.6953125
19,"circle,green,3",False,6,1,19,hg50,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,15.75,17.109375
20,"triangle,blue,1",False,6,2,20,hg50,2,"[' False', ' True', ' Yellow', ' Null', ' Error']", False,False,10.46875,13.2890625
21,"rectangle,green,2",False,6,3,21,hg50,2,"[' False', ' True', ' Error', ' false', ' Wrong']", False,False,10.4453125,13.578125
22,"rectangle,green,3",False,6,4,22,hg50,2,"[' False', ' True', ' Error', ' false', '\n']", False,False,8.484375,12.46875
23,"triangle,green,1",False,7,0,23,hg50,2,"[' False', ' True', ' false', ' true', 'False']", False,False,10.640625,11.9921875
24,"triangle,blue,1",False,8,0,24,hg50,2,"[' False', ' True', ' false', 'False', ' true']", False,False,16.09375,16.1875
25,"triangle,blue,3",False,8,1,25,hg50,2,"[' False', ' True', ' Error', ' false', ' Yellow']", False,False,9.640625,12.6953125
26,"triangle,blue,2",False,9,0,26,hg50,2,"[' False', ' True', '->', ' false', 'False']", False,False,10.875,12.40625
27,"triangle,yellow,1",False,9,1,27,hg50,2,"[' False', ' True', ' false', ' Error', ' ""']", False,False,12.2734375,13.3984375
28,"triangle,blue,3",False,9,2,28,hg50,2,"[' False', ' True', ' false', ' ""', ' Error']", False,False,10.2421875,12.8046875
29,"circle,yellow,3",False,9,3,29,hg50,2,"[' False', ' True', ' false', ' FALSE', 'False']", False,False,14.859375,16.65625
30,"circle,yellow,2",False,9,4,30,hg50,2,"[' False', ' True', ' Null', ' Yellow', ' Error']", False,False,10.984375,13.8984375
31,"triangle,green,2",False,10,0,31,hg50,2,"[' False', ' True', ' Error', ' false', '\n']", False,False,8.546875,13.0546875
32,"circle,green,3",False,11,0,32,hg50,2,"[' False', ' True', ' false', ' true', 'False']", False,False,11.7421875,13.46875
