,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,yellow,1",False,0,0,0,hg34,2,"[' True', ' False', '->', ' The', ' Error']", True,True,9.7734375,8.7890625
1,"circle,yellow,3",True,0,1,1,hg34,2,"[' center', ' ""', '\n', ',', ' sky']", center,True,4.5,4.359375
2,"circle,green,3",True,0,2,2,hg34,2,"[' True', ' False', ' ""', ' Truth', 'True']", True,True,11.703125,11.6640625
3,"rectangle,green,1",False,0,3,3,hg34,2,"[' True', ' False', ' ""', ' true', 'True']", True,True,10.7734375,10.6875
4,"circle,blue,2",True,1,0,4,hg34,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,15.3203125,14.125
5,"rectangle,yellow,3",True,2,0,5,hg34,2,"[' True', ' False', ' ""', ' true', 'True']", True,True,9.453125,7.94921875
6,"rectangle,green,3",True,2,1,6,hg34,2,"[' True', ' False', ' ""', ' true', 'True']", True,True,11.453125,9.890625
7,"rectangle,blue,1",True,2,2,7,hg34,2,"[' True', ' False', ' true', 'True', ' ""']", True,True,12.109375,10.7265625
8,"circle,yellow,1",False,2,3,8,hg34,2,"[' True', ' False', ' true', 'True', ' Yes']", True,True,12.3359375,9.1328125
9,"triangle,green,2",False,3,0,9,hg34,2,"[' True', ' False', ' true', ' TRUE', ' false']", True,True,16.375,14.515625
10,"rectangle,blue,3",True,3,1,10,hg34,2,"[' True', ' False', ' Yellow', ' Blue', ' Very']", True,True,9.75,8.9609375
11,"triangle,yellow,1",False,3,2,11,hg34,2,"[' True', ' False', ' Yellow', ' Blue', ' Very']", True,True,11.390625,10.1953125
12,"triangle,blue,3",True,3,3,12,hg34,2,"[' True', ' False', ' Yellow', ' Blue', 'True']", True,True,11.484375,11.265625
13,"rectangle,green,2",True,4,0,13,hg34,2,"[' False', ' True', '\n', ' The', ' Error']", False,False,8.734375,10.03125
14,"rectangle,blue,1",True,5,0,14,hg34,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.765625,15.8125
15,"circle,green,3",True,5,1,15,hg34,2,"[' True', ' False', ' Yellow', 'True', ' true']", True,True,11.0625,10.5546875
16,"triangle,green,2",False,5,2,16,hg34,2,"[' True', ' False', 'True', ' true', ' Yes']", True,True,12.296875,10.9296875
17,"rectangle,green,3",True,6,0,17,hg34,2,"[' False', ' True', ' false', ' true', '\n']", False,False,11.3671875,11.6328125
18,"rectangle,yellow,1",False,6,1,18,hg34,2,"[' False', ' True', ' false', 'False', ' ""']", False,False,11.875,12.6015625
19,"triangle,yellow,3",True,7,0,19,hg34,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.40625,15.0
20,"triangle,green,1",False,8,0,20,hg34,2,"[' True', ' False', ' Yellow', ' Unknown', '\n']", True,True,10.171875,9.875
21,"circle,green,1",False,8,1,21,hg34,2,"[' False', ' True', ' Unknown', ' None', ' Error']", False,False,11.421875,11.828125
22,"triangle,yellow,3",True,8,2,22,hg34,2,"[' False', ' True', ' false', ' Error', ' Unknown']", False,False,11.6796875,13.2578125
23,"circle,yellow,3",True,9,0,23,hg34,2,"[' True', ' False', ' true', ' false', 'True']", True,True,12.5390625,12.0859375
24,"rectangle,green,3",True,10,0,24,hg34,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.03125,14.7421875
25,"circle,green,1",False,10,1,25,hg34,2,"[' False', ' True', ' false', ' true', ' Yes']", False,False,12.1171875,12.34375
26,"rectangle,yellow,1",False,10,2,26,hg34,2,"[' False', ' True', ' false', ' true', ' Yes']", False,False,12.859375,13.140625
27,"circle,yellow,1",False,10,3,27,hg34,2,"[' False', ' True', ' false', ' Error', ' FALSE']", False,False,12.2109375,13.6015625
28,"triangle,green,3",True,11,0,28,hg34,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,13.5234375,10.9296875
29,"triangle,blue,3",True,11,1,29,hg34,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.75,15.5546875
30,"rectangle,yellow,3",True,11,2,30,hg34,2,"[' False', ' True', ' false', ' true', ' Error']", False,False,13.140625,14.078125
31,"triangle,green,2",False,11,3,31,hg34,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,13.9921875,13.9140625
32,"rectangle,blue,3",True,11,4,32,hg34,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,14.3828125,14.15625
33,"rectangle,yellow,3",True,12,0,33,hg34,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,12.984375,10.5625
34,"rectangle,blue,3",True,12,1,34,hg34,2,"[' True', ' False', ' true', ' false', ' Yes']", True,True,16.34375,15.140625
35,"triangle,blue,2",True,12,2,35,hg34,2,"[' True', ' ', ' The', '\n', ' ""']", True,True,6.2421875,4.73046875
36,"circle,blue,2",True,13,0,36,hg34,2,"[' True', ' False', ' true', ' Yes', ' Unknown']", True,True,12.859375,11.125
37,"rectangle,blue,2",True,13,1,37,hg34,2,"[' True', ' False', ' true', ' TRUE', ' false']", True,True,15.2890625,13.046875
38,"circle,blue,1",True,13,2,38,hg34,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,14.46875,13.8515625
39,"rectangle,green,2",True,14,0,39,hg34,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.1875,14.0625
40,"circle,blue,1",True,14,1,40,hg34,2,"[' False', ' True', ' false', ' true', ' ""']", False,False,13.2890625,13.3671875
41,"rectangle,blue,2",True,14,2,41,hg34,2,"[' False', ' True', ' false', ' true', ' Yes']", False,False,15.6875,16.046875
