,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,yellow,2",False,0,0,0,hg102,2,"['->', ' False', ' True', '\\\\', '<<']",->,False,7.265625,7.83984375
1,"circle,green,3",True,1,0,1,hg102,2,"['->', '>', ' True', ' False', '=']",->,True,6.8359375,6.62109375
2,"rectangle,blue,1",False,1,1,2,hg102,2,"[' False', 'False', ' True', ' false', ' Wrong']", False,False,8.0546875,10.171875
3,"rectangle,yellow,1",True,1,2,3,hg102,2,"['\n', '->', ' False', '""', ' ""']","
",False,4.41015625,5.64453125
4,"circle,yellow,2",True,2,0,4,hg102,2,"[' True', ' False', ' false', ' true', 'False']", True,True,15.0859375,14.90625
5,"triangle,blue,3",False,2,1,5,hg102,2,"[' False', ' True', ' Yellow', ' true', ' false']", False,False,9.75,10.0390625
6,"circle,green,1",True,2,2,6,hg102,2,"[' True', ' False', '->', 'True', ' Yellow']", True,True,10.0859375,9.7578125
7,"triangle,green,3",False,3,0,7,hg102,2,"[' True', ' False', ' true', ' The', ' A']", True,True,13.21875,11.0859375
8,"rectangle,yellow,3",False,3,1,8,hg102,2,"[' True', ' False', ' true', ' false', '\n']", True,True,12.15625,10.9296875
9,"triangle,yellow,1",False,3,2,9,hg102,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,15.8359375,15.7265625
10,"triangle,green,1",False,4,0,10,hg102,2,"[' False', ' True', ' Yellow', ' Small', '\n']", False,False,8.6953125,9.5390625
11,"circle,blue,2",False,5,0,11,hg102,2,"[' True', ' False', ' true', 'True', ' false']", True,True,12.578125,11.8359375
12,"circle,blue,3",False,5,1,12,hg102,2,"[' True', ' False', ' false', ' true', ' ""']", True,True,12.0859375,12.0703125
13,"circle,yellow,2",False,5,2,13,hg102,2,"[' False', ' True', ' false', ' true', '\n']", False,False,11.4453125,11.578125
14,"rectangle,blue,1",False,5,3,14,hg102,2,"[' False', ' True', ' false', ' true', ' FALSE']", False,False,15.3984375,15.890625
15,"rectangle,green,1",False,5,4,15,hg102,2,"[' False', ' True', ' Error', ' false', 'False']", False,False,10.6953125,14.7109375
16,"triangle,blue,1",True,6,0,16,hg102,2,"[' False', ' True', ' false', 'False', ' true']", False,False,10.8203125,11.8046875
17,"rectangle,green,3",False,6,1,17,hg102,2,"[' False', ' True', ' false', 'False', ' true']", False,False,12.1640625,12.453125
18,"rectangle,yellow,3",False,6,2,18,hg102,2,"[' True', ' False', ' false', ' true', ' ""']", True,True,11.8046875,11.421875
19,"circle,blue,1",True,6,3,19,hg102,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.703125,15.6875
20,"triangle,blue,3",True,7,0,20,hg102,2,"[' False', ' True', ' false', ' Yes', ' true']", False,False,10.5078125,11.5
21,"rectangle,blue,2",True,7,1,21,hg102,2,"[' False', ' True', ' false', ' Error', ' Yellow']", False,False,11.5,13.140625
22,"triangle,yellow,1",False,7,2,22,hg102,2,"[' False', ' True', ' false', ' true', ' ""']", False,False,12.34375,12.3671875
23,"rectangle,yellow,1",False,7,3,23,hg102,2,"[' False', ' True', ' false', ' Error', ' Wrong']", False,False,11.8515625,14.03125
24,"circle,blue,2",False,8,0,24,hg102,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.1875,15.7734375
25,"triangle,green,2",True,8,1,25,hg102,2,"[' False', ' True', ' Error', ' false', ' Unknown']", False,False,11.6953125,13.5078125
