,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,1",False,0,0,0,hg104,2,"[' ""', '->', '""', '~', '>']"," """,True,5.33984375,4.96484375
1,"triangle,green,3",False,1,0,1,hg104,2,"[' False', '->', '=', '>', '<']", False,False,5.20703125,7.5234375
2,"circle,blue,1",False,1,1,2,hg104,2,"['\n', '?', '?', '<<', '->']","
",True,2.99609375,1.6611328125
3,"rectangle,yellow,3",False,2,0,3,hg104,2,"[' False', ' True', '\n', "" '"", ' false']", False,False,10.0234375,11.6328125
4,"rectangle,green,3",False,2,1,4,hg104,2,"[' False', ' True', 'False', ' false', ' FALSE']", False,False,13.84375,16.40625
5,"triangle,yellow,3",False,2,2,5,hg104,2,"[' False', ' Null', ' True', ' ""', ' false']", False,False,7.37890625,12.2890625
6,"rectangle,yellow,1",False,2,3,6,hg104,2,"[' False', ' True', ' ""', '\n', ' Un']", False,False,7.76171875,10.9140625
7,"rectangle,blue,3",False,3,0,7,hg104,2,"[' False', ' True', '\n', ' Null', ' The']", False,False,8.90625,11.40625
8,"rectangle,green,2",False,3,1,8,hg104,2,"[' False', ' True', ' ""', ' false', '\n']", False,False,9.34375,10.6953125
9,"triangle,yellow,2",True,3,2,9,hg104,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,12.625,17.359375
10,"rectangle,yellow,2",True,3,3,10,hg104,2,"[' Yellow', ' False', ' True', ' Red', ' ""']", Yellow,False,9.453125,9.734375
11,"rectangle,green,1",False,4,0,11,hg104,2,"[' False', ' True', ' Yellow', ' ""', ' The']", False,False,7.8515625,8.671875
12,"circle,yellow,1",False,5,0,12,hg104,2,"[' False', '\n', ' Error', ' The', '\n\n']", False,False,5.859375,9.234375
13,"rectangle,blue,1",True,6,0,13,hg104,2,"[' False', ' True', '\n', ' false', ' The']", False,False,10.6640625,11.4609375
14,"rectangle,blue,2",True,6,1,14,hg104,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,15.78125,14.7578125
15,"rectangle,yellow,2",True,7,0,15,hg104,2,"[' True', ' False', ' true', ' false', 'True']", True,True,11.890625,10.6953125
16,"rectangle,blue,2",True,7,1,16,hg104,2,"[' True', ' False', ' true', 'True', ' Truth']", True,True,14.828125,10.4140625
17,"rectangle,yellow,3",True,7,2,17,hg104,2,"[' True', ' False', ' true', 'True', ' Truth']", True,True,13.1796875,10.6796875
18,"circle,blue,1",True,7,3,18,hg104,2,"[' True', ' False', ' true', ' Truth', '\n']", True,True,13.2109375,10.9140625
19,"circle,green,1",False,7,4,19,hg104,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.78125,14.796875
20,"circle,blue,3",False,8,0,20,hg104,2,"[' True', ' False', '\n', ' Yellow', ' Unknown']", True,True,8.65625,8.3515625
21,"circle,yellow,1",True,9,0,21,hg104,2,"[' False', ' True', ' Error', ' false', ' Unknown']", False,False,10.9765625,12.75
22,"triangle,yellow,3",True,9,1,22,hg104,2,"[' True', ' False', ' true', ' false', ' Unknown']", True,True,12.4765625,12.015625
23,"rectangle,green,2",False,9,2,23,hg104,2,"[' True', ' False', ' false', ' true', ' Error']", True,True,12.6171875,11.9609375
24,"triangle,green,1",True,10,0,24,hg104,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,16.40625,15.9765625
25,"circle,blue,2",False,10,1,25,hg104,2,"[' False', ' True', ' false', ' true', ' Error']", False,False,13.2734375,13.4453125
26,"circle,green,3",True,10,2,26,hg104,2,"[' False', ' True', ' false', 'False', ' Error']", False,False,10.2890625,14.0078125
27,"circle,yellow,3",True,10,3,27,hg104,2,"[' True', ' False', ' false', ' true', ' Un']", True,True,12.4609375,12.0625
28,"rectangle,yellow,1",True,10,4,28,hg104,2,"[' False', ' True', ' ""', ' false', ' true']", False,False,11.7578125,12.1484375
29,"triangle,yellow,2",False,11,0,29,hg104,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,15.734375,15.640625
30,"triangle,green,1",False,11,1,30,hg104,2,"[' False', ' True', ' Unknown', ' Error', ' false']", False,False,12.296875,12.4921875
31,"rectangle,yellow,3",True,12,0,31,hg104,2,"[' False', ' True', ' false', ' true', 'False']", False,False,11.234375,13.03125
32,"circle,green,2",False,12,1,32,hg104,2,"[' True', ' False', ' true', ' false', 'True']", True,True,13.8671875,11.8203125
33,"triangle,green,1",False,12,2,33,hg104,2,"[' False', ' True', ' false', ' true', ' Null']", False,False,12.4609375,12.5234375
34,"circle,green,3",False,12,3,34,hg104,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,16.015625,15.7109375
35,"triangle,yellow,2",True,12,4,35,hg104,2,"[' False', ' True', ' Unknown', ' Error', ' Yes']", False,False,12.8671875,13.578125
36,"rectangle,yellow,3",True,13,0,36,hg104,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,14.1328125,13.109375
37,"rectangle,blue,1",True,13,1,37,hg104,2,"[' True', ' False', ' false', ' true', ' ""']", True,True,13.828125,12.984375
38,"triangle,yellow,2",True,13,2,38,hg104,2,"[' True', ' False', ' true', ' false', ' ""']", True,True,13.1875,11.0390625
39,"circle,green,1",False,13,3,39,hg104,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,16.34375,15.765625
40,"triangle,blue,2",True,13,4,40,hg104,2,"[' True', ' False', ' true', ' false', ' Unknown']", True,True,14.3515625,13.46875
41,"rectangle,green,2",False,14,0,41,hg104,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.203125,15.5234375
