,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,green,2",False,0,0,0,hg20,2,"[' False', '?', ' True', ' ""', ' Yes']", False,False,6.99609375,7.3671875
1,"circle,yellow,3",False,0,1,1,hg20,2,"[' False', ' True', 'False', 'True', ' false']", False,False,10.765625,11.5
2,"rectangle,green,1",True,0,2,2,hg20,2,"[' False', ' True', "" '"", ' ""', ' false']", False,False,11.078125,12.2890625
3,"rectangle,blue,1",True,0,3,3,hg20,2,"[' True', ' False', ' Truth', ' Yes', ' true']", True,True,12.3828125,11.4609375
4,"circle,blue,3",False,0,4,4,hg20,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.46875,15.46875
5,"circle,blue,3",False,1,0,5,hg20,2,"[' False', ' True', ' ""', ' Null', ' ']", False,False,7.75,8.9453125
6,"triangle,blue,1",True,1,1,6,hg20,2,"[' False', ' True', ' ""', ' Null', ' Blue']", False,False,9.828125,10.875
7,"circle,green,2",False,2,0,7,hg20,2,"[' False', ' True', 'False', 'True', ' Null']", False,False,11.5234375,12.796875
8,"rectangle,green,2",False,3,0,8,hg20,2,"[' False', '\n', ' True', '->', ' Yellow']", False,False,5.69921875,7.03125
9,"rectangle,green,2",False,4,0,9,hg20,2,"[' False', ' True', 'False', ' false', 'True']", False,False,15.046875,15.2734375
10,"circle,green,2",False,4,1,10,hg20,2,"[' False', ' True', ' Yellow', ' Blue', ' Null']", False,False,9.1953125,10.4453125
11,"circle,blue,1",True,4,2,11,hg20,2,"[' False', ' True', ' Yellow', ' Blue', ' Null']", False,False,10.0390625,12.1953125
12,"circle,blue,2",False,4,3,12,hg20,2,"[' False', ' True', ' Yellow', ' false', ' ""']", False,False,11.6875,12.609375
13,"rectangle,green,3",False,4,4,13,hg20,2,"[' False', ' True', ' false', 'False', ' true']", False,False,11.3125,13.125
14,"triangle,green,1",True,5,0,14,hg20,2,"[' False', ' True', ' false', 'False', ' true']", False,False,15.765625,16.109375
15,"rectangle,blue,2",False,5,1,15,hg20,2,"[' False', ' True', ' true', ' false', '\n']", False,False,9.6875,9.8046875
16,"triangle,green,3",False,5,2,16,hg20,2,"[' False', ' True', ' false', ' Error', ' Wrong']", False,False,10.1796875,12.0625
17,"circle,yellow,2",False,5,3,17,hg20,2,"[' False', ' True', ' false', ' true', ' Error']", False,False,10.2109375,11.53125
18,"circle,blue,2",False,5,4,18,hg20,2,"[' False', ' True', ' false', ' ""', '\n']", False,False,9.6015625,10.5390625
19,"rectangle,green,3",False,6,0,19,hg20,2,"[' False', ' True', ' false', 'False', ' FALSE']", False,False,14.7734375,16.078125
20,"circle,yellow,3",False,7,0,20,hg20,2,"[' False', ' True', '\n', ' Yellow', ' Null']", False,False,7.97265625,9.5859375
21,"circle,blue,1",True,8,0,21,hg20,2,"[' False', ' True', ' Error', '\n', ' false']", False,False,10.25,12.859375
22,"circle,green,1",True,9,0,22,hg20,2,"[' False', ' True', ' false', ' Error', ' Wrong']", False,False,10.4453125,12.3359375
23,"rectangle,blue,2",False,9,1,23,hg20,2,"[' False', ' True', ' false', ' FALSE', ' Error']", False,False,11.0078125,13.5234375
24,"rectangle,green,1",True,10,0,24,hg20,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,16.34375,15.7265625
25,"circle,blue,2",False,10,1,25,hg20,2,"[' False', ' True', ' Error', ' Null', ' Yellow']", False,False,11.8359375,13.484375
26,"circle,yellow,3",False,10,2,26,hg20,2,"[' False', ' True', ' Error', ' false', ' Null']", False,False,12.0234375,14.3203125
27,"rectangle,yellow,2",False,11,0,27,hg20,2,"[' False', ' True', ' false', ' true', ' FALSE']", False,False,11.3671875,12.8125
28,"circle,blue,2",False,11,1,28,hg20,2,"[' False', ' True', ' false', '\n', ' true']", False,False,10.890625,12.5703125
29,"circle,yellow,1",True,12,0,29,hg20,2,"[' True', ' False', ' true', ' false', ' TRUE']", True,True,16.953125,15.515625
30,"circle,yellow,3",False,12,1,30,hg20,2,"[' False', ' True', ' Yellow', ' Null', ' Error']", False,False,10.921875,11.953125
31,"circle,green,1",True,13,0,31,hg20,2,"[' False', ' True', ' false', ' Error', ' true']", False,False,12.6328125,13.859375
32,"triangle,blue,1",True,13,1,32,hg20,2,"[' False', ' True', ' false', ' FALSE', 'False']", False,False,13.140625,16.96875
33,"circle,yellow,3",False,13,2,33,hg20,2,"[' False', ' True', ' false', 'False', ' Error']", False,False,13.328125,15.90625
34,"circle,green,3",False,14,0,34,hg20,2,"[' False', ' True', ' false', ' true', 'False']", False,False,15.8046875,16.28125
35,"circle,blue,1",True,14,1,35,hg20,2,"[' True', ' False', ' true', ' false', ' ""']", True,True,12.640625,12.0390625
36,"triangle,yellow,1",True,14,2,36,hg20,2,"[' True', ' False', ' false', ' true', ' TRUE']", True,True,16.296875,15.5625
