,obj,label,set,item_in_set,item_num,model_reply,concept,listnum,top_ans
0,"triangle,green,3",False,0,0,0,"The labels for the objects in Group 3 are:
-large green triangle-> False
-medium green circle-> True",hg10,2,False
1,"circle,green,2",True,0,1,1,"The labels for the objects in Group 3 are:
-large green triangle-> False
-medium green circle-> True",hg10,2,True
2,"rectangle,blue,1",False,1,0,2,"The labels for the objects in Group 4 are:
-small blue rectangle-> False
-small yellow rectangle-> False
-medium green rectangle-> True",hg10,2,False
3,"rectangle,yellow,1",False,1,1,3,"The labels for the objects in Group 4 are:
-small blue rectangle-> False
-small yellow rectangle-> False
-medium green rectangle-> True",hg10,2,False
4,"rectangle,green,2",False,1,2,4,"The labels for the objects in Group 4 are:
-small blue rectangle-> False
-small yellow rectangle-> False
-medium green rectangle-> True",hg10,2,True
5,"circle,blue,3",False,2,0,5,"The labels for the objects in Group 5 are:
-large blue circle-> False
-small blue circle-> False",hg10,2,False
6,"circle,blue,1",False,2,1,6,"The labels for the objects in Group 5 are:
-large blue circle-> False
-small blue circle-> False",hg10,2,False
7,"triangle,blue,1",False,3,0,7,"The labels for the objects in Group 6 are:
-small blue triangle-> False
-small blue rectangle-> False",hg10,2,False
8,"rectangle,blue,1",False,3,1,8,"The labels for the objects in Group 6 are:
-small blue triangle-> False
-small blue rectangle-> False",hg10,2,False
9,"triangle,green,2",False,4,0,9,"The labels for the objects in Group 7 are:
-medium green triangle-> False
-medium yellow circle-> False
-small green circle-> True
-large yellow circle-> False",hg10,2,False
10,"circle,yellow,2",True,4,1,10,"The labels for the objects in Group 7 are:
-medium green triangle-> False
-medium yellow circle-> False
-small green circle-> True
-large yellow circle-> False",hg10,2,False
11,"circle,green,1",True,4,2,11,"The labels for the objects in Group 7 are:
-medium green triangle-> False
-medium yellow circle-> False
-small green circle-> True
-large yellow circle-> False",hg10,2,True
12,"circle,yellow,3",True,4,3,12,"The labels for the objects in Group 7 are:
-medium green triangle-> False
-medium yellow circle-> False
-small green circle-> True
-large yellow circle-> False",hg10,2,False
13,"rectangle,green,2",False,5,0,13,"The labels for the objects in Group 8 are:
-medium green rectangle-> False
-small yellow circle-> True
-small green triangle-> False
-small yellow rectangle-> False
-medium green triangle-> False",hg10,2,False
14,"circle,yellow,1",True,5,1,14,"The labels for the objects in Group 8 are:
-medium green rectangle-> False
-small yellow circle-> True
-small green triangle-> False
-small yellow rectangle-> False
-medium green triangle-> False",hg10,2,True
15,"triangle,green,1",False,5,2,15,"The labels for the objects in Group 8 are:
-medium green rectangle-> False
-small yellow circle-> True
-small green triangle-> False
-small yellow rectangle-> False
-medium green triangle-> False",hg10,2,False
16,"rectangle,yellow,1",False,5,3,16,"The labels for the objects in Group 8 are:
-medium green rectangle-> False
-small yellow circle-> True
-small green triangle-> False
-small yellow rectangle-> False
-medium green triangle-> False",hg10,2,False
17,"triangle,green,2",False,5,4,17,"The labels for the objects in Group 8 are:
-medium green rectangle-> False
-small yellow circle-> True
-small green triangle-> False
-small yellow rectangle-> False
-medium green triangle-> False",hg10,2,False
18,"triangle,blue,3",False,6,0,18,"The labels for the objects in Group 9 are:
-large blue triangle-> False
-large green circle-> True",hg10,2,False
19,"circle,green,3",True,6,1,19,"The labels for the objects in Group 9 are:
-large blue triangle-> False
-large green circle-> True",hg10,2,True
20,"triangle,blue,1",False,7,0,20,"The labels for the objects in Group 10 are:
-small blue triangle-> False
-small green rectangle-> False
-large green rectangle-> False",hg10,2,False
21,"rectangle,green,1",False,7,1,21,"The labels for the objects in Group 10 are:
-small blue triangle-> False
-small green rectangle-> False
-large green rectangle-> False",hg10,2,False
22,"rectangle,green,3",False,7,2,22,"The labels for the objects in Group 10 are:
-small blue triangle-> False
-small green rectangle-> False
-large green rectangle-> False",hg10,2,False
23,"rectangle,green,3",False,8,0,23,"The labels for the objects in Group 11 are:
-large green rectangle-> False
-medium green rectangle-> False
-small blue circle-> False
-small green triangle-> False",hg10,2,False
24,"rectangle,green,2",False,8,1,24,"The labels for the objects in Group 11 are:
-large green rectangle-> False
-medium green rectangle-> False
-small blue circle-> False
-small green triangle-> False",hg10,2,False
25,"circle,blue,1",False,8,2,25,"The labels for the objects in Group 11 are:
-large green rectangle-> False
-medium green rectangle-> False
-small blue circle-> False
-small green triangle-> False",hg10,2,False
26,"triangle,green,1",False,8,3,26,"The labels for the objects in Group 11 are:
-large green rectangle-> False
-medium green rectangle-> False
-small blue circle-> False
-small green triangle-> False",hg10,2,False
27,"rectangle,yellow,2",False,9,0,27,"The labels for the objects in Group 12 are:
-medium yellow rectangle-> False
-medium blue circle-> False
-large green circle-> True",hg10,2,False
28,"circle,blue,2",False,9,1,28,"The labels for the objects in Group 12 are:
-medium yellow rectangle-> False
-medium blue circle-> False
-large green circle-> True",hg10,2,False
29,"circle,green,3",True,9,2,29,"The labels for the objects in Group 12 are:
-medium yellow rectangle-> False
-medium blue circle-> False
-large green circle-> True",hg10,2,True
30,"circle,green,2",True,10,0,30,"The labels for the objects in Group 13 are:
-medium green circle-> True
-large green rectangle-> False",hg10,2,True
31,"rectangle,green,3",False,10,1,31,"The labels for the objects in Group 13 are:
-medium green circle-> True
-large green rectangle-> False",hg10,2,False
32,"rectangle,green,1",False,11,0,32,"The labels for the objects in Group 14 are:
-small green rectangle-> False
-medium yellow triangle-> False
-small blue rectangle-> False
-large blue rectangle-> False
-large yellow triangle-> False",hg10,2,False
33,"triangle,yellow,2",False,11,1,33,"The labels for the objects in Group 14 are:
-small green rectangle-> False
-medium yellow triangle-> False
-small blue rectangle-> False
-large blue rectangle-> False
-large yellow triangle-> False",hg10,2,False
34,"rectangle,blue,1",False,11,2,34,"The labels for the objects in Group 14 are:
-small green rectangle-> False
-medium yellow triangle-> False
-small blue rectangle-> False
-large blue rectangle-> False
-large yellow triangle-> False",hg10,2,False
35,"rectangle,blue,3",False,11,3,35,"The labels for the objects in Group 14 are:
-small green rectangle-> False
-medium yellow triangle-> False
-small blue rectangle-> False
-large blue rectangle-> False
-large yellow triangle-> False",hg10,2,False
36,"triangle,yellow,3",False,11,4,36,"The labels for the objects in Group 14 are:
-small green rectangle-> False
-medium yellow triangle-> False
-small blue rectangle-> False
-large blue rectangle-> False
-large yellow triangle-> False",hg10,2,False
37,"circle,green,2",True,12,0,37,"The labels for the objects in Group 15 are:
-medium green circle-> True",hg10,2,True
38,"rectangle,green,1",False,13,0,38,"The labels for the objects in Group 16 are:
-small green rectangle-> False
-large blue triangle-> False
-medium blue circle-> False",hg10,2,False
39,"triangle,blue,3",False,13,1,39,"The labels for the objects in Group 16 are:
-small green rectangle-> False
-large blue triangle-> False
-medium blue circle-> False",hg10,2,False
40,"circle,blue,2",False,13,2,40,"The labels for the objects in Group 16 are:
-small green rectangle-> False
-large blue triangle-> False
-medium blue circle-> False",hg10,2,False
41,"circle,blue,2",False,14,0,41,"The labels for the objects in Group 17 are:
-medium blue circle-> False",hg10,2,False
42,"rectangle,blue,2",False,15,0,42,"The labels for the objects in Group 18 are:
-medium blue rectangle-> False",hg10,2,False
43,"rectangle,yellow,1",False,16,0,43,"The labels for the objects in Group 19 are:
-small yellow rectangle-> False
-small blue triangle-> False
-medium blue circle-> False",hg10,2,False
44,"triangle,blue,1",False,16,1,44,"The labels for the objects in Group 19 are:
-small yellow rectangle-> False
-small blue triangle-> False
-medium blue circle-> False",hg10,2,False
45,"circle,blue,2",False,16,2,45,"The labels for the objects in Group 19 are:
-small yellow rectangle-> False
-small blue triangle-> False
-medium blue circle-> False",hg10,2,False
46,"rectangle,yellow,2",False,17,0,46,"The labels for the objects in Group 20 are:
-medium yellow rectangle-> False
-large green circle-> True
-medium green circle-> True
-small blue rectangle-> False",hg10,2,False
47,"circle,green,3",True,17,1,47,"The labels for the objects in Group 20 are:
-medium yellow rectangle-> False
-large green circle-> True
-medium green circle-> True
-small blue rectangle-> False",hg10,2,True
48,"circle,green,2",True,17,2,48,"The labels for the objects in Group 20 are:
-medium yellow rectangle-> False
-large green circle-> True
-medium green circle-> True
-small blue rectangle-> False",hg10,2,True
49,"rectangle,blue,1",False,17,3,49,"The labels for the objects in Group 20 are:
-medium yellow rectangle-> False
-large green circle-> True
-medium green circle-> True
-small blue rectangle-> False",hg10,2,False
50,"triangle,yellow,1",False,18,0,50,"The labels for the objects in Group 21 are:
-small yellow triangle-> False
-large blue triangle-> False",hg10,2,False
51,"triangle,blue,3",False,18,1,51,"The labels for the objects in Group 21 are:
-small yellow triangle-> False
-large blue triangle-> False",hg10,2,False
52,"triangle,yellow,1",False,19,0,52,"The labels for the objects in Group 22 are:
-small yellow triangle-> False
-medium green circle-> True
-small blue circle-> False
-large blue triangle-> False",hg10,2,False
53,"circle,green,2",True,19,1,53,"The labels for the objects in Group 22 are:
-small yellow triangle-> False
-medium green circle-> True
-small blue circle-> False
-large blue triangle-> False",hg10,2,True
54,"circle,blue,1",False,19,2,54,"The labels for the objects in Group 22 are:
-small yellow triangle-> False
-medium green circle-> True
-small blue circle-> False
-large blue triangle-> False",hg10,2,False
55,"triangle,blue,3",False,19,3,55,"The labels for the objects in Group 22 are:
-small yellow triangle-> False
-medium green circle-> True
-small blue circle-> False
-large blue triangle-> False",hg10,2,False
56,"triangle,blue,2",False,20,0,56,"The labels for the objects in Group 23 are:
-medium blue triangle-> False
-small yellow rectangle-> False",hg10,2,False
57,"rectangle,yellow,1",False,20,1,57,"The labels for the objects in Group 23 are:
-medium blue triangle-> False
-small yellow rectangle-> False",hg10,2,False
58,"triangle,blue,1",False,21,0,58,"The labels for the objects in Group 24 are:
-small blue triangle-> False
-small yellow rectangle-> False",hg10,2,False
59,"rectangle,yellow,1",False,21,1,59,"The labels for the objects in Group 24 are:
-small blue triangle-> False
-small yellow rectangle-> False",hg10,2,False
60,"circle,green,1",True,22,0,60,"The labels for the objects in Group 25 are:
-small green circle-> True
-small green triangle-> False
-medium green rectangle-> False
-medium yellow triangle-> False
-small yellow rectangle-> False",hg10,2,True
61,"triangle,green,1",False,22,1,61,"The labels for the objects in Group 25 are:
-small green circle-> True
-small green triangle-> False
-medium green rectangle-> False
-medium yellow triangle-> False
-small yellow rectangle-> False",hg10,2,False
62,"rectangle,green,2",False,22,2,62,"The labels for the objects in Group 25 are:
-small green circle-> True
-small green triangle-> False
-medium green rectangle-> False
-medium yellow triangle-> False
-small yellow rectangle-> False",hg10,2,False
63,"triangle,yellow,2",False,22,3,63,"The labels for the objects in Group 25 are:
-small green circle-> True
-small green triangle-> False
-medium green rectangle-> False
-medium yellow triangle-> False
-small yellow rectangle-> False",hg10,2,False
64,"rectangle,yellow,1",False,22,4,64,"The labels for the objects in Group 25 are:
-small green circle-> True
-small green triangle-> False
-medium green rectangle-> False
-medium yellow triangle-> False
-small yellow rectangle-> False",hg10,2,False
65,"rectangle,yellow,2",False,23,0,65,"The labels for the objects in Group 26 are:
-medium yellow rectangle-> False
-large yellow rectangle-> False
-small green circle-> True
-large green rectangle-> False",hg10,2,False
66,"rectangle,yellow,3",False,23,1,66,"The labels for the objects in Group 26 are:
-medium yellow rectangle-> False
-large yellow rectangle-> False
-small green circle-> True
-large green rectangle-> False",hg10,2,False
67,"circle,green,1",True,23,2,67,"The labels for the objects in Group 26 are:
-medium yellow rectangle-> False
-large yellow rectangle-> False
-small green circle-> True
-large green rectangle-> False",hg10,2,True
68,"rectangle,green,3",False,23,3,68,"The labels for the objects in Group 26 are:
-medium yellow rectangle-> False
-large yellow rectangle-> False
-small green circle-> True
-large green rectangle-> False",hg10,2,False
69,"rectangle,yellow,2",False,24,0,69,"The labels for the objects in Group 27 are:
-medium yellow rectangle-> False
-large green rectangle-> False
-small green circle-> True
-large yellow rectangle-> False",hg10,2,False
70,"rectangle,green,3",False,24,1,70,"The labels for the objects in Group 27 are:
-medium yellow rectangle-> False
-large green rectangle-> False
-small green circle-> True
-large yellow rectangle-> False",hg10,2,False
71,"circle,green,1",True,24,2,71,"The labels for the objects in Group 27 are:
-medium yellow rectangle-> False
-large green rectangle-> False
-small green circle-> True
-large yellow rectangle-> False",hg10,2,True
72,"rectangle,yellow,3",False,24,3,72,"The labels for the objects in Group 27 are:
-medium yellow rectangle-> False
-large green rectangle-> False
-small green circle-> True
-large yellow rectangle-> False",hg10,2,False
