,obj,label,set,item_in_set,item_num,model_reply,concept,listnum,top_ans
0,"triangle,blue,3",True,0,0,0,"The labels for the objects in Group 3 are:
-large blue triangle-> True
-medium blue circle-> False",hg35,2,True
1,"circle,blue,2",False,0,1,1,"The labels for the objects in Group 3 are:
-large blue triangle-> True
-medium blue circle-> False",hg35,2,False
2,"rectangle,green,1",False,1,0,2,"The labels for the objects in Group 4 are:
-small green rectangle-> False",hg35,2,False
3,"circle,green,1",False,2,0,3,"The labels for the objects in Group 5 are:
-small green circle-> False",hg35,2,False
4,"circle,blue,2",True,3,0,4,"The labels for the objects in Group 6 are:
-medium blue circle-> False
-small green triangle-> False
-medium green triangle-> False
-medium blue triangle-> False
-large blue triangle-> True",hg35,2,False
5,"triangle,green,1",False,3,1,5,"The labels for the objects in Group 6 are:
-medium blue circle-> False
-small green triangle-> False
-medium green triangle-> False
-medium blue triangle-> False
-large blue triangle-> True",hg35,2,False
6,"triangle,green,2",True,3,2,6,"The labels for the objects in Group 6 are:
-medium blue circle-> False
-small green triangle-> False
-medium green triangle-> False
-medium blue triangle-> False
-large blue triangle-> True",hg35,2,False
7,"triangle,blue,2",True,3,3,7,"The labels for the objects in Group 6 are:
-medium blue circle-> False
-small green triangle-> False
-medium green triangle-> False
-medium blue triangle-> False
-large blue triangle-> True",hg35,2,False
8,"triangle,blue,3",True,3,4,8,"The labels for the objects in Group 6 are:
-medium blue circle-> False
-small green triangle-> False
-medium green triangle-> False
-medium blue triangle-> False
-large blue triangle-> True",hg35,2,True
9,"circle,yellow,3",True,4,0,9,"The labels for the objects in Group 7 are:
-large yellow circle-> True
-small blue circle-> False",hg35,2,True
10,"circle,blue,1",False,4,1,10,"The labels for the objects in Group 7 are:
-large yellow circle-> True
-small blue circle-> False",hg35,2,False
11,"circle,green,2",False,5,0,11,"The labels for the objects in Group 8 are:
-medium green circle-> False
-medium blue triangle-> True",hg35,2,False
12,"triangle,blue,2",False,5,1,12,"The labels for the objects in Group 8 are:
-medium green circle-> False
-medium blue triangle-> True",hg35,2,True
13,"circle,green,1",False,6,0,13,"The labels for the objects in Group 9 are:
-small green circle-> False
-small green triangle-> False",hg35,2,False
14,"triangle,green,1",False,6,1,14,"The labels for the objects in Group 9 are:
-small green circle-> False
-small green triangle-> False",hg35,2,False
15,"circle,yellow,2",False,7,0,15,"The labels for the objects in Group 10 are:
-medium yellow circle-> False",hg35,2,False
16,"circle,blue,2",True,8,0,16,"The labels for the objects in Group 11 are:
-medium blue circle-> True
-small green rectangle-> False
-large yellow circle-> True
-large blue circle-> True",hg35,2,True
17,"rectangle,green,1",False,8,1,17,"The labels for the objects in Group 11 are:
-medium blue circle-> True
-small green rectangle-> False
-large yellow circle-> True
-large blue circle-> True",hg35,2,False
18,"circle,yellow,3",True,8,2,18,"The labels for the objects in Group 11 are:
-medium blue circle-> True
-small green rectangle-> False
-large yellow circle-> True
-large blue circle-> True",hg35,2,True
19,"circle,blue,3",True,8,3,19,"The labels for the objects in Group 11 are:
-medium blue circle-> True
-small green rectangle-> False
-large yellow circle-> True
-large blue circle-> True",hg35,2,True
20,"circle,yellow,1",False,9,0,20,"The labels for the objects in Group 12 are:
-small yellow circle-> False",hg35,2,False
21,"triangle,blue,3",True,10,0,21,"The labels for the objects in Group 13 are:
-large blue triangle-> True
-small yellow triangle-> False",hg35,2,True
22,"triangle,yellow,1",False,10,1,22,"The labels for the objects in Group 13 are:
-large blue triangle-> True
-small yellow triangle-> False",hg35,2,False
23,"triangle,yellow,3",True,11,0,23,"The labels for the objects in Group 14 are:
-large yellow triangle-> False
-small blue triangle-> False
-medium yellow circle-> False
-small yellow rectangle-> False",hg35,2,False
24,"triangle,blue,1",False,11,1,24,"The labels for the objects in Group 14 are:
-large yellow triangle-> False
-small blue triangle-> False
-medium yellow circle-> False
-small yellow rectangle-> False",hg35,2,False
25,"circle,yellow,2",True,11,2,25,"The labels for the objects in Group 14 are:
-large yellow triangle-> False
-small blue triangle-> False
-medium yellow circle-> False
-small yellow rectangle-> False",hg35,2,False
26,"rectangle,yellow,1",False,11,3,26,"The labels for the objects in Group 14 are:
-large yellow triangle-> False
-small blue triangle-> False
-medium yellow circle-> False
-small yellow rectangle-> False",hg35,2,False
27,"triangle,green,2",False,12,0,27,"The labels for the objects in Group 15 are:
-medium green triangle-> True
-large blue triangle-> True
-medium blue rectangle-> False",hg35,2,True
28,"triangle,blue,3",True,12,1,28,"The labels for the objects in Group 15 are:
-medium green triangle-> True
-large blue triangle-> True
-medium blue rectangle-> False",hg35,2,True
29,"rectangle,blue,2",False,12,2,29,"The labels for the objects in Group 15 are:
-medium green triangle-> True
-large blue triangle-> True
-medium blue rectangle-> False",hg35,2,False
30,"circle,green,2",True,13,0,30,"The labels for the objects in Group 16 are:
-medium green circle-> False
-small blue triangle-> False
-medium yellow rectangle-> False
-large blue circle-> True
-large green triangle-> True",hg35,2,False
31,"triangle,blue,1",False,13,1,31,"The labels for the objects in Group 16 are:
-medium green circle-> False
-small blue triangle-> False
-medium yellow rectangle-> False
-large blue circle-> True
-large green triangle-> True",hg35,2,False
32,"rectangle,yellow,2",True,13,2,32,"The labels for the objects in Group 16 are:
-medium green circle-> False
-small blue triangle-> False
-medium yellow rectangle-> False
-large blue circle-> True
-large green triangle-> True",hg35,2,False
33,"circle,blue,3",True,13,3,33,"The labels for the objects in Group 16 are:
-medium green circle-> False
-small blue triangle-> False
-medium yellow rectangle-> False
-large blue circle-> True
-large green triangle-> True",hg35,2,True
34,"triangle,green,3",True,13,4,34,"The labels for the objects in Group 16 are:
-medium green circle-> False
-small blue triangle-> False
-medium yellow rectangle-> False
-large blue circle-> True
-large green triangle-> True",hg35,2,True
35,"rectangle,yellow,2",False,14,0,35,"The labels for the objects in Group 17 are:
-medium yellow rectangle-> True",hg35,2,True
36,"rectangle,blue,1",False,15,0,36,"The labels for the objects in Group 18 are:
-small blue rectangle-> False
-small yellow circle-> False
-large green triangle-> True
-large yellow circle-> True
-small green rectangle-> False",hg35,2,False
37,"circle,yellow,1",False,15,1,37,"The labels for the objects in Group 18 are:
-small blue rectangle-> False
-small yellow circle-> False
-large green triangle-> True
-large yellow circle-> True
-small green rectangle-> False",hg35,2,False
38,"triangle,green,3",True,15,2,38,"The labels for the objects in Group 18 are:
-small blue rectangle-> False
-small yellow circle-> False
-large green triangle-> True
-large yellow circle-> True
-small green rectangle-> False",hg35,2,True
39,"circle,yellow,3",True,15,3,39,"The labels for the objects in Group 18 are:
-small blue rectangle-> False
-small yellow circle-> False
-large green triangle-> True
-large yellow circle-> True
-small green rectangle-> False",hg35,2,True
40,"rectangle,green,1",False,15,4,40,"The labels for the objects in Group 18 are:
-small blue rectangle-> False
-small yellow circle-> False
-large green triangle-> True
-large yellow circle-> True
-small green rectangle-> False",hg35,2,False
41,"circle,blue,3",True,16,0,41,"The labels for the objects in Group 19 are:
-large blue circle-> True
-small blue rectangle-> False
-large blue rectangle-> True",hg35,2,True
42,"rectangle,blue,1",False,16,1,42,"The labels for the objects in Group 19 are:
-large blue circle-> True
-small blue rectangle-> False
-large blue rectangle-> True",hg35,2,False
43,"rectangle,blue,3",True,16,2,43,"The labels for the objects in Group 19 are:
-large blue circle-> True
-small blue rectangle-> False
-large blue rectangle-> True",hg35,2,True
44,"circle,yellow,1",False,17,0,44,"The labels for the objects in Group 20 are:
-small yellow circle-> False",hg35,2,False
45,"circle,blue,2",False,18,0,45,"The labels for the objects in Group 21 are:
-medium blue circle-> False
-medium blue rectangle-> False",hg35,2,False
46,"rectangle,blue,2",False,18,1,46,"The labels for the objects in Group 21 are:
-medium blue circle-> False
-medium blue rectangle-> False",hg35,2,False
47,"triangle,yellow,3",True,19,0,47,"The labels for the objects in Group 22 are:
-large yellow triangle-> True
-small yellow rectangle-> False",hg35,2,True
48,"rectangle,yellow,1",False,19,1,48,"The labels for the objects in Group 22 are:
-large yellow triangle-> True
-small yellow rectangle-> False",hg35,2,False
49,"triangle,yellow,2",True,20,0,49,"The labels for the objects in Group 23 are:
-medium yellow triangle-> False
-large blue rectangle-> True
-small green rectangle-> False
-large green rectangle-> True",hg35,2,False
50,"rectangle,blue,3",True,20,1,50,"The labels for the objects in Group 23 are:
-medium yellow triangle-> False
-large blue rectangle-> True
-small green rectangle-> False
-large green rectangle-> True",hg35,2,True
51,"rectangle,green,1",False,20,2,51,"The labels for the objects in Group 23 are:
-medium yellow triangle-> False
-large blue rectangle-> True
-small green rectangle-> False
-large green rectangle-> True",hg35,2,False
