,obj,label,set,item_in_set,item_num,model_reply,concept,listnum,top_ans
0,"rectangle,blue,3",False,0,0,0,-large blue rectangle-> False,hg112,2,False
1,"circle,green,3",False,1,0,1,"The labels for the objects in Group 4 are:
-large green circle-> False
-medium yellow rectangle-> False
-medium green circle-> True
-large yellow triangle-> False",hg112,2,False
2,"rectangle,yellow,2",False,1,1,2,"The labels for the objects in Group 4 are:
-large green circle-> False
-medium yellow rectangle-> False
-medium green circle-> True
-large yellow triangle-> False",hg112,2,False
3,"circle,green,2",False,1,2,3,"The labels for the objects in Group 4 are:
-large green circle-> False
-medium yellow rectangle-> False
-medium green circle-> True
-large yellow triangle-> False",hg112,2,True
4,"triangle,yellow,3",False,1,3,4,"The labels for the objects in Group 4 are:
-large green circle-> False
-medium yellow rectangle-> False
-medium green circle-> True
-large yellow triangle-> False",hg112,2,False
5,"triangle,blue,1",False,2,0,5,"The labels for the objects in Group 5 are:
-small blue triangle-> True
-medium blue rectangle-> True
-medium yellow rectangle-> False
-large green circle-> False
-medium blue circle-> True",hg112,2,True
6,"rectangle,blue,2",True,2,1,6,"The labels for the objects in Group 5 are:
-small blue triangle-> True
-medium blue rectangle-> True
-medium yellow rectangle-> False
-large green circle-> False
-medium blue circle-> True",hg112,2,True
7,"rectangle,yellow,2",True,2,2,7,"The labels for the objects in Group 5 are:
-small blue triangle-> True
-medium blue rectangle-> True
-medium yellow rectangle-> False
-large green circle-> False
-medium blue circle-> True",hg112,2,False
8,"circle,green,3",True,2,3,8,"The labels for the objects in Group 5 are:
-small blue triangle-> True
-medium blue rectangle-> True
-medium yellow rectangle-> False
-large green circle-> False
-medium blue circle-> True",hg112,2,False
9,"circle,blue,2",True,2,4,9,"The labels for the objects in Group 5 are:
-small blue triangle-> True
-medium blue rectangle-> True
-medium yellow rectangle-> False
-large green circle-> False
-medium blue circle-> True",hg112,2,True
10,"triangle,yellow,2",False,3,0,10,"The labels for the objects in Group 6 are:
-medium yellow triangle-> False
-medium blue rectangle-> True
-large blue rectangle-> True",hg112,2,False
11,"rectangle,blue,2",False,3,1,11,"The labels for the objects in Group 6 are:
-medium yellow triangle-> False
-medium blue rectangle-> True
-large blue rectangle-> True",hg112,2,True
12,"rectangle,blue,3",False,3,2,12,"The labels for the objects in Group 6 are:
-medium yellow triangle-> False
-medium blue rectangle-> True
-large blue rectangle-> True",hg112,2,True
13,"triangle,green,1",False,4,0,13,"The labels for the objects in Group 7 are:
-small green triangle-> False
-medium blue circle-> True
-small yellow rectangle-> False
-medium yellow circle-> True",hg112,2,False
14,"circle,blue,2",True,4,1,14,"The labels for the objects in Group 7 are:
-small green triangle-> False
-medium blue circle-> True
-small yellow rectangle-> False
-medium yellow circle-> True",hg112,2,True
15,"rectangle,yellow,1",False,4,2,15,"The labels for the objects in Group 7 are:
-small green triangle-> False
-medium blue circle-> True
-small yellow rectangle-> False
-medium yellow circle-> True",hg112,2,False
16,"circle,yellow,2",True,4,3,16,"The labels for the objects in Group 7 are:
-small green triangle-> False
-medium blue circle-> True
-small yellow rectangle-> False
-medium yellow circle-> True",hg112,2,True
17,"rectangle,green,2",False,5,0,17,"The labels for the objects in Group 8 are:
-medium green rectangle-> False
-large yellow triangle-> False
-medium blue triangle-> False
-medium yellow circle-> False
-small green circle-> False",hg112,2,False
18,"triangle,yellow,3",True,5,1,18,"The labels for the objects in Group 8 are:
-medium green rectangle-> False
-large yellow triangle-> False
-medium blue triangle-> False
-medium yellow circle-> False
-small green circle-> False",hg112,2,False
19,"triangle,blue,2",True,5,2,19,"The labels for the objects in Group 8 are:
-medium green rectangle-> False
-large yellow triangle-> False
-medium blue triangle-> False
-medium yellow circle-> False
-small green circle-> False",hg112,2,False
20,"circle,yellow,2",True,5,3,20,"The labels for the objects in Group 8 are:
-medium green rectangle-> False
-large yellow triangle-> False
-medium blue triangle-> False
-medium yellow circle-> False
-small green circle-> False",hg112,2,False
21,"circle,green,1",True,5,4,21,"The labels for the objects in Group 8 are:
-medium green rectangle-> False
-large yellow triangle-> False
-medium blue triangle-> False
-medium yellow circle-> False
-small green circle-> False",hg112,2,False
22,"circle,blue,1",False,6,0,22,"The labels for the objects in Group 9 are:
-small blue circle-> True",hg112,2,True
23,"rectangle,blue,3",False,7,0,23,"The labels for the objects in Group 10 are:
-large blue rectangle-> True",hg112,2,True
24,"circle,yellow,1",False,8,0,24,"The labels for the objects in Group 11 are:
-small yellow circle-> False",hg112,2,False
25,"triangle,green,1",False,9,0,25,"The labels for the objects in Group 12 are:
-small green triangle-> False",hg112,2,False
26,"triangle,blue,3",False,10,0,26,"The labels for the objects in Group 13 are:
-large blue triangle-> False",hg112,2,False
27,"triangle,yellow,2",False,11,0,27,"The labels for the objects in Group 14 are:
-medium yellow triangle-> False
-small blue circle-> False
-large yellow triangle-> True
-large green circle-> True
-medium yellow rectangle-> True",hg112,2,False
28,"circle,blue,1",True,11,1,28,"The labels for the objects in Group 14 are:
-medium yellow triangle-> False
-small blue circle-> False
-large yellow triangle-> True
-large green circle-> True
-medium yellow rectangle-> True",hg112,2,False
29,"triangle,yellow,3",False,11,2,29,"The labels for the objects in Group 14 are:
-medium yellow triangle-> False
-small blue circle-> False
-large yellow triangle-> True
-large green circle-> True
-medium yellow rectangle-> True",hg112,2,True
30,"circle,green,3",True,11,3,30,"The labels for the objects in Group 14 are:
-medium yellow triangle-> False
-small blue circle-> False
-large yellow triangle-> True
-large green circle-> True
-medium yellow rectangle-> True",hg112,2,True
31,"rectangle,yellow,2",False,11,4,31,"The labels for the objects in Group 14 are:
-medium yellow triangle-> False
-small blue circle-> False
-large yellow triangle-> True
-large green circle-> True
-medium yellow rectangle-> True",hg112,2,True
32,"circle,green,1",True,12,0,32,"The labels for the objects in Group 15 are:
-small green circle-> True
-small green triangle-> False
-medium yellow circle-> True",hg112,2,True
33,"triangle,green,1",False,12,1,33,"The labels for the objects in Group 15 are:
-small green circle-> True
-small green triangle-> False
-medium yellow circle-> True",hg112,2,False
34,"circle,yellow,2",True,12,2,34,"The labels for the objects in Group 15 are:
-small green circle-> True
-small green triangle-> False
-medium yellow circle-> True",hg112,2,True
35,"triangle,green,2",False,13,0,35,"The labels for the objects in Group 16 are:
-medium green triangle-> False
-medium blue circle-> True",hg112,2,False
36,"circle,blue,2",False,13,1,36,"The labels for the objects in Group 16 are:
-medium green triangle-> False
-medium blue circle-> True",hg112,2,True
37,"rectangle,blue,3",False,14,0,37,"The labels for the objects in Group 17 are:
-large blue rectangle-> False
-large green triangle-> False
-medium green circle-> True",hg112,2,False
38,"triangle,green,3",False,14,1,38,"The labels for the objects in Group 17 are:
-large blue rectangle-> False
-large green triangle-> False
-medium green circle-> True",hg112,2,False
39,"circle,green,2",False,14,2,39,"The labels for the objects in Group 17 are:
-large blue rectangle-> False
-large green triangle-> False
-medium green circle-> True",hg112,2,True
40,"triangle,green,2",True,15,0,40,"The labels for the objects in Group 18 are:
-medium green triangle-> False
-medium yellow rectangle-> False
-medium blue triangle-> False
-large blue rectangle-> False",hg112,2,False
41,"rectangle,yellow,2",True,15,1,41,"The labels for the objects in Group 18 are:
-medium green triangle-> False
-medium yellow rectangle-> False
-medium blue triangle-> False
-large blue rectangle-> False",hg112,2,False
42,"triangle,blue,2",True,15,2,42,"The labels for the objects in Group 18 are:
-medium green triangle-> False
-medium yellow rectangle-> False
-medium blue triangle-> False
-large blue rectangle-> False",hg112,2,False
43,"rectangle,blue,3",True,15,3,43,"The labels for the objects in Group 18 are:
-medium green triangle-> False
-medium yellow rectangle-> False
-medium blue triangle-> False
-large blue rectangle-> False",hg112,2,False
44,"rectangle,blue,3",True,16,0,44,"The labels for the objects in Group 19 are:
-large blue rectangle-> False
-medium yellow rectangle-> True
-medium blue triangle-> True",hg112,2,False
45,"rectangle,yellow,2",True,16,1,45,"The labels for the objects in Group 19 are:
-large blue rectangle-> False
-medium yellow rectangle-> True
-medium blue triangle-> True",hg112,2,True
46,"triangle,blue,2",False,16,2,46,"The labels for the objects in Group 19 are:
-large blue rectangle-> False
-medium yellow rectangle-> True
-medium blue triangle-> True",hg112,2,True
47,"rectangle,blue,1",False,17,0,47,"The labels for the objects in Group 20 are:
-small blue rectangle-> False",hg112,2,False
48,"circle,green,3",True,18,0,48,"The labels for the objects in Group 21 are:
-large green circle-> True
-medium yellow rectangle-> True
-small yellow triangle-> False
-small yellow circle-> True
-large yellow rectangle-> True",hg112,2,True
49,"rectangle,yellow,2",False,18,1,49,"The labels for the objects in Group 21 are:
-large green circle-> True
-medium yellow rectangle-> True
-small yellow triangle-> False
-small yellow circle-> True
-large yellow rectangle-> True",hg112,2,True
50,"triangle,yellow,1",False,18,2,50,"The labels for the objects in Group 21 are:
-large green circle-> True
-medium yellow rectangle-> True
-small yellow triangle-> False
-small yellow circle-> True
-large yellow rectangle-> True",hg112,2,False
51,"circle,yellow,1",True,18,3,51,"The labels for the objects in Group 21 are:
-large green circle-> True
-medium yellow rectangle-> True
-small yellow triangle-> False
-small yellow circle-> True
-large yellow rectangle-> True",hg112,2,True
52,"rectangle,yellow,3",False,18,4,52,"The labels for the objects in Group 21 are:
-large green circle-> True
-medium yellow rectangle-> True
-small yellow triangle-> False
-small yellow circle-> True
-large yellow rectangle-> True",hg112,2,True
53,"circle,green,3",False,19,0,53,"The labels for the objects in Group 22 are:
-large green circle-> True
-small green circle-> True
-medium blue circle-> True",hg112,2,True
54,"circle,green,1",False,19,1,54,"The labels for the objects in Group 22 are:
-large green circle-> True
-small green circle-> True
-medium blue circle-> True",hg112,2,True
55,"circle,blue,2",True,19,2,55,"The labels for the objects in Group 22 are:
-large green circle-> True
-small green circle-> True
-medium blue circle-> True",hg112,2,True
56,"circle,yellow,3",True,20,0,56,"The labels for the objects in Group 23 are:
-large yellow circle-> True
-medium blue circle-> True
-small yellow triangle-> False
-large green circle-> False
-small yellow rectangle-> False",hg112,2,True
57,"circle,blue,2",True,20,1,57,"The labels for the objects in Group 23 are:
-large yellow circle-> True
-medium blue circle-> True
-small yellow triangle-> False
-large green circle-> False
-small yellow rectangle-> False",hg112,2,True
58,"triangle,yellow,1",False,20,2,58,"The labels for the objects in Group 23 are:
-large yellow circle-> True
-medium blue circle-> True
-small yellow triangle-> False
-large green circle-> False
-small yellow rectangle-> False",hg112,2,False
59,"circle,green,3",True,20,3,59,"The labels for the objects in Group 23 are:
-large yellow circle-> True
-medium blue circle-> True
-small yellow triangle-> False
-large green circle-> False
-small yellow rectangle-> False",hg112,2,False
60,"rectangle,yellow,1",False,20,4,60,"The labels for the objects in Group 23 are:
-large yellow circle-> True
-medium blue circle-> True
-small yellow triangle-> False
-large green circle-> False
-small yellow rectangle-> False",hg112,2,False
61,"triangle,yellow,1",False,21,0,61,"The labels for the objects in Group 24 are:
-small yellow triangle-> False
-medium blue circle-> True",hg112,2,False
62,"circle,blue,2",False,21,1,62,"The labels for the objects in Group 24 are:
-small yellow triangle-> False
-medium blue circle-> True",hg112,2,True
63,"circle,green,3",False,22,0,63,"The labels for the objects in Group 25 are:
-large green circle-> False
-large blue triangle-> False
-medium blue triangle-> False",hg112,2,False
64,"triangle,blue,3",False,22,1,64,"The labels for the objects in Group 25 are:
-large green circle-> False
-large blue triangle-> False
-medium blue triangle-> False",hg112,2,False
65,"triangle,blue,2",False,22,2,65,"The labels for the objects in Group 25 are:
-large green circle-> False
-large blue triangle-> False
-medium blue triangle-> False",hg112,2,False
66,"triangle,yellow,2",True,23,0,66,"The labels for the objects in Group 26 are:
-medium yellow triangle-> False
-large blue triangle-> False
-large yellow circle-> False",hg112,2,False
67,"triangle,blue,3",True,23,1,67,"The labels for the objects in Group 26 are:
-medium yellow triangle-> False
-large blue triangle-> False
-large yellow circle-> False",hg112,2,False
68,"circle,yellow,3",False,23,2,68,"The labels for the objects in Group 26 are:
-medium yellow triangle-> False
-large blue triangle-> False
-large yellow circle-> False",hg112,2,False
69,"circle,yellow,1",True,24,0,69,"The labels for the objects in Group 27 are:
-small yellow circle-> False
-large blue circle-> False
-medium yellow rectangle-> False",hg112,2,False
70,"circle,blue,3",True,24,1,70,"The labels for the objects in Group 27 are:
-small yellow circle-> False
-large blue circle-> False
-medium yellow rectangle-> False",hg112,2,False
71,"rectangle,yellow,2",False,24,2,71,"The labels for the objects in Group 27 are:
-small yellow circle-> False
-large blue circle-> False
-medium yellow rectangle-> False",hg112,2,False
