,obj,label,set,item_in_set,item_num,model_reply,concept,listnum,top_ans
0,"circle,green,3",True,0,0,0,"The labels for the objects in Group 3 are:
-large green circle-> False
-small yellow triangle-> False
-large yellow triangle-> False
-large blue circle-> False
-large blue rectangle-> False",hg14,2,False
1,"triangle,yellow,1",False,0,1,1,"The labels for the objects in Group 3 are:
-large green circle-> False
-small yellow triangle-> False
-large yellow triangle-> False
-large blue circle-> False
-large blue rectangle-> False",hg14,2,False
2,"triangle,yellow,3",False,0,2,2,"The labels for the objects in Group 3 are:
-large green circle-> False
-small yellow triangle-> False
-large yellow triangle-> False
-large blue circle-> False
-large blue rectangle-> False",hg14,2,False
3,"circle,blue,3",False,0,3,3,"The labels for the objects in Group 3 are:
-large green circle-> False
-small yellow triangle-> False
-large yellow triangle-> False
-large blue circle-> False
-large blue rectangle-> False",hg14,2,False
4,"rectangle,blue,3",True,0,4,4,"The labels for the objects in Group 3 are:
-large green circle-> False
-small yellow triangle-> False
-large yellow triangle-> False
-large blue circle-> False
-large blue rectangle-> False",hg14,2,False
5,"rectangle,green,1",False,1,0,5,"The labels for the objects in Group 4 are:
-small green rectangle-> False
-small yellow triangle-> True
-small green circle-> False",hg14,2,False
6,"triangle,yellow,1",False,1,1,6,"The labels for the objects in Group 4 are:
-small green rectangle-> False
-small yellow triangle-> True
-small green circle-> False",hg14,2,True
7,"circle,green,1",True,1,2,7,"The labels for the objects in Group 4 are:
-small green rectangle-> False
-small yellow triangle-> True
-small green circle-> False",hg14,2,False
8,"circle,green,3",True,2,0,8,"The label for the object in Group 5 is:
-large green circle-> True",hg14,2,True
9,"triangle,green,2",False,3,0,9,"The labels for the objects in Group 6 are:
-medium green triangle-> False",hg14,2,False
10,"circle,blue,2",False,4,0,10,"The labels for the objects in Group 7 are:
-medium blue circle-> False
-medium yellow circle-> True
-medium green circle-> True
-large green circle-> True",hg14,2,False
11,"circle,yellow,2",True,4,1,11,"The labels for the objects in Group 7 are:
-medium blue circle-> False
-medium yellow circle-> True
-medium green circle-> True
-large green circle-> True",hg14,2,True
12,"circle,green,2",True,4,2,12,"The labels for the objects in Group 7 are:
-medium blue circle-> False
-medium yellow circle-> True
-medium green circle-> True
-large green circle-> True",hg14,2,True
13,"circle,green,3",True,4,3,13,"The labels for the objects in Group 7 are:
-medium blue circle-> False
-medium yellow circle-> True
-medium green circle-> True
-large green circle-> True",hg14,2,True
14,"circle,green,2",True,5,0,14,"The labels for the objects in Group 8 are:
-medium green circle-> True
-small blue circle-> False
-small yellow circle-> False
-medium yellow circle-> True",hg14,2,True
15,"circle,blue,1",False,5,1,15,"The labels for the objects in Group 8 are:
-medium green circle-> True
-small blue circle-> False
-small yellow circle-> False
-medium yellow circle-> True",hg14,2,False
16,"circle,yellow,1",True,5,2,16,"The labels for the objects in Group 8 are:
-medium green circle-> True
-small blue circle-> False
-small yellow circle-> False
-medium yellow circle-> True",hg14,2,False
17,"circle,yellow,2",True,5,3,17,"The labels for the objects in Group 8 are:
-medium green circle-> True
-small blue circle-> False
-small yellow circle-> False
-medium yellow circle-> True",hg14,2,True
18,"circle,blue,2",False,6,0,18,"The labels for the objects in Group 9 are:
-medium blue circle-> False
-large green circle-> True
-medium green triangle-> False",hg14,2,False
19,"circle,green,3",True,6,1,19,"The labels for the objects in Group 9 are:
-medium blue circle-> False
-large green circle-> True
-medium green triangle-> False",hg14,2,True
20,"triangle,green,2",False,6,2,20,"The labels for the objects in Group 9 are:
-medium blue circle-> False
-large green circle-> True
-medium green triangle-> False",hg14,2,False
21,"triangle,yellow,1",False,7,0,21,"The labels for the objects in Group 10 are:
-small yellow triangle-> False
-large blue triangle-> False
-medium yellow circle-> True
-large green circle-> True
-large yellow rectangle-> False",hg14,2,False
22,"triangle,blue,3",True,7,1,22,"The labels for the objects in Group 10 are:
-small yellow triangle-> False
-large blue triangle-> False
-medium yellow circle-> True
-large green circle-> True
-large yellow rectangle-> False",hg14,2,False
23,"circle,yellow,2",True,7,2,23,"The labels for the objects in Group 10 are:
-small yellow triangle-> False
-large blue triangle-> False
-medium yellow circle-> True
-large green circle-> True
-large yellow rectangle-> False",hg14,2,True
24,"circle,green,3",True,7,3,24,"The labels for the objects in Group 10 are:
-small yellow triangle-> False
-large blue triangle-> False
-medium yellow circle-> True
-large green circle-> True
-large yellow rectangle-> False",hg14,2,True
25,"rectangle,yellow,3",False,7,4,25,"The labels for the objects in Group 10 are:
-small yellow triangle-> False
-large blue triangle-> False
-medium yellow circle-> True
-large green circle-> True
-large yellow rectangle-> False",hg14,2,False
26,"triangle,green,3",False,8,0,26,"The labels for the objects in Group 11 are:
-large green triangle-> False
-medium blue rectangle-> False
-large blue circle-> True",hg14,2,False
27,"rectangle,blue,2",True,8,1,27,"The labels for the objects in Group 11 are:
-large green triangle-> False
-medium blue rectangle-> False
-large blue circle-> True",hg14,2,False
28,"circle,blue,3",False,8,2,28,"The labels for the objects in Group 11 are:
-large green triangle-> False
-medium blue rectangle-> False
-large blue circle-> True",hg14,2,True
29,"circle,green,2",True,9,0,29,"The labels for the objects in Group 12 are:
-medium green circle-> True
-large green triangle-> False
-medium yellow rectangle-> False
-large blue rectangle-> True",hg14,2,True
30,"triangle,green,3",False,9,1,30,"The labels for the objects in Group 12 are:
-medium green circle-> True
-large green triangle-> False
-medium yellow rectangle-> False
-large blue rectangle-> True",hg14,2,False
