,obj,label,set,item_in_set,item_num,model_reply,concept,listnum,top_ans
0,"circle,green,2",True,0,0,0,-medium green circle-> True,hg32,2,True
1,"rectangle,yellow,3",True,1,0,1,"The labels for the objects in Group 4 are:
-large yellow rectangle-> True",hg32,2,True
2,"circle,yellow,3",True,2,0,2,"The labels for the objects in Group 5 are:
-large yellow circle-> True
-medium blue triangle-> False
-small blue circle-> False
-large green circle-> True",hg32,2,True
3,"triangle,blue,2",False,2,1,3,"The labels for the objects in Group 5 are:
-large yellow circle-> True
-medium blue triangle-> False
-small blue circle-> False
-large green circle-> True",hg32,2,False
4,"circle,blue,1",False,2,2,4,"The labels for the objects in Group 5 are:
-large yellow circle-> True
-medium blue triangle-> False
-small blue circle-> False
-large green circle-> True",hg32,2,False
5,"circle,green,3",True,2,3,5,"The labels for the objects in Group 5 are:
-large yellow circle-> True
-medium blue triangle-> False
-small blue circle-> False
-large green circle-> True",hg32,2,True
6,"rectangle,blue,1",False,3,0,6,"The labels for the objects in Group 6 are:
-small blue rectangle-> False
-medium yellow triangle-> False
-medium blue triangle-> False",hg32,2,False
7,"triangle,yellow,2",True,3,1,7,"The labels for the objects in Group 6 are:
-small blue rectangle-> False
-medium yellow triangle-> False
-medium blue triangle-> False",hg32,2,False
8,"triangle,blue,2",True,3,2,8,"The labels for the objects in Group 6 are:
-small blue rectangle-> False
-medium yellow triangle-> False
-medium blue triangle-> False",hg32,2,False
9,"triangle,yellow,2",True,4,0,9,"The labels for the objects in Group 7 are:
-medium yellow triangle-> True
-small green triangle-> False",hg32,2,True
10,"triangle,green,1",False,4,1,10,"The labels for the objects in Group 7 are:
-medium yellow triangle-> True
-small green triangle-> False",hg32,2,False
11,"rectangle,yellow,1",True,5,0,11,"The labels for the objects in Group 8 are:
-small yellow rectangle-> True",hg32,2,True
12,"triangle,yellow,1",False,6,0,12,"The labels for the objects in Group 9 are:
-small yellow triangle-> False
-small yellow circle-> False
-large blue circle-> True
-medium blue triangle-> True
-small green rectangle-> False",hg32,2,False
13,"circle,yellow,1",False,6,1,13,"The labels for the objects in Group 9 are:
-small yellow triangle-> False
-small yellow circle-> False
-large blue circle-> True
-medium blue triangle-> True
-small green rectangle-> False",hg32,2,False
14,"circle,blue,3",True,6,2,14,"The labels for the objects in Group 9 are:
-small yellow triangle-> False
-small yellow circle-> False
-large blue circle-> True
-medium blue triangle-> True
-small green rectangle-> False",hg32,2,True
15,"triangle,blue,2",False,6,3,15,"The labels for the objects in Group 9 are:
-small yellow triangle-> False
-small yellow circle-> False
-large blue circle-> True
-medium blue triangle-> True
-small green rectangle-> False",hg32,2,True
16,"rectangle,green,1",False,6,4,16,"The labels for the objects in Group 9 are:
-small yellow triangle-> False
-small yellow circle-> False
-large blue circle-> True
-medium blue triangle-> True
-small green rectangle-> False",hg32,2,False
17,"rectangle,yellow,3",True,7,0,17,"The labels for the objects in Group 10 are:
-large yellow rectangle-> True
-large yellow circle-> True
-large green circle-> True
-small green rectangle-> False",hg32,2,True
18,"circle,yellow,3",True,7,1,18,"The labels for the objects in Group 10 are:
-large yellow rectangle-> True
-large yellow circle-> True
-large green circle-> True
-small green rectangle-> False",hg32,2,True
19,"circle,green,3",True,7,2,19,"The labels for the objects in Group 10 are:
-large yellow rectangle-> True
-large yellow circle-> True
-large green circle-> True
-small green rectangle-> False",hg32,2,True
20,"rectangle,green,1",False,7,3,20,"The labels for the objects in Group 10 are:
-large yellow rectangle-> True
-large yellow circle-> True
-large green circle-> True
-small green rectangle-> False",hg32,2,False
21,"rectangle,yellow,1",True,8,0,21,"The labels for the objects in Group 11 are:
-small yellow rectangle-> True",hg32,2,True
22,"rectangle,blue,1",False,9,0,22,"The labels for the objects in Group 12 are:
-small blue rectangle-> False
-medium green circle-> True
-large green circle-> True
-large yellow circle-> True
-small green triangle-> False",hg32,2,False
23,"circle,green,2",False,9,1,23,"The labels for the objects in Group 12 are:
-small blue rectangle-> False
-medium green circle-> True
-large green circle-> True
-large yellow circle-> True
-small green triangle-> False",hg32,2,True
24,"circle,green,3",True,9,2,24,"The labels for the objects in Group 12 are:
-small blue rectangle-> False
-medium green circle-> True
-large green circle-> True
-large yellow circle-> True
-small green triangle-> False",hg32,2,True
25,"circle,yellow,3",True,9,3,25,"The labels for the objects in Group 12 are:
-small blue rectangle-> False
-medium green circle-> True
-large green circle-> True
-large yellow circle-> True
-small green triangle-> False",hg32,2,True
26,"triangle,green,1",False,9,4,26,"The labels for the objects in Group 12 are:
-small blue rectangle-> False
-medium green circle-> True
-large green circle-> True
-large yellow circle-> True
-small green triangle-> False",hg32,2,False
27,"circle,yellow,1",False,10,0,27,"The labels for the objects in Group 13 are:
-small yellow circle-> False
-small yellow rectangle-> True
-large green triangle-> False
-large blue rectangle-> True
-medium yellow triangle-> False",hg32,2,False
28,"rectangle,yellow,1",False,10,1,28,"The labels for the objects in Group 13 are:
-small yellow circle-> False
-small yellow rectangle-> True
-large green triangle-> False
-large blue rectangle-> True
-medium yellow triangle-> False",hg32,2,True
29,"triangle,green,3",True,10,2,29,"The labels for the objects in Group 13 are:
-small yellow circle-> False
-small yellow rectangle-> True
-large green triangle-> False
-large blue rectangle-> True
-medium yellow triangle-> False",hg32,2,False
30,"rectangle,blue,3",True,10,3,30,"The labels for the objects in Group 13 are:
-small yellow circle-> False
-small yellow rectangle-> True
-large green triangle-> False
-large blue rectangle-> True
-medium yellow triangle-> False",hg32,2,True
31,"triangle,yellow,2",False,10,4,31,"The labels for the objects in Group 13 are:
-small yellow circle-> False
-small yellow rectangle-> True
-large green triangle-> False
-large blue rectangle-> True
-medium yellow triangle-> False",hg32,2,False
32,"rectangle,blue,2",False,11,0,32,"The labels for the objects in Group 14 are:
-medium blue rectangle-> False
-large green rectangle-> True",hg32,2,False
33,"rectangle,green,3",True,11,1,33,"The labels for the objects in Group 14 are:
-medium blue rectangle-> False
-large green rectangle-> True",hg32,2,True
34,"rectangle,green,1",True,12,0,34,"The labels for the objects in Group 15 are:
-small green rectangle-> False
-small yellow triangle-> False",hg32,2,False
35,"triangle,yellow,1",True,12,1,35,"The labels for the objects in Group 15 are:
-small green rectangle-> False
-small yellow triangle-> False",hg32,2,False
